Vertices,Edges,StartTime,EndTime
571,326041,1358619,1376278
571,326041,1377446,1395093
571,326041,1396264,1413914
571,326041,1415085,1433144
581,337561,1434494,1453333
581,337561,1454654,1473399
581,337561,1474698,1493684
581,337561,1494986,1513693
581,337561,1515027,1533701
591,349281,1535033,1554762
591,349281,1556169,1576327
591,349281,1577706,1597881
591,349281,1599219,1618871
591,349281,1620188,1639782
601,361201,1641139,1661798
601,361201,1663172,1683803
601,361201,1685187,1705777
601,361201,1707131,1727670
601,361201,1729054,1749699
611,373321,1751095,1772925
611,373321,1774475,1796622
611,373321,1798016,1819712
611,373321,1821222,1843386
611,373321,1844829,1867202
621,385641,1868776,1892001
621,385641,1893495,1916710
621,385641,1918278,1941416
621,385641,1942903,1965571
621,385641,1967090,1989700
631,398161,1991172,2014935
631,398161,2016467,2040377
631,398161,2041876,2066059
631,398161,2067675,2092071
631,398161,2093609,2117999
641,410881,2119627,2145359
641,410881,2147160,2172952
641,410881,2174584,2200222
641,410881,2201899,2227560
641,410881,2229193,2254817
651,423801,2256587,2283533
651,423801,2285207,2312109
651,423801,2313837,2340738
651,423801,2342416,2369589
651,423801,2371387,2398354
661,436921,2400004,2427540
661,436921,2429307,2456659
661,436921,2458420,2485774
661,436921,2487575,2514952
661,436921,2516658,2544137
671,450241,2546049,2574944
671,450241,2576745,2605361
671,450241,2607170,2635850
671,450241,2637624,2666263
671,450241,2668023,2697130
681,463761,2699051,2730223
681,463761,2732185,2763087
681,463761,2765163,2796405
681,463761,2798267,2828505
681,463761,2830402,2860576
691,477481,2862464,2894235
691,477481,2896198,2928531
691,477481,2930591,2962823
691,477481,2964773,2996337
691,477481,2998297,3030279
701,491401,3032201,3065097
701,491401,3067163,3101122
701,491401,3103121,3136899
701,491401,3138956,3172565
701,491401,3174522,3207711
711,505521,3209827,3244561
711,505521,3246597,3282045
711,505521,3284155,3319684
711,505521,3321842,3357336
711,505521,3359331,3393553
721,519841,3395687,3431694
721,519841,3433854,3470468
721,519841,3472641,3509216
721,519841,3511356,3547956
721,519841,3550139,3586427
731,534361,3588635,3626485
731,534361,3628670,3666539
731,534361,3668755,3707205
731,534361,3709325,3746926
731,534361,3749093,3786967
741,549081,3789301,3829673
741,549081,3831961,3872375
741,549081,3874649,3914186
741,549081,3916657,3956615
741,549081,3958884,3997522
751,564001,3999880,4040542
751,564001,4042986,4083824
751,564001,4086234,4127872
751,564001,4130221,4172302
751,564001,4174734,4215686
761,579121,4218023,4260477
761,579121,4262858,4304549
761,579121,4306945,4348673
761,579121,4351102,4393578
761,579121,4396051,4439110
771,594441,4441618,4485786
771,594441,4488179,4532318
771,594441,4534809,4579092
771,594441,4581596,4626378
771,594441,4628875,4673464
781,609961,4676141,4721520
781,609961,4723989,4769067
781,609961,4771532,4816530
781,609961,4818994,4864119
781,609961,4866600,4911967
791,625681,4914490,4962603
791,625681,4965238,5013309
791,625681,5015901,5063724
791,625681,5066273,5113821
791,625681,5116441,5164679
801,641601,5167437,5217229
801,641601,5219891,5269599
801,641601,5272202,5320882
801,641601,5323629,5372208
801,641601,5374853,5424043
811,657721,5426819,5479584
811,657721,5482286,5535085
811,657721,5537887,5590264
811,657721,5593013,5646373
811,657721,5649232,5702974
821,674041,5705793,5760530
821,674041,5763353,5818019
821,674041,5820863,5875278
821,674041,5878115,5933323
821,674041,5936253,5991806
831,690561,5994840,6052145
831,690561,6055032,6112189
831,690561,6115087,6172410
831,690561,6175375,6232778
831,690561,6235696,6292209
841,707281,6295400,6353472
841,707281,6356654,6415519
841,707281,6418550,6476422
841,707281,6479575,6537288
841,707281,6540426,6598482
851,724201,6601716,6662031
851,724201,6665230,6726228
851,724201,6729492,6790231
851,724201,6793412,6853373
851,724201,6856434,6915215
861,741321,6918475,6980306
861,741321,6983427,7045265
861,741321,7048560,7110012
861,741321,7113200,7174803
861,741321,7178058,7239345
871,758641,7242552,7305545
871,758641,7308828,7371571
871,758641,7374821,7437751
871,758641,7441002,7505779
