Vertices,Edges,StartTime,EndTime
1,-1,359951177,359951178
1,-1,359951178,359951178
1,-1,359951178,359951178
1,-1,359951178,359951178
1,-1,359951178,359951178
11,-1,359951179,359951179
11,-1,359951179,359951179
11,-1,359951179,359951179
11,-1,359951179,359951179
11,-1,359951180,359951180
21,-1,359951180,359951180
21,-1,359951180,359951180
21,-1,359951180,359951181
21,-1,359951181,359951181
21,-1,359951181,359951181
31,-1,359951181,359951181
31,-1,359951182,359951182
31,-1,359951182,359951182
31,-1,359951182,359951182
31,-1,359951182,359951183
41,-1,359951183,359951183
41,-1,359951183,359951183
41,-1,359951184,359951184
41,-1,359951184,359951184
41,-1,359951184,359951184
51,-1,359951185,359951185
51,-1,359951185,359951185
51,-1,359951186,359951186
51,-1,359951186,359951186
51,-1,359951187,359951187
61,-1,359951187,359951187
61,-1,359951188,359951188
61,-1,359951188,359951188
61,-1,359951189,359951189
61,-1,359951189,359951190
71,-1,359951190,359951190
71,-1,359951191,359951191
71,-1,359951191,359951192
71,-1,359951192,359951192
71,-1,359951193,359951193
81,-1,359951194,359951194
81,-1,359951194,359951195
81,-1,359951195,359951196
81,-1,359951196,359951197
81,-1,359951197,359951198
91,-1,359951198,359951199
91,-1,359951199,359951200
91,-1,359951200,359951201
91,-1,359951201,359951202
91,-1,359951203,359951203
101,-1,359951204,359951205
101,-1,359951205,359951206
101,-1,359951206,359951207
101,-1,359951208,359951209
101,-1,359951209,359951210
111,-1,359951210,359951212
111,-1,359951212,359951213
111,-1,359951214,359951215
111,-1,359951215,359951216
111,-1,359951217,359951218
121,-1,359951218,359951220
121,-1,359951220,359951222
121,-1,359951223,359951224
121,-1,359951224,359951226
121,-1,359951226,359951228
131,-1,359951228,359951230
131,-1,359951231,359951233
131,-1,359951233,359951235
131,-1,359951235,359951237
131,-1,359951238,359951239
141,-1,359951240,359951242
141,-1,359951243,359951245
141,-1,359951246,359951248
141,-1,359951249,359951251
141,-1,359951251,359951254
151,-1,359951254,359951257
151,-1,359951258,359951260
151,-1,359951261,359951264
151,-1,359951264,359951267
151,-1,359951268,359951270
161,-1,359951271,359951274
161,-1,359951275,359951278
161,-1,359951279,359951282
161,-1,359951282,359951285
161,-1,359951286,359951289
171,-1,359951290,359951294
171,-1,359951295,359951298
171,-1,359951299,359951302
171,-1,359951303,359951307
171,-1,359951308,359951311
181,-1,359951312,359951316
181,-1,359951317,359951322
181,-1,359951322,359951327
181,-1,359951327,359951332
181,-1,359951333,359951337
191,-1,359951338,359951343
191,-1,359951344,359951348
191,-1,359951349,359951354
191,-1,359951355,359951360
191,-1,359951361,359951366
201,-1,359951367,359951372
201,-1,359951374,359951379
201,-1,359951380,359951386
201,-1,359951387,359951392
201,-1,359951394,359951399
211,-1,359951400,359951407
211,-1,359951408,359951414
211,-1,359951415,359951422
211,-1,359951423,359951429
211,-1,359951430,359951437
221,-1,359951438,359951445
221,-1,359951446,359951454
221,-1,359951455,359951462
221,-1,359951463,359951471
221,-1,359951472,359951479
231,-1,359951481,359951489
231,-1,359951490,359951498
231,-1,359951500,359951508
231,-1,359951510,359951518
231,-1,359951519,359951527
241,-1,359951529,359951538
241,-1,359951540,359951549
241,-1,359951550,359951559
241,-1,359951561,359951570
241,-1,359951572,359951581
251,-1,359951582,359951593
251,-1,359951594,359951605
251,-1,359951606,359951617
251,-1,359951618,359951628
251,-1,359951630,359951640
261,-1,359951642,359951654
261,-1,359951655,359951667
261,-1,359951669,359951680
261,-1,359951682,359951694
261,-1,359951695,359951707
271,-1,359951709,359951722
271,-1,359951724,359951736
271,-1,359951738,359951751
271,-1,359951752,359951766
271,-1,359951769,359951782
281,-1,359951784,359951798
281,-1,359951801,359951815
281,-1,359951817,359951831
281,-1,359951833,359951847
281,-1,359951849,359951863
291,-1,359951866,359951881
291,-1,359951883,359951899
291,-1,359951901,359951917
291,-1,359951919,359951934
291,-1,359951936,359951952
301,-1,359951954,359951971
301,-1,359951973,359951990
301,-1,359951993,359952009
301,-1,359952012,359952029
301,-1,359952031,359952049
311,-1,359952051,359952070
311,-1,359952072,359952091
311,-1,359952093,359952112
