Vertices,Edges,StartTime,EndTime
761,145453,685342,685396
761,145672,686287,686340
771,149668,687265,687320
771,149978,688243,688299
771,148809,689225,689279
771,149305,690203,690260
771,149424,691244,691307
781,152878,692245,692301
781,152939,693262,693321
781,153657,694279,694336
781,153659,695281,695340
781,152973,696296,696353
791,156653,697328,697389
791,156941,698369,698440
791,156983,699418,699486
791,156964,700447,700515
791,157424,701478,701548
801,160430,702541,702614
801,161578,703604,703676
801,160570,704679,704750
801,161324,705736,705816
801,160451,706802,706872
811,164647,707882,707953
811,164935,709007,709067
811,165214,710139,710200
811,164807,711274,711337
811,165290,712396,712457
821,168554,713557,713618
821,168705,714781,714843
821,169641,716003,716070
821,169066,717204,717269
821,169001,718364,718426
831,173024,719543,719625
831,174007,720735,720809
831,173801,721915,721985
831,173439,723112,723183
831,173614,724294,724367
841,177254,725492,725564
841,176830,726706,726781
841,178153,727903,727982
841,177616,729126,729197
841,176997,730335,730419
851,181769,731569,731643
851,181636,732823,732898
851,181387,734044,734118
851,181197,735287,735361
851,182355,736508,736585
861,186151,737776,737851
861,186625,739039,739117
861,186380,740291,740366
861,185390,741550,741635
861,185880,742853,742936
871,190721,744135,744213
871,190174,745413,745494
871,190584,746731,746808
871,191170,748029,748108
871,190354,749330,749409
881,194908,750658,750738
881,194573,751998,752077
881,194503,753304,753383
881,194551,754616,754694
881,195203,755938,756018
891,199578,757297,757372
891,199670,758650,758728
891,199256,759999,760073
891,198913,761367,761444
891,198666,762726,762802
901,203275,764118,764193
901,203624,765489,765565
901,203345,766865,766947
901,202927,768229,768307
901,203988,769602,769678
911,208150,771039,771114
911,208667,772481,772555
911,208363,773929,774004
911,207990,775392,775466
911,207809,776840,776913
921,212069,778304,778379
921,212803,779788,779863
921,212561,781260,781338
921,212460,782754,782831
921,212910,784223,784299
931,218070,785727,785803
931,217597,787228,787304
931,217260,788747,788823
931,217919,790242,790319
931,216371,791760,791839
941,222454,793314,793392
941,222155,794859,794936
941,222345,796401,796479
941,221949,797920,797999
941,221812,799452,799529
951,226386,801018,801100
951,226866,802578,802660
951,226635,804143,804221
951,226534,805716,805798
951,226891,807278,807357
961,232270,808889,808974
961,232130,810496,810579
961,231928,812100,812186
961,231701,813710,813796
961,232370,815322,815407
971,236534,816972,817064
971,237170,818623,818708
971,237345,820297,820385
971,236091,821941,822030
971,236542,823583,823671
981,241731,825242,825329
981,241055,826905,826995
981,241111,828582,828672
981,242035,830249,830337
981,241346,831921,832010
991,247079,833633,833726
991,246445,835328,835417
991,246657,837028,837117
991,246015,838712,838800
991,246251,840418,840508
1001,252116,842180,842272
1001,250410,843960,844050
1001,250799,845692,845791
1001,251034,847444,847536
1001,250676,849173,849266
