Vertices,Edges,StartTime,EndTime
1,-1,359803138,359803138
1,-1,359803138,359803138
1,-1,359803138,359803138
1,-1,359803139,359803139
1,-1,359803139,359803139
11,-1,359803139,359803139
11,-1,359803139,359803139
11,-1,359803140,359803140
11,-1,359803140,359803140
11,-1,359803140,359803140
21,-1,359803140,359803141
21,-1,359803141,359803141
21,-1,359803141,359803141
21,-1,359803141,359803141
21,-1,359803142,359803142
31,-1,359803142,359803142
31,-1,359803142,359803142
31,-1,359803142,359803142
31,-1,359803143,359803143
31,-1,359803143,359803143
41,-1,359803143,359803143
41,-1,359803144,359803144
41,-1,359803144,359803144
41,-1,359803144,359803144
41,-1,359803144,359803145
51,-1,359803145,359803145
51,-1,359803145,359803145
51,-1,359803145,359803146
51,-1,359803146,359803146
51,-1,359803146,359803146
61,-1,359803146,359803147
61,-1,359803147,359803147
61,-1,359803147,359803147
61,-1,359803148,359803148
61,-1,359803148,359803148
71,-1,359803148,359803149
71,-1,359803149,359803149
71,-1,359803149,359803149
71,-1,359803150,359803150
71,-1,359803150,359803150
81,-1,359803151,359803151
81,-1,359803151,359803151
81,-1,359803151,359803152
81,-1,359803152,359803152
81,-1,359803152,359803152
91,-1,359803153,359803153
91,-1,359803153,359803153
91,-1,359803154,359803154
91,-1,359803154,359803154
91,-1,359803155,359803155
101,-1,359803155,359803155
101,-1,359803156,359803156
101,-1,359803156,359803156
101,-1,359803157,359803157
101,-1,359803157,359803157
111,-1,359803158,359803158
111,-1,359803158,359803159
111,-1,359803159,359803159
111,-1,359803160,359803160
111,-1,359803160,359803160
121,-1,359803161,359803161
121,-1,359803161,359803161
121,-1,359803162,359803162
121,-1,359803163,359803163
121,-1,359803163,359803163
131,-1,359803164,359803164
131,-1,359803165,359803165
131,-1,359803165,359803165
131,-1,359803166,359803166
131,-1,359803167,359803167
141,-1,359803167,359803168
141,-1,359803168,359803168
141,-1,359803169,359803169
141,-1,359803170,359803170
141,-1,359803171,359803171
151,-1,359803171,359803171
151,-1,359803172,359803172
151,-1,359803173,359803173
151,-1,359803174,359803174
151,-1,359803175,359803175
161,-1,359803175,359803176
161,-1,359803176,359803176
161,-1,359803177,359803177
161,-1,359803178,359803178
161,-1,359803179,359803179
171,-1,359803180,359803180
171,-1,359803181,359803181
171,-1,359803182,359803182
171,-1,359803183,359803183
171,-1,359803184,359803184
181,-1,359803185,359803185
181,-1,359803186,359803186
181,-1,359803187,359803187
181,-1,359803188,359803188
181,-1,359803189,359803189
191,-1,359803190,359803190
191,-1,359803191,359803191
191,-1,359803192,359803193
191,-1,359803194,359803194
191,-1,359803195,359803195
201,-1,359803196,359803196
201,-1,359803197,359803197
201,-1,359803198,359803198
201,-1,359803199,359803200
201,-1,359803201,359803201
211,-1,359803202,359803202
211,-1,359803203,359803204
211,-1,359803205,359803205
211,-1,359803206,359803206
211,-1,359803207,359803207
221,-1,359803209,359803209
221,-1,359803210,359803210
221,-1,359803212,359803212
221,-1,359803213,359803213
221,-1,359803214,359803215
231,-1,359803216,359803216
231,-1,359803217,359803218
231,-1,359803219,359803219
