Vertices,Edges,StartTime,EndTime
431,46600,80231,81307
431,46910,81581,82658
441,48627,82954,84112
441,48899,84410,85584
441,48873,85908,87058
441,49415,87349,88521
441,49210,88814,89970
451,51377,90298,91524
451,50884,91825,93053
451,50834,93362,94586
451,50997,94893,96130
451,51147,96460,97703
461,53354,98020,99339
461,53345,99658,100967
461,53465,101307,102623
461,53332,102931,104233
461,53439,104554,105857
471,55940,106210,107617
471,55669,107943,109346
471,55400,109677,111060
471,56062,111391,112797
471,55812,113151,114558
481,58265,114911,116404
481,58092,116759,118292
481,58411,118718,120263
481,58330,120639,122145
481,58418,122500,124035
491,60689,124421,126018
491,60601,126378,127977
491,60586,128338,129924
491,60947,130310,131913
491,60808,132277,133876
501,63088,134254,135947
501,62874,136351,138030
501,63055,138425,140120
501,63344,140523,142218
501,63334,142593,144315
511,65892,144702,146500
511,65474,146914,148702
511,65899,149086,150875
511,65628,151272,153108
511,65979,153536,155363
521,68154,155768,157687
521,68671,158097,160021
521,68457,160470,162376
521,68444,162780,164699
521,68033,165102,167001
531,71157,167456,169495
531,70832,169920,171978
531,70967,172425,174480
531,71142,174905,176921
531,70821,177347,179349
541,73584,179816,181993
541,73784,182439,184622
541,73392,185092,187238
541,73837,187684,189832
541,73670,190299,192458
551,76729,192913,195173
551,76227,195652,197893
551,76104,198343,200576
551,76362,201059,203316
551,76246,203764,205997
561,79253,206495,208878
561,78898,209350,211702
561,78599,212193,214526
561,78861,214999,217333
561,79309,217825,220214
571,82083,220703,223193
571,81826,223701,226193
571,82095,226684,229168
571,81986,229680,232167
571,81843,232650,235142
581,84839,235674,238298
581,84938,238798,241417
581,84404,241952,244555
581,84935,245083,247696
581,84989,248206,250810
591,87808,251358,254139
591,87665,254686,257427
591,87887,257952,260700
591,87942,261246,264018
591,87538,264545,267302
601,90827,267863,270747
601,90652,271313,274205
601,90510,274741,277627
601,90382,278191,281061
601,90874,281634,284694
611,94005,285366,288424
611,93817,288977,292036
611,93572,292618,295661
611,93851,296220,299289
611,93604,299874,302898
621,96778,303486,306779
621,97171,307396,310678
621,97195,311295,314502
621,96876,315082,318270
621,96956,318866,322062
631,100004,322673,326010
631,99702,326598,329930
631,99719,330552,333883
631,100017,334505,337830
631,99950,338422,341768
641,102596,342402,345886
641,103209,346522,350029
641,103427,350661,354171
641,103239,354804,358318
641,102962,358958,362468
651,106594,363106,366804
651,106077,367462,371121
651,106728,371778,375465
651,106632,376106,379778
651,106903,380441,384124
661,109853,384826,388724
661,109499,389386,393262
661,109827,393943,397787
661,109988,398473,402329
661,109888,403006,406861
671,112785,407570,411594
671,113231,412297,416626
671,112699,417325,421293
671,113495,422002,426027
671,113151,426724,430725
681,116656,431450,435634
681,117062,436355,440655
681,116391,441390,445688
681,116448,446415,450610
681,117118,451325,455526
691,120332,456261,460650
691,119625,461387,465726
691,119539,466462,470796
691,119523,471532,475880
691,119808,476617,480955
701,123404,481714,486249
701,123417,487011,491544
701,122584,492303,496807
701,123401,497558,502081
701,123904,502844,507388
711,127111,508162,512916
711,127289,513707,518476
711,126774,519253,523983
711,126753,524758,529493
711,127359,530279,535037
721,130707,535838,540801
721,130623,541597,546522
721,130185,547325,552268
721,130958,553074,558027
721,130586,558827,563756
731,133802,564570,569700
731,133850,570522,575646
731,133942,576458,581690
731,134203,582520,587736
731,133914,588596,594013
741,137984,594882,600449
741,137494,601309,606794
741,137365,607642,612969
741,138098,613815,619195
741,138159,620035,625398
751,141153,626260,631951
751,141220,632838,638614
751,141753,639508,645290
751,141149,646181,651880
751,141198,652765,658434
761,145269,659326,665087
761,145560,665968,671770
761,145271,672656,678441
761,145365,679353,685144
761,145726,686032,691807
771,148643,692703,698695
771,149415,699597,705630
771,149007,706539,712526
771,149355,713428,719443
771,149219,720344,726391
781,152821,727319,733614
781,153213,734540,740800
781,152265,741726,747940
781,153161,748867,755192
781,152949,756124,762374
791,157154,763331,769812
791,156843,770765,777234
791,156676,778192,784643
791,157182,785625,792173
791,156957,793127,799629
801,160754,800610,807389
801,161489,808373,815176
801,161091,816167,822924
801,160976,823897,830667
801,161349,831652,838377
811,165075,839381,846435
811,165349,847439,854499
811,165224,855502,862531
811,164854,863535,870593
811,165236,871593,878606
821,168960,879649,886976
821,169015,887997,895257
821,169022,896288,903542
821,169259,904575,911848
821,169207,912874,920168
831,173197,921224,928817
831,173060,929870,937398
831,173509,938450,946174
831,173337,947316,955493
831,173323,956602,964380
841,177458,965497,973334
841,177797,974447,982522
841,177129,983672,991513
841,177034,992626,1000472
841,177315,1001586,1009511
851,181622,1010645,1019300
851,182057,1020447,1028665
851,181752,1029801,1037991
851,181776,1039143,1047304
851,181427,1048439,1056595
861,185490,1057773,1066201
861,186300,1067386,1075981
861,186188,1077152,1085573
861,185302,1086730,1095094
861,186359,1096252,1104654
871,190265,1105882,1114518
871,190436,1115744,1124388
871,190675,1125601,1134300
871,191027,1135524,1144219
871,190135,1145444,1154157
881,194564,1155369,1164397
881,194597,1165616,1174556
881,194727,1175753,1184810
881,195353,1186053,1195139
881,195438,1196392,1205307
891,199163,1206576,1215827
891,199031,1217095,1226283
891,198967,1227542,1236753
891,199434,1238003,1247163
891,199798,1248430,1257649
901,204178,1258938,1268477
901,203579,1269767,1279273
901,203730,1280578,1290086
901,203470,1291394,1300879
901,203573,1302130,1311624
911,208048,1312888,1322696
911,208482,1323976,1333890
911,209031,1335177,1345008
911,208185,1346290,1356151
911,207886,1357433,1367306
921,213407,1368656,1378811
921,212891,1380163,1390654
921,212724,1391975,1402379
921,212768,1403707,1414016
921,212738,1415329,1425683
931,217525,1427166,1438133
931,216849,1439604,1450574
931,217971,1452025,1462768
931,217249,1464113,1474965
931,217264,1476321,1487102
941,222274,1488515,1499517
941,222171,1500919,1511932
941,221988,1513315,1524533
941,221463,1525921,1536958
941,222092,1538337,1549488
951,226929,1550939,1562382
951,226926,1563800,1575209
951,226389,1576637,1587966
951,226452,1589374,1600859
951,226803,1602271,1613670
961,231930,1615111,1626845
961,231761,1628289,1640008
961,231794,1641419,1653246
961,231778,1654716,1666435
961,231040,1667869,1679691
971,236446,1681164,1693092
971,236536,1694516,1706505
971,236453,1707988,1720080
971,235984,1721542,1733599
971,235964,1735132,1747330
981,241609,1748829,1761495
981,241101,1763001,1775474
981,241719,1776951,1789436
981,240465,1790918,1803436
981,241290,1804907,1817405
991,246928,1819017,1831953
991,246716,1833478,1846339
991,246029,1847947,1861273
991,246687,1862925,1876070
991,245972,1877667,1891001
1001,251558,1892647,1906013
1001,251845,1907643,1920965
1001,250858,1922623,1936196
1001,252117,1937862,1950986
1001,251311,1952562,1965606
