Vertices,Edges,StartTime,EndTime
671,112675,1283496,1287604
681,116631,1288294,1292559
681,116147,1293248,1297494
681,116776,1298194,1302541
681,116530,1303228,1307469
681,116709,1308166,1312427
691,119375,1313153,1317545
691,120040,1318260,1322725
691,119258,1323429,1327862
691,119961,1328573,1332990
691,120178,1333705,1338147
701,123812,1338890,1343528
701,123787,1344263,1348902
701,123068,1349621,1354238
701,122600,1354970,1359587
701,123674,1360345,1364965
711,127264,1365710,1370525
711,126395,1371268,1376072
711,127266,1376827,1381671
711,126900,1382426,1387270
711,126553,1388022,1392852
721,130785,1393644,1398668
721,130798,1399451,1404566
721,130597,1405331,1410391
721,130163,1411153,1416348
721,130642,1417119,1422136
731,134152,1422924,1428147
731,133881,1428940,1434167
731,134044,1434958,1440225
731,133945,1441018,1446247
731,134308,1447034,1452285
741,137801,1453099,1458587
741,137566,1459399,1464877
741,137722,1465696,1471203
741,138177,1472033,1477546
741,137655,1478356,1483816
751,141755,1484644,1490360
751,140998,1491196,1496866
751,141028,1497693,1503343
751,141337,1504173,1509844
751,142124,1510676,1516461
761,145420,1517313,1523242
761,145291,1524105,1530090
761,145018,1530947,1536855
761,145255,1537732,1543674
761,145051,1544528,1550439
771,149250,1551321,1557492
771,149101,1558376,1564572
771,149085,1565487,1571656
771,148983,1572560,1578712
771,149192,1579593,1585771
781,152775,1586671,1593169
781,153508,1594074,1600500
781,153526,1601394,1607804
781,152703,1608712,1615076
781,153115,1615971,1622350
791,156894,1623261,1629876
791,156656,1630864,1637566
791,156594,1638489,1645152
791,156833,1646075,1652715
791,156785,1653658,1660350
801,161275,1661305,1668236
801,161125,1669185,1676077
801,160656,1677026,1683964
801,160950,1684910,1691814
801,161113,1692758,1699704
811,164972,1700673,1707859
811,164482,1708820,1715961
811,164656,1716942,1724162
811,164822,1725129,1732326
811,164724,1733300,1740598
821,168738,1741647,1749109
821,169680,1750098,1757636
821,169261,1758628,1766088
821,169528,1767091,1774584
821,169271,1775577,1783042
831,173642,1784057,1791853
831,173293,1792901,1800617
831,173247,1801670,1809394
831,172985,1810438,1818197
831,173031,1819251,1826987
841,177423,1828056,1836011
841,177651,1837103,1845124
