Vertices,Edges,StartTime,EndTime
1,-1,360211848,360211848
1,-1,360211848,360211848
1,-1,360211848,360211848
1,-1,360211848,360211848
1,-1,360211849,360211849
11,-1,360211849,360211849
11,-1,360211849,360211849
11,-1,360211849,360211850
11,-1,360211850,360211850
11,-1,360211850,360211850
21,-1,360211850,360211850
21,-1,360211851,360211851
21,-1,360211851,360211851
21,-1,360211851,360211851
21,-1,360211851,360211851
31,-1,360211852,360211852
31,-1,360211852,360211852
31,-1,360211852,360211852
31,-1,360211852,360211853
31,-1,360211853,360211853
41,-1,360211853,360211853
41,-1,360211853,360211853
41,-1,360211854,360211854
41,-1,360211854,360211854
41,-1,360211854,360211854
51,-1,360211854,360211855
51,-1,360211855,360211855
51,-1,360211855,360211855
51,-1,360211855,360211855
51,-1,360211856,360211856
61,-1,360211856,360211856
61,-1,360211856,360211856
61,-1,360211857,360211857
61,-1,360211857,360211857
61,-1,360211857,360211857
71,-1,360211858,360211858
71,-1,360211858,360211858
71,-1,360211858,360211858
71,-1,360211859,360211859
71,-1,360211859,360211859
81,-1,360211859,360211859
81,-1,360211860,360211860
81,-1,360211860,360211860
81,-1,360211860,360211860
81,-1,360211861,360211861
91,-1,360211861,360211861
91,-1,360211862,360211862
91,-1,360211862,360211862
91,-1,360211862,360211862
91,-1,360211863,360211863
101,-1,360211863,360211863
101,-1,360211864,360211864
101,-1,360211864,360211864
101,-1,360211865,360211865
101,-1,360211865,360211865
111,-1,360211865,360211865
111,-1,360211866,360211866
111,-1,360211866,360211866
111,-1,360211867,360211867
111,-1,360211867,360211867
121,-1,360211868,360211868
121,-1,360211868,360211868
121,-1,360211869,360211869
121,-1,360211869,360211869
121,-1,360211869,360211870
131,-1,360211870,360211870
131,-1,360211870,360211871
131,-1,360211871,360211871
131,-1,360211872,360211872
131,-1,360211872,360211872
141,-1,360211873,360211873
141,-1,360211873,360211873
141,-1,360211874,360211874
141,-1,360211874,360211874
141,-1,360211875,360211875
151,-1,360211875,360211875
151,-1,360211876,360211876
151,-1,360211877,360211877
151,-1,360211877,360211877
151,-1,360211878,360211878
161,-1,360211878,360211878
161,-1,360211879,360211879
161,-1,360211880,360211880
161,-1,360211880,360211880
161,-1,360211881,360211881
171,-1,360211881,360211882
171,-1,360211882,360211882
171,-1,360211883,360211883
171,-1,360211884,360211884
171,-1,360211884,360211884
181,-1,360211885,360211885
181,-1,360211886,360211886
181,-1,360211886,360211886
181,-1,360211887,360211887
181,-1,360211888,360211888
191,-1,360211889,360211889
191,-1,360211889,360211889
191,-1,360211890,360211890
191,-1,360211891,360211891
191,-1,360211892,360211892
201,-1,360211892,360211892
201,-1,360211893,360211893
201,-1,360211894,360211894
201,-1,360211895,360211895
201,-1,360211896,360211896
211,-1,360211897,360211897
211,-1,360211897,360211898
211,-1,360211898,360211898
211,-1,360211899,360211899
211,-1,360211900,360211900
221,-1,360211901,360211901
221,-1,360211902,360211902
221,-1,360211903,360211903
221,-1,360211904,360211904
221,-1,360211905,360211905
231,-1,360211906,360211906
231,-1,360211907,360211907
231,-1,360211908,360211908
231,-1,360211909,360211909
231,-1,360211910,360211910
241,-1,360211911,360211911
241,-1,360211912,360211912
241,-1,360211913,360211913
241,-1,360211914,360211914
241,-1,360211915,360211915
251,-1,360211916,360211916
251,-1,360211918,360211918
251,-1,360211919,360211919
251,-1,360211920,360211920
251,-1,360211921,360211921
261,-1,360211922,360211922
261,-1,360211924,360211924
261,-1,360211925,360211925
261,-1,360211926,360211927
261,-1,360211928,360211928
271,-1,360211929,360211929
271,-1,360211931,360211931
271,-1,360211932,360211932
271,-1,360211933,360211934
271,-1,360211935,360211935
281,-1,360211937,360211937
281,-1,360211938,360211938
281,-1,360211940,360211940
281,-1,360211941,360211941
281,-1,360211943,360211943
291,-1,360211945,360211945
291,-1,360211946,360211946
291,-1,360211948,360211948
291,-1,360211950,360211950
291,-1,360211951,360211951
301,-1,360211953,360211953
301,-1,360211955,360211955
301,-1,360211956,360211956
301,-1,360211958,360211958
301,-1,360211960,360211960
311,-1,360211961,360211962
311,-1,360211963,360211963
311,-1,360211965,360211965
311,-1,360211967,360211967
311,-1,360211969,360211969
321,-1,360211971,360211971
321,-1,360211973,360211973
321,-1,360211974,360211975
321,-1,360211976,360211976
321,-1,360211978,360211978
331,-1,360211980,360211981
331,-1,360211983,360211983
331,-1,360211984,360211985
331,-1,360211986,360211986
331,-1,360211988,360211988
341,-1,360211991,360211991
341,-1,360211993,360211993
341,-1,360211995,360211995
341,-1,360211997,360211997
341,-1,360211999,360211999
351,-1,360212002,360212002
351,-1,360212004,360212004
351,-1,360212006,360212006
351,-1,360212008,360212008
351,-1,360212010,360212010
361,-1,360212013,360212013
361,-1,360212015,360212015
361,-1,360212017,360212017
361,-1,360212019,360212019
361,-1,360212021,360212022
371,-1,360212024,360212024
371,-1,360212027,360212027
371,-1,360212029,360212029
371,-1,360212032,360212032
371,-1,360212034,360212034
381,-1,360212037,360212037
381,-1,360212039,360212039
381,-1,360212042,360212042
381,-1,360212044,360212045
381,-1,360212047,360212047
391,-1,360212050,360212050
391,-1,360212053,360212053
391,-1,360212055,360212055
391,-1,360212058,360212058
391,-1,360212061,360212061
401,-1,360212064,360212064
401,-1,360212067,360212067
401,-1,360212070,360212070
401,-1,360212072,360212073
401,-1,360212075,360212075
411,-1,360212079,360212079
411,-1,360212082,360212082
411,-1,360212084,360212085
411,-1,360212087,360212087
411,-1,360212090,360212090
421,-1,360212093,360212093
421,-1,360212096,360212096
421,-1,360212098,360212099
421,-1,360212102,360212102
421,-1,360212104,360212105
431,-1,360212108,360212109
431,-1,360212111,360212112
431,-1,360212114,360212114
431,-1,360212118,360212118
431,-1,360212121,360212121
441,-1,360212125,360212125
441,-1,360212128,360212128
441,-1,360212131,360212131
441,-1,360212134,360212135
441,-1,360212138,360212138
451,-1,360212142,360212142
451,-1,360212145,360212146
451,-1,360212149,360212149
451,-1,360212153,360212153
451,-1,360212156,360212156
461,-1,360212160,360212160
461,-1,360212163,360212164
461,-1,360212167,360212167
461,-1,360212170,360212171
461,-1,360212174,360212174
471,-1,360212179,360212179
471,-1,360212182,360212183
471,-1,360212186,360212186
471,-1,360212189,360212190
