Vertices,Edges,StartTime,EndTime
441,25632,832593,833239
441,25407,833501,834134
441,25660,834415,835062
451,26627,835384,836060
451,26764,836337,837057
451,26781,837335,838015
451,26696,838289,838980
451,26932,839291,839981
461,28122,840260,840986
461,27996,841273,842003
461,27918,842299,843019
461,28007,843315,844081
461,28021,844418,845174
471,28981,845473,846249
471,29333,846557,847351
471,29167,847646,848422
471,29352,848720,849523
471,29030,849849,850639
481,30466,850955,851789
481,30283,852108,852923
481,30315,853234,854068
481,30612,854422,855250
481,30305,855551,856373
491,31587,856695,857583
491,31566,857931,858800
491,31844,859127,860010
491,31802,860355,861230
491,31841,861559,862448
501,33125,862856,863784
501,33439,864163,865137
501,33202,865483,866422
501,33161,866777,867739
501,33160,868085,869027
511,34553,869379,870365
511,34529,870725,871741
511,34685,872119,873142
511,34579,873487,874483
511,34509,874840,875830
521,35796,876202,877276
521,35532,877668,878710
521,35776,879100,880164
521,35738,880524,881562
521,36011,881952,883035
531,36921,883421,884530
531,37389,884928,886104
531,37134,886497,887670
531,37042,888078,889207
531,37058,889596,890712
541,38324,891104,892305
541,38741,892710,893894
541,38319,894314,895501
541,38653,895950,897343
541,38568,897734,898919
551,40158,899381,900662
551,40097,901064,902348
551,40195,902779,904095
551,39795,904574,905833
551,39812,906246,907500
561,41321,907934,909291
561,41257,909768,911076
561,41446,911498,912809
561,41220,913236,914552
561,41465,915004,916342
571,42834,916777,918157
571,43034,918599,919979
571,43037,920427,921811
571,43046,922268,923692
571,42711,924134,925550
581,44501,926000,927467
581,44126,927981,929449
581,44517,929908,931354
581,44352,931826,933322
581,44220,933802,935249
591,46199,935737,937328
591,45781,937799,939326
591,46041,939830,941366
591,46263,941829,943374
591,45848,943862,945403
601,47398,945916,947520
601,47801,948022,949715
601,47771,950228,952144
601,47360,952713,954452
601,47708,955001,956677
611,49145,957200,958985
611,49003,959561,961273
611,49142,961788,963479
611,49051,963989,965721
611,49061,966253,967957
621,50759,968476,970329
621,50755,970891,972652
621,50428,973204,974989
621,50676,975508,977281
621,50788,977821,979610
631,52394,980143,982051
631,52025,982638,984543
631,52341,985106,987066
631,52242,987602,989540
631,51865,990126,992057
641,53685,992642,994638
641,54044,995212,997201
641,54198,997795,999766
641,53552,1000312,1002248
641,53932,1002833,1004773
651,55395,1005362,1007431
651,55880,1008024,1010058
651,55878,1010622,1012715
651,55504,1013329,1015378
651,55427,1015959,1018064
661,57293,1018684,1020849
661,57667,1021441,1023621
661,57458,1024245,1026414
661,57299,1027020,1029197
661,57391,1029823,1032004
671,59208,1032623,1034903
671,59197,1035526,1037787
671,58993,1038435,1040665
671,59311,1041299,1043539
671,58596,1044156,1046361
681,61083,1047001,1049358
681,61050,1049967,1052322
681,60686,1053009,1055501
681,61433,1056119,1058504
681,61020,1059181,1061527
691,62527,1062168,1064692
691,62447,1065375,1067843
691,62928,1068567,1071062
691,62970,1071727,1074315
691,62586,1075001,1077479
701,64188,1078166,1080706
701,64967,1081370,1083917
701,63887,1084611,1087162
701,64474,1087812,1090370
701,63939,1091067,1093603
711,66236,1094286,1096955
711,66808,1097662,1100373
711,66610,1101041,1103683
711,66324,1104389,1107055
711,66135,1107736,1110432
721,68321,1111155,1113972
721,68431,1114706,1117521
721,67898,1118220,1120969
721,68031,1121678,1124416
721,67993,1125134,1127904
731,69852,1128619,1131494
731,70192,1132231,1135114
731,70021,1135869,1138747
731,70111,1139467,1142351
731,69996,1143104,1145992
741,71909,1146763,1149789
741,71997,1150541,1153629
741,72012,1154415,1157420
741,71867,1158181,1161187
741,71904,1161929,1165689
751,74277,1166479,1169625
751,73985,1170443,1173610
751,74230,1174383,1177529
751,73972,1178314,1181463
751,74511,1182256,1185412
761,76264,1186189,1189468
761,75645,1190276,1193533
761,75888,1194333,1197568
761,75970,1198354,1201610
761,75696,1202424,1205678
771,77904,1206502,1209909
771,77990,1210712,1214109
771,77891,1214957,1218326
771,77890,1219148,1222590
771,78388,1223391,1226840
781,79881,1227704,1231218
781,79749,1232065,1235597
781,80456,1236412,1239935
781,79710,1240776,1244291
781,79907,1245133,1248706
791,82644,1249552,1253264
791,82096,1254122,1257788
791,81829,1258657,1262346
791,81668,1263191,1266819
791,82050,1267676,1271353
801,83957,1272242,1276047
801,84328,1276907,1280731
801,83772,1281600,1285388
801,84297,1286272,1290114
801,84087,1290978,1294816
811,86123,1295716,1299676
811,86573,1300589,1304555
811,86368,1305470,1309537
811,86185,1310438,1314362
811,86106,1315270,1319184
821,87993,1320107,1324148
821,87832,1325103,1329164
821,88416,1330134,1334415
821,88019,1335384,1339478
821,88045,1340411,1344486
831,91034,1345448,1349707
831,90575,1350684,1354926
831,90190,1355887,1360109
831,90279,1361070,1365289
831,90267,1366255,1370516
841,92574,1371494,1375880
841,92514,1376859,1381412
841,92595,1382384,1386821
841,92927,1387821,1392279
841,92663,1393249,1397649
851,94364,1398644,1403148
851,94919,1404152,1408704
851,94509,1409701,1414262
851,95261,1415256,1419925
851,94884,1420916,1425456
861,97086,1426513,1431239
861,97059,1432259,1437058
861,97289,1438082,1442861
861,97122,1443917,1448636
861,97250,1449653,1454455
871,99533,1455535,1460430
871,99683,1461490,1466380
871,99306,1467433,1472316
871,99828,1473381,1478322
871,99204,1479410,1484445
881,101499,1485518,1490563
881,101905,1491635,1496696
881,101233,1497772,1502878
881,101858,1503956,1509068
881,101442,1510140,1515188
891,103899,1516286,1521527
891,104341,1522624,1527912
891,103712,1529014,1534215
891,103650,1535313,1540481
891,103193,1541568,1546773
901,106117,1547888,1553280
901,106556,1554411,1559842
901,106148,1560969,1566353
901,106148,1567479,1572884
901,106452,1574008,1579449
911,108867,1580595,1586281
911,108752,1587421,1593025
911,108122,1594181,1599785
911,108245,1600946,1606509
911,109349,1607650,1613302
921,110751,1614496,1620235
921,110408,1621401,1627120
921,110676,1628290,1634094
921,110890,1635279,1641017
921,111070,1642188,1648017
931,113548,1649209,1655270
931,112710,1656505,1662464
931,113358,1663669,1669634
931,113860,1670832,1676860
931,113868,1678080,1684077
941,116043,1685306,1691773
941,116470,1692999,1699193
941,115720,1700410,1706608
941,115822,1707841,1714027
941,115817,1715242,1721451
951,118626,1722694,1729050
951,118491,1730304,1736650
951,118249,1737900,1744238
951,118550,1745483,1751843
951,118453,1753091,1759539
961,120040,1760827,1767406
961,120324,1768670,1775204
961,120979,1776463,1783054
961,120367,1784336,1790835
961,121425,1792101,1798658
971,123595,1799970,1806973
971,123996,1808265,1815152
971,123665,1816460,1823346
971,123138,1824647,1831538
971,123394,1832950,1840098
981,126248,1841524,1848701
981,125542,1850060,1857160
981,126541,1858549,1865539
981,126458,1866853,1873846
981,126311,1875180,1882156
991,128160,1883542,1890727
991,127895,1892092,1899165
991,128945,1900593,1907864
991,128836,1909241,1916446
991,129309,1917836,1925042
1001,131216,1926462,1933865
1001,131501,1935274,1942682
1001,131709,1944216,1951628
1001,131021,1953069,1960519
1001,131377,1961928,1969320
