Vertices,Edges,StartTime,EndTime
771,77598,424766,427912
781,79499,428759,432028
781,80368,432879,436170
781,79893,437025,440280
781,79667,441126,444370
781,80141,445224,448493
791,81815,449369,452756
791,81468,453629,457007
791,81854,457882,461265
791,81866,462141,465572
791,81906,466450,469836
801,83846,470729,474292
801,84181,475205,478751
801,84245,479647,483173
801,84087,484064,487590
801,84058,488491,492015
811,86624,492937,496618
811,86418,497540,501214
811,85803,502121,505776
811,86082,506692,510355
811,86349,511277,514953
821,88506,515892,519688
821,88592,520628,524444
821,88278,525387,529226
821,88433,530167,533997
821,88400,534935,538725
831,90285,539678,543599
831,90881,544581,548604
831,90310,549582,553539
831,90152,554500,558410
831,90522,559375,563294
841,92674,564270,568353
841,92666,569342,573424
841,93348,574408,578497
841,92577,579473,583531
841,92860,584513,588601
851,94457,589613,593816
851,94659,594812,599076
851,94701,600084,604303
851,94746,605310,609620
851,95363,610655,614937
861,97327,615969,620345
861,96705,621375,625710
861,97075,626732,631090
861,97259,632115,636498
861,97481,637535,641916
871,99895,642967,647510
871,99209,648550,653073
871,99551,654122,658629
871,99156,659677,664158
871,99304,665204,669684
881,102024,670759,675439
881,102014,676508,681222
881,101909,682287,686958
881,101968,688026,692711
881,101816,693783,698454
891,103798,699545,704356
891,103686,705450,710257
891,103625,711351,716151
891,104282,717237,722101
891,103952,723191,727998
901,106338,729111,734068
901,106015,735181,740160
901,105945,741268,746317
901,106411,747440,752434
901,106711,753551,758565
911,109199,759738,764928
911,109382,766075,771260
911,108565,772406,777603
911,108764,778750,783940
911,108449,785084,790246
921,111069,791423,796752
921,111671,797931,803279
921,111286,804457,809815
921,111349,810984,816331
921,110257,817507,822805
931,113787,824001,829585
931,113871,830791,836295
931,113749,837506,843052
931,113464,844271,849781
931,113653,850973,856477
941,116185,857692,863383
941,115789,864603,870316
941,116217,871555,877307
941,116185,878542,884269
941,116487,885510,891259
951,118806,892520,898401
951,117972,899647,905789
951,118754,907220,913680
951,118446,915000,921119
951,118890,922395,928532
961,120832,929863,936291
961,120648,937575,943703
961,120962,944983,951107
961,121140,952398,958526
961,120624,959848,965955
971,123314,967264,973820
971,123713,975136,981582
971,123303,982920,989321
