Vertices,Edges,StartTime,EndTime
1,0,520557,520557
1,0,520557,520557
1,0,520557,520557
1,0,520557,520557
1,0,520558,520558
11,31,520558,520558
11,32,520558,520558
11,29,520558,520558
11,24,520558,520558
11,28,520559,520559
21,74,520560,520560
21,84,520561,520561
21,70,520561,520561
21,72,520561,520561
21,71,520562,520562
31,156,520564,520564
31,172,520565,520565
31,146,520567,520567
31,140,520568,520568
31,175,520570,520570
41,253,520571,520571
41,249,520574,520574
41,243,520576,520576
41,225,520579,520579
41,252,520581,520581
51,395,520585,520585
51,381,520589,520589
51,365,520592,520593
51,356,520596,520596
51,375,520600,520600
61,490,520605,520605
61,527,520610,520610
61,537,520615,520615
61,557,520620,520621
61,553,520625,520626
71,654,520639,520639
71,683,520646,520646
71,718,520653,520653
71,702,520660,520660
71,751,520667,520667
81,959,520676,520676
81,913,520685,520685
81,929,520694,520694
81,908,520703,520703
81,914,520712,520712
91,1083,520730,520731
91,1212,520742,520743
91,1173,520755,520756
91,1130,520767,520767
91,1156,520778,520779
101,1399,520791,520792
101,1391,520811,520812
101,1419,520824,520825
101,1401,520838,520839
101,1404,520852,520853
111,1677,520868,520869
111,1654,520890,520891
111,1733,520907,520908
111,1709,520923,520924
111,1657,520940,520941
121,2044,520965,520966
121,2017,520984,520985
121,2018,521004,521005
121,1887,521023,521024
121,1991,521048,521049
131,2387,521070,521071
131,2266,521092,521093
131,2350,521120,521121
131,2293,521143,521143
131,2284,521164,521166
141,2721,521196,521197
141,2721,521222,521224
141,2760,521248,521249
141,2765,521281,521282
141,2726,521307,521309
151,3040,521342,521343
151,3107,521372,521373
151,3071,521407,521409
151,3125,521437,521439
151,3114,521472,521473
161,3528,521506,521508
161,3391,521546,521547
161,3487,521584,521586
161,3505,521618,521620
161,3469,521655,521657
171,3962,521698,521700
171,4026,521739,521741
171,3947,521778,521780
171,3945,521821,521823
171,3966,521863,521865
181,4487,521908,521914
181,4356,521957,521959
181,4268,522003,522005
181,4445,522049,522051
181,4496,522096,522098
191,4946,522148,522150
191,4888,522200,522202
191,4875,522253,522255
191,4827,522305,522307
191,4871,522356,522358
201,5414,522412,522415
201,5428,522469,522471
201,5404,522551,522553
201,5410,522604,522606
201,5488,522663,522665
211,5947,522726,522729
211,6041,522784,522786
211,6058,522846,522849
211,6113,522910,522913
211,6013,522974,522976
221,6642,523042,523045
221,6550,523106,523109
221,6576,523175,523178
221,6462,523246,523248
221,6526,523315,523318
231,7055,523390,523393
231,7217,523464,523467
231,7185,523543,523547
231,7127,523616,523619
231,7136,523689,523692
241,7555,523772,523776
241,7851,523855,523858
241,7730,523937,523941
241,7859,524018,524024
241,7762,524100,524105
251,8367,524190,524193
251,8216,524278,524281
251,8236,524366,524370
251,8240,524480,524484
251,8363,524568,524571
261,9072,524662,524666
261,9059,524757,524761
261,9098,524851,524855
261,8996,524946,524950
261,9000,525046,525051
271,9847,525149,525153
271,9823,525249,525259
271,9798,525354,525358
271,9866,525458,525462
271,9689,525561,525566
281,10338,525673,525677
281,10533,525784,525788
281,10596,525901,525905
281,10588,526012,526016
281,10364,526124,526129
291,11382,526268,526272
291,11323,526383,526388
291,11244,526499,526504
291,11256,526622,526627
291,11327,526741,526745
301,12157,526870,526875
301,12253,526999,527005
301,11885,527130,527135
301,12087,527274,527280
301,11942,527407,527412
311,12809,527545,527551
311,12644,527683,527689
311,12835,527820,527826
311,12805,527957,527963
311,13000,528118,528124
321,13733,528266,528272
321,13592,528413,528419
321,13819,528559,528565
321,13737,528705,528711
321,13552,528851,528857
331,14564,529004,529011
331,14495,529161,529168
331,14465,529320,529326
331,14653,529475,529484
331,14628,529635,529642
341,15320,529830,529836
341,15365,529994,530000
341,15610,530157,530163
341,15262,530321,530327
341,15305,530484,530491
351,16242,530665,530672
351,16324,530838,530845
351,16304,531012,531020
351,16458,531192,531199
351,16339,531371,531378
361,17415,531590,531597
361,17309,531771,531779
361,17304,531953,531960
361,17401,532137,532151
361,17301,532322,532330
371,18088,532517,532524
371,18186,532716,532727
371,18227,532912,532919
371,18084,533107,533117
371,18238,533328,533336
381,19122,533529,533537
381,19178,533736,533752
381,19322,533945,533954
381,19355,534150,534158
381,19125,534360,534368
391,20476,534577,534586
391,20169,534791,534800
391,20176,535037,535046
391,20373,535251,535260
391,20253,535472,535481
401,21242,535703,535712
401,21339,535934,535943
401,21379,536165,536174
401,21362,536398,536408
401,21152,536641,536650
411,22205,536908,536917
411,22252,537140,537150
411,22484,537407,537425
411,22298,537662,537671
411,22361,537904,537914
421,23581,538159,538169
421,23709,538417,538426
421,23506,538698,538708
421,23204,538950,538960
421,23538,539200,539210
431,24593,539469,539479
431,24491,539735,539746
431,24614,539999,540009
431,24484,540290,540301
431,24374,540553,540563
441,25833,540828,540839
441,25703,541111,541122
441,25673,541393,541404
441,25269,541666,541680
441,25703,541978,541989
451,27001,542262,542273
451,26637,542557,542568
451,26882,542848,542859
451,26811,543144,543156
451,26907,543439,543450
461,28087,543766,543778
461,28185,544066,544078
461,27969,544379,544390
461,27781,544681,544692
461,28105,544986,544999
471,29200,545327,545339
471,29145,545644,545655
471,29211,545961,545978
471,29404,546304,546319
471,29165,546662,546674
481,30481,546990,547002
481,30614,547335,547348
481,30680,547672,547684
481,30416,547999,548014
481,30657,548362,548375
491,31651,548706,548719
491,31875,549049,549062
491,31923,549397,549410
491,31536,549772,549785
491,31753,550112,550135
501,32893,550484,550497
501,32823,550840,550855
501,33092,551200,551217
501,33186,551593,551606
501,33243,551944,551959
511,34163,552323,552337
511,34345,552694,552707
511,34331,553100,553114
511,34485,553464,553478
511,34419,553851,553865
521,35596,554235,554253
521,35517,554674,554688
521,35777,555068,555082
521,35569,555453,555473
521,35784,555881,555895
531,37082,556285,556299
531,36840,556692,556706
531,37109,557095,557112
531,37036,557529,557543
531,37544,557933,557947
541,38190,558360,558374
541,38439,558811,558826
541,38578,559226,559240
541,38490,559647,559662
541,38667,560069,560084
551,39874,560539,560555
551,40215,560983,560998
551,39988,561417,561433
551,39733,561882,561897
551,40176,562312,562327
561,41363,562775,562791
561,41266,563233,563253
561,41966,563735,563752
561,41154,564189,564204
561,41489,564635,564657
571,42623,565144,565160
571,42793,565610,565627
571,42747,566079,566095
571,42529,566578,566595
571,42920,567043,567062
581,44324,567526,567543
581,44500,568044,568062
581,44540,568531,568549
581,44638,569012,569036
581,44607,569549,569566
591,45845,570045,570063
591,45728,570540,570557
591,45790,571075,571093
591,45736,571580,571599
591,45951,572085,572103
601,47756,572641,572659
601,47627,573157,573175
601,47659,573705,573723
601,46975,574220,574237
601,47409,574735,574756
611,49145,575293,575312
611,49150,575827,575846
611,49010,576394,576413
611,49499,576938,576957
611,48931,577468,577493
621,50614,578054,578073
621,50626,578599,578628
621,50867,579187,579206
621,50429,579769,579788
621,50890,580336,580355
631,51915,580947,580967
631,52054,581519,581542
631,51920,582131,582151
631,52673,582795,582816
631,52228,583379,583403
641,53569,584021,584042
641,54072,584628,584657
641,54274,585250,585271
641,53654,585830,585851
641,54113,586421,586449
651,55523,587062,587084
651,55341,587665,587686
651,55508,588298,588319
651,55605,588938,588958
651,55463,589576,589598
661,57318,590203,590226
661,57319,590862,590886
661,57278,591496,591519
661,57439,592129,592153
661,57525,592779,592802
671,59478,593426,593453
671,58886,594106,594128
671,58860,594768,594794
671,59032,595452,595475
671,59577,596098,596127
681,61228,596826,596850
681,61065,597551,597580
681,60793,598253,598276
681,61163,598920,598946
681,60752,599612,599636
691,62948,600299,600329
691,62565,601007,601031
691,62680,601702,601728
691,62677,602430,602455
691,62937,603120,603147
701,64138,603850,603877
701,64765,604611,604637
701,64255,605317,605344
701,64533,606080,606106
701,65181,606841,606868
711,66354,607556,607590
711,66379,608317,608343
711,65938,609076,609102
711,66408,609799,609835
711,66139,610568,610595
721,68103,611351,611379
721,68351,612103,612131
721,68382,612895,612922
721,68119,613678,613705
721,68635,614459,614495
731,69601,615273,615301
731,70164,616068,616097
731,70191,616833,616864
731,70417,617625,617654
731,70357,618422,618450
741,71967,619208,619243
741,71937,620032,620062
741,71809,620857,620888
741,72263,621657,621697
741,71903,622487,622515
751,73860,623336,623366
751,74057,624159,624192
751,74094,624992,625022
751,73984,625843,625873
751,73596,626661,626691
761,75448,627536,627566
761,75974,628404,628435
761,76071,629242,629278
761,75928,630102,630135
761,75810,630974,631004
771,77845,631836,631870
771,78192,632742,632775
771,78040,633650,633685
771,77847,634520,634554
771,77929,635424,635455
781,79879,636338,636370
781,79902,637225,637258
781,79822,638131,638200
781,79730,639092,639129
781,79905,640021,640053
791,81995,640930,640966
791,81809,641853,641893
791,81713,642803,642844
791,82193,643765,643806
791,82343,644741,644784
801,83102,645702,645742
801,83892,646693,646737
801,83988,647658,647702
801,84245,648660,648702
801,83853,649613,649654
811,86335,650600,650642
811,86387,651574,651619
811,86203,652561,652602
811,86227,653545,653587
811,86137,654533,654574
821,88333,655542,655585
821,88401,656552,656596
821,88101,657586,657632
821,88322,658597,658641
821,88222,659601,659647
831,90835,660633,660671
831,90661,661660,661699
831,90726,662688,662727
831,90849,663715,663753
831,90670,664741,664783
841,92630,665785,665825
841,92880,666836,666875
841,92513,667894,667932
841,92730,668945,668985
841,92577,670008,670047
851,94650,671084,671125
851,95402,672212,672253
851,95385,673344,673384
851,94907,674416,674454
851,94907,675511,675549
861,96569,676619,676658
861,97951,677731,677770
861,96979,678837,678876
861,97321,679986,680026
861,96738,681200,681241
871,99261,682466,682509
871,99051,683666,683707
871,99303,684795,684837
871,99579,685962,686001
