Vertices,Edges,StartTime,EndTime
1,-1,360430503,360430503
1,-1,360430503,360430503
1,-1,360430503,360430503
1,-1,360430504,360430504
1,-1,360430504,360430504
11,-1,360430504,360430504
11,-1,360430504,360430504
11,-1,360430505,360430505
11,-1,360430505,360430505
11,-1,360430505,360430505
21,-1,360430505,360430505
21,-1,360430506,360430506
21,-1,360430506,360430506
21,-1,360430506,360430506
21,-1,360430506,360430506
31,-1,360430507,360430507
31,-1,360430507,360430507
31,-1,360430507,360430507
31,-1,360430508,360430508
31,-1,360430508,360430508
41,-1,360430508,360430508
41,-1,360430509,360430509
41,-1,360430509,360430509
41,-1,360430509,360430509
41,-1,360430510,360430510
51,-1,360430510,360430510
51,-1,360430510,360430511
51,-1,360430511,360430511
51,-1,360430511,360430511
51,-1,360430512,360430512
61,-1,360430512,360430512
61,-1,360430513,360430513
61,-1,360430513,360430513
61,-1,360430514,360430514
61,-1,360430514,360430514
71,-1,360430515,360430515
71,-1,360430515,360430516
71,-1,360430516,360430516
71,-1,360430517,360430517
71,-1,360430517,360430518
81,-1,360430518,360430519
81,-1,360430519,360430519
81,-1,360430520,360430520
81,-1,360430521,360430521
81,-1,360430521,360430522
91,-1,360430522,360430523
91,-1,360430523,360430524
91,-1,360430524,360430525
91,-1,360430525,360430526
91,-1,360430526,360430527
101,-1,360430527,360430528
101,-1,360430529,360430530
101,-1,360430530,360430531
101,-1,360430531,360430532
101,-1,360430532,360430533
111,-1,360430534,360430535
111,-1,360430535,360430536
111,-1,360430536,360430538
111,-1,360430538,360430539
111,-1,360430539,360430541
121,-1,360430541,360430542
121,-1,360430543,360430544
121,-1,360430545,360430546
121,-1,360430546,360430548
121,-1,360430548,360430550
131,-1,360430550,360430552
131,-1,360430552,360430554
131,-1,360430555,360430556
131,-1,360430557,360430558
131,-1,360430559,360430561
141,-1,360430561,360430563
141,-1,360430564,360430566
141,-1,360430566,360430568
141,-1,360430569,360430571
141,-1,360430571,360430573
151,-1,360430574,360430576
151,-1,360430577,360430580
151,-1,360430580,360430583
151,-1,360430583,360430586
151,-1,360430586,360430589
161,-1,360430589,360430592
161,-1,360430593,360430596
161,-1,360430596,360430599
161,-1,360430600,360430603
161,-1,360430604,360430607
171,-1,360430607,360430611
171,-1,360430611,360430615
171,-1,360430616,360430619
171,-1,360430620,360430624
171,-1,360430624,360430628
181,-1,360430629,360430633
181,-1,360430633,360430638
181,-1,360430638,360430643
181,-1,360430643,360430647
181,-1,360430648,360430652
191,-1,360430653,360430658
191,-1,360430658,360430663
191,-1,360430664,360430668
191,-1,360430669,360430674
191,-1,360430674,360430679
201,-1,360430680,360430686
201,-1,360430686,360430692
201,-1,360430693,360430698
201,-1,360430699,360430704
201,-1,360430705,360430711
211,-1,360430712,360430718
211,-1,360430719,360430725
211,-1,360430726,360430732
211,-1,360430733,360430739
211,-1,360430740,360430747
221,-1,360430748,360430755
221,-1,360430755,360430763
221,-1,360430763,360430770
221,-1,360430771,360430778
221,-1,360430779,360430786
231,-1,360430787,360430796
231,-1,360430796,360430805
231,-1,360430806,360430814
231,-1,360430815,360430823
231,-1,360430824,360430832
241,-1,360430833,360430842
241,-1,360430843,360430852
241,-1,360430853,360430862
241,-1,360430863,360430872
241,-1,360430873,360430882
251,-1,360430883,360430894
251,-1,360430895,360430905
251,-1,360430906,360430916
251,-1,360430917,360430928
251,-1,360430929,360430939
261,-1,360430940,360430952
261,-1,360430953,360430964
261,-1,360430965,360430977
261,-1,360430978,360430989
261,-1,360430991,360431002
271,-1,360431004,360431016
271,-1,360431018,360431031
271,-1,360431032,360431045
271,-1,360431046,360431059
271,-1,360431060,360431073
281,-1,360431075,360431089
281,-1,360431091,360431106
281,-1,360431107,360431121
281,-1,360431123,360431137
281,-1,360431138,360431152
291,-1,360431154,360431170
291,-1,360431171,360431187
291,-1,360431188,360431204
291,-1,360431206,360431221
291,-1,360431223,360431238
301,-1,360431240,360431257
301,-1,360431258,360431276
301,-1,360431278,360431295
301,-1,360431296,360431313
301,-1,360431315,360431332
311,-1,360431334,360431352
311,-1,360431354,360431373
311,-1,360431374,360431393
311,-1,360431394,360431413
