Vertices,Edges,StartTime,EndTime
1,-1,360355303,360355303
1,-1,360355303,360355303
1,-1,360355304,360355304
1,-1,360355304,360355304
1,-1,360355304,360355304
11,-1,360355304,360355304
11,-1,360355305,360355305
11,-1,360355305,360355305
11,-1,360355305,360355305
11,-1,360355305,360355305
21,-1,360355306,360355306
21,-1,360355306,360355306
21,-1,360355306,360355306
21,-1,360355306,360355306
21,-1,360355307,360355307
31,-1,360355307,360355307
31,-1,360355307,360355307
31,-1,360355307,360355308
31,-1,360355308,360355308
31,-1,360355308,360355308
41,-1,360355308,360355308
41,-1,360355309,360355309
41,-1,360355309,360355309
41,-1,360355309,360355309
41,-1,360355309,360355310
51,-1,360355310,360355310
51,-1,360355310,360355310
51,-1,360355310,360355310
51,-1,360355311,360355311
51,-1,360355311,360355311
61,-1,360355311,360355311
61,-1,360355312,360355312
61,-1,360355312,360355312
61,-1,360355312,360355312
61,-1,360355313,360355313
71,-1,360355313,360355313
71,-1,360355313,360355314
71,-1,360355314,360355314
71,-1,360355314,360355314
71,-1,360355315,360355315
81,-1,360355315,360355315
81,-1,360355316,360355316
81,-1,360355316,360355316
81,-1,360355316,360355317
81,-1,360355317,360355317
91,-1,360355317,360355318
91,-1,360355318,360355318
91,-1,360355318,360355319
91,-1,360355319,360355319
91,-1,360355320,360355320
101,-1,360355320,360355320
101,-1,360355321,360355321
101,-1,360355321,360355321
101,-1,360355322,360355322
101,-1,360355322,360355323
111,-1,360355323,360355323
111,-1,360355324,360355324
111,-1,360355324,360355325
111,-1,360355325,360355325
111,-1,360355326,360355326
121,-1,360355326,360355327
121,-1,360355327,360355328
121,-1,360355328,360355328
121,-1,360355329,360355329
121,-1,360355330,360355330
131,-1,360355331,360355331
131,-1,360355332,360355332
131,-1,360355333,360355333
131,-1,360355333,360355334
131,-1,360355334,360355335
141,-1,360355335,360355336
141,-1,360355336,360355337
141,-1,360355338,360355338
141,-1,360355339,360355339
141,-1,360355340,360355340
151,-1,360355341,360355342
151,-1,360355342,360355343
151,-1,360355344,360355344
151,-1,360355345,360355346
151,-1,360355346,360355347
161,-1,360355347,360355348
161,-1,360355349,360355350
161,-1,360355350,360355351
161,-1,360355352,360355353
161,-1,360355353,360355354
171,-1,360355355,360355356
171,-1,360355356,360355357
171,-1,360355358,360355359
171,-1,360355360,360355361
171,-1,360355361,360355363
181,-1,360355363,360355364
181,-1,360355365,360355366
181,-1,360355367,360355368
181,-1,360355369,360355370
181,-1,360355371,360355372
191,-1,360355373,360355374
191,-1,360355375,360355376
191,-1,360355377,360355378
191,-1,360355379,360355380
191,-1,360355381,360355383
201,-1,360355383,360355385
201,-1,360355386,360355387
201,-1,360355388,360355390
201,-1,360355390,360355392
201,-1,360355393,360355395
211,-1,360355395,360355397
211,-1,360355398,360355400
211,-1,360355401,360355402
211,-1,360355403,360355405
211,-1,360355406,360355408
221,-1,360355409,360355411
221,-1,360355412,360355414
221,-1,360355415,360355417
221,-1,360355418,360355420
221,-1,360355421,360355423
231,-1,360355424,360355426
231,-1,360355427,360355430
231,-1,360355430,360355433
231,-1,360355434,360355436
231,-1,360355437,360355440
241,-1,360355441,360355443
241,-1,360355444,360355447
241,-1,360355448,360355451
241,-1,360355452,360355455
241,-1,360355456,360355459
251,-1,360355460,360355463
251,-1,360355464,360355467
251,-1,360355468,360355471
251,-1,360355473,360355476
251,-1,360355477,360355480
261,-1,360355481,360355485
261,-1,360355486,360355489
261,-1,360355491,360355494
261,-1,360355495,360355498
261,-1,360355500,360355503
271,-1,360355505,360355509
271,-1,360355510,360355514
271,-1,360355515,360355519
271,-1,360355521,360355525
271,-1,360355526,360355530
281,-1,360355531,360355536
281,-1,360355537,360355542
281,-1,360355543,360355547
281,-1,360355549,360355553
281,-1,360355555,360355559
291,-1,360355561,360355566
291,-1,360355567,360355572
291,-1,360355573,360355578
291,-1,360355580,360355584
291,-1,360355586,360355591
301,-1,360355592,360355598
301,-1,360355599,360355604
301,-1,360355606,360355611
301,-1,360355613,360355618
301,-1,360355620,360355625
311,-1,360355626,360355632
311,-1,360355634,360355640
311,-1,360355642,360355647
311,-1,360355649,360355655
311,-1,360355656,360355662
321,-1,360355664,360355670
321,-1,360355672,360355678
321,-1,360355680,360355686
321,-1,360355688,360355694
321,-1,360355696,360355702
331,-1,360355704,360355711
331,-1,360355713,360355719
331,-1,360355721,360355728
331,-1,360355730,360355737
331,-1,360355739,360355745
341,-1,360355748,360355755
341,-1,360355757,360355764
341,-1,360355766,360355774
341,-1,360355776,360355783
341,-1,360355785,360355792
351,-1,360355795,360355803
351,-1,360355805,360355813
351,-1,360355814,360355822
351,-1,360355825,360355833
351,-1,360355834,360355843
