Vertices,Edges,StartTime,EndTime
731,69884,3487487,3525259
731,70252,3526411,3564197
731,70141,3565351,3603131
731,70422,3604287,3642239
731,70580,3643392,3681163
741,71930,3682345,3721536
741,71909,3722725,3762060
741,72422,3763229,3802490
741,71744,3803670,3842987
741,71877,3844169,3883487
751,73852,3884692,3925627
751,74038,3926832,3967842
751,73874,3969050,4009994
751,73700,4011202,4052273
751,73776,4053470,4094414
761,76071,4095671,4138305
761,75639,4139555,4182248
761,75927,4183486,4226224
761,76298,4227457,4270097
761,75614,4271346,4314113
771,77729,4315397,4359685
771,78280,4360969,4405257
771,78024,4406519,4450946
771,77921,4452198,4496519
771,77471,4497809,4541919
781,80118,4543223,4589221
781,79525,4590548,4636558
781,79837,4637882,4683929
781,79783,4685235,4731429
781,80099,4732722,4778730
791,81895,4780053,4828076
791,81495,4829395,4877047
791,82053,4878572,4926335
791,82586,4927742,4975640
791,81584,4977014,5024732
801,83967,5026138,5075921
801,84140,5077347,5127213
801,84111,5128657,5178537
801,84323,5179973,5229719
801,84192,5231134,5280690
811,86619,5282138,5333759
811,85559,5335193,5387000
811,86290,5388453,5440347
811,86073,5441795,5493548
811,86382,5494991,5546678
821,88504,5548154,5601720
821,88574,5603220,5656920
821,88039,5658399,5712117
821,88381,5713581,5767466
821,88414,5768957,5822766
831,90551,5824280,5880078
831,90699,5881603,5937360
831,90175,5938868,5994590
831,90540,5996095,6052310
831,90417,6053825,6109699
841,92429,6111246,6169195
841,93693,6170741,6228659
841,92630,6230212,6288298
841,92995,6289835,6347716
841,92412,6349254,6407311
851,94357,6408883,6468804
851,94735,6470395,6530076
851,94992,6531641,6592035
851,95110,6593632,6653330
851,95076,6654919,6714779
861,97252,6716401,6778299
861,96764,6779928,6842005
861,97036,6843616,6905547
861,97095,6907162,6968966
861,97421,6970568,7032510
871,99437,7034190,7098621
871,99614,7100269,7164147
871,98744,7165796,7229854
871,99176,7231501,7295590
871,99477,7297243,7361647
881,101783,7363354,7429839
881,102109,7431503,7497865
881,101600,7499535,7565736
881,101578,7567406,7634052
881,101875,7635737,7702502
891,103469,7704247,7773182
891,103709,7774934,7843431
891,103652,7845170,7913741
891,104552,7915444,7984031
891,103814,7985750,8054358
901,106395,8056090,8127272
901,105913,8129010,8200326
901,106413,8202109,8273838
901,106569,8275573,8346596
901,107117,8348331,8419418
911,109033,8421259,8494563
911,109077,8496411,8569872
911,108432,8571727,8644939
911,108505,8646790,8720093
911,108956,8721947,8795037
921,111222,8796924,8872812
921,111123,8874695,8950607
921,111246,8952511,9028289
921,110932,9030194,9106082
921,110462,9107987,9183554
931,113598,9185481,9263685
931,113637,9265634,9343983
931,113801,9345968,9424192
931,113518,9426141,9504323
931,113786,9506267,9584318
941,116164,9586323,9667578
941,115934,9669524,9750492
941,116361,9752454,9833613
941,116525,9835572,9916607
941,116538,9918557,9999021
951,118697,10001023,10084707
951,118341,10086704,10170142
951,118537,10172166,10255890
951,118416,10257916,10341065
951,118674,10343042,10425663
961,120626,10427677,10512560
961,120531,10514563,10599844
961,120857,10601864,10687385
961,120796,10689405,10774659
961,121294,10776676,10862243
971,123316,10864312,10952640
971,123506,10954694,11042942
971,123321,11045004,11133274
971,123538,11135335,11223902
971,123194,11225960,11314723
981,125540,11316816,11407890
981,125751,11410009,11500838
981,125649,11502945,11593849
981,126399,11595944,11686416
981,126113,11688530,11779379
991,127745,11781534,11875074
991,128316,11877211,11971837
991,128873,11973973,12067569
991,128478,12069926,12163617
991,128693,12165752,12258821
1001,131078,12261009,12357495
1001,131098,12359672,12456003
1001,130740,12458183,12554598
1001,130983,12556783,12653191
1001,131346,12655370,12752269
