Vertices,Edges,StartTime,EndTime
481,-1,360632093,360632195
491,-1,360632199,360632304
491,-1,360632307,360632412
491,-1,360632415,360632520
491,-1,360632524,360632629
491,-1,360632633,360632738
501,-1,360632743,360632853
501,-1,360632857,360632967
501,-1,360632971,360633083
501,-1,360633087,360633197
501,-1,360633201,360633313
511,-1,360633317,360633434
511,-1,360633438,360633555
511,-1,360633559,360633676
511,-1,360633680,360633798
511,-1,360633801,360633920
521,-1,360633924,360634047
521,-1,360634051,360634174
521,-1,360634179,360634302
521,-1,360634306,360634429
521,-1,360634433,360634556
531,-1,360634561,360634691
531,-1,360634695,360634824
531,-1,360634829,360634958
531,-1,360634962,360635092
531,-1,360635096,360635226
541,-1,360635231,360635367
541,-1,360635372,360635507
541,-1,360635512,360635648
541,-1,360635652,360635789
541,-1,360635794,360635929
551,-1,360635933,360636076
551,-1,360636081,360636224
551,-1,360636229,360636371
551,-1,360636376,360636519
551,-1,360636524,360636667
561,-1,360636673,360636823
561,-1,360636827,360636977
561,-1,360636982,360637132
561,-1,360637137,360637287
561,-1,360637291,360637442
571,-1,360637447,360637604
571,-1,360637609,360637765
571,-1,360637770,360637926
571,-1,360637931,360638088
571,-1,360638093,360638249
581,-1,360638255,360638418
581,-1,360638424,360638588
581,-1,360638593,360638757
581,-1,360638762,360638926
581,-1,360638930,360639095
591,-1,360639100,360639272
591,-1,360639278,360639451
591,-1,360639456,360639627
591,-1,360639632,360639804
591,-1,360639809,360639981
601,-1,360639987,360640166
601,-1,360640172,360640353
601,-1,360640358,360640538
601,-1,360640543,360640722
601,-1,360640728,360640908
611,-1,360640915,360641102
611,-1,360641108,360641295
611,-1,360641300,360641489
611,-1,360641495,360641684
611,-1,360641689,360641877
621,-1,360641882,360642078
621,-1,360642084,360642281
621,-1,360642287,360642484
621,-1,360642489,360642685
621,-1,360642690,360642887
631,-1,360642894,360643099
631,-1,360643105,360643310
631,-1,360643316,360643522
631,-1,360643528,360643733
631,-1,360643739,360643945
641,-1,360643952,360644166
641,-1,360644172,360644386
641,-1,360644392,360644605
641,-1,360644612,360644825
641,-1,360644831,360645044
651,-1,360645051,360645273
651,-1,360645279,360645502
651,-1,360645509,360645732
651,-1,360645738,360645962
651,-1,360645968,360646191
661,-1,360646199,360646431
661,-1,360646438,360646670
661,-1,360646677,360646909
661,-1,360646915,360647148
661,-1,360647154,360647387
671,-1,360647394,360647635
671,-1,360647641,360647883
671,-1,360647890,360648131
671,-1,360648138,360648382
671,-1,360648388,360648629
681,-1,360648637,360648889
681,-1,360648896,360649149
681,-1,360649156,360649409
681,-1,360649415,360649666
681,-1,360649672,360649924
691,-1,360649933,360650194
691,-1,360650201,360650465
691,-1,360650472,360650734
691,-1,360650741,360651003
691,-1,360651010,360651273
701,-1,360651280,360651553
701,-1,360651560,360651832
701,-1,360651839,360652113
701,-1,360652120,360652391
701,-1,360652399,360652673
711,-1,360652682,360652966
711,-1,360652973,360653257
711,-1,360653265,360653548
711,-1,360653555,360653839
711,-1,360653847,360654129
721,-1,360654138,360654433
721,-1,360654441,360654736
721,-1,360654744,360655038
721,-1,360655045,360655338
721,-1,360655346,360655641
731,-1,360655650,360655955
731,-1,360655962,360656268
731,-1,360656275,360656580
731,-1,360656589,360656894
731,-1,360656902,360657205
741,-1,360657213,360657534
741,-1,360657542,360657858
741,-1,360657867,360658185
741,-1,360658193,360658511
741,-1,360658519,360658835
751,-1,360658844,360659173
751,-1,360659181,360659510
751,-1,360659519,360659847
751,-1,360659855,360660185
751,-1,360660193,360660523
761,-1,360660533,360660875
761,-1,360660883,360661226
761,-1,360661234,360661575
761,-1,360661583,360661923
761,-1,360661932,360662275
771,-1,360662283,360662637
771,-1,360662645,360662996
771,-1,360663005,360663357
771,-1,360663366,360663721
771,-1,360663730,360664087
781,-1,360664096,360664461
781,-1,360664470,360664836
781,-1,360664845,360665211
781,-1,360665220,360665584
781,-1,360665593,360665958
791,-1,360665969,360666349
791,-1,360666358,360666737
791,-1,360666746,360667126
791,-1,360667135,360667514
791,-1,360667523,360667901
801,-1,360667912,360668304
801,-1,360668314,360668705
801,-1,360668714,360669106
801,-1,360669116,360669508
801,-1,360669517,360669913
811,-1,360669923,360670329
811,-1,360670339,360670747
811,-1,360670757,360671163
811,-1,360671173,360671579
811,-1,360671588,360671993
821,-1,360672005,360672424
821,-1,360672434,360672852
821,-1,360672862,360673280
821,-1,360673289,360673707
821,-1,360673716,360674139
831,-1,360674149,360674584
831,-1,360674594,360675031
831,-1,360675041,360675475
831,-1,360675486,360675923
831,-1,360675933,360676363
841,-1,360676373,360676820
841,-1,360676830,360677277
841,-1,360677288,360677735
841,-1,360677746,360678191
841,-1,360678201,360678646
851,-1,360678658,360679123
851,-1,360679133,360679595
851,-1,360679606,360680067
851,-1,360680078,360680539
851,-1,360680550,360681012
861,-1,360681024,360681500
861,-1,360681511,360681988
861,-1,360681999,360682476
861,-1,360682487,360682965
861,-1,360682976,360683453
871,-1,360683466,360683961
871,-1,360683972,360684465
871,-1,360684476,360684971
871,-1,360684982,360685473
871,-1,360685484,360685978
881,-1,360685991,360686501
881,-1,360686512,360687019
881,-1,360687030,360687538
881,-1,360687549,360688059
881,-1,360688071,360688580
891,-1,360688594,360689121
891,-1,360689133,360689654
891,-1,360689666,360690191
891,-1,360690203,360690729
891,-1,360690741,360691266
901,-1,360691278,360691856
901,-1,360691868,360692419
901,-1,360692431,360692974
901,-1,360692987,360693526
901,-1,360693538,360694082
911,-1,360694094,360694651
911,-1,360694664,360695223
911,-1,360695235,360695796
911,-1,360695808,360696369
911,-1,360696381,360696942
921,-1,360696956,360697530
921,-1,360697542,360698116
921,-1,360698129,360698705
921,-1,360698717,360699294
921,-1,360699307,360699888
931,-1,360699901,360700502
931,-1,360700517,360701122
931,-1,360701134,360701738
931,-1,360701752,360702347
931,-1,360702360,360702954
941,-1,360702968,360703576
941,-1,360703589,360704202
941,-1,360704216,360704827
941,-1,360704840,360705451
941,-1,360705464,360706078
951,-1,360706093,360706723
951,-1,360706737,360707367
951,-1,360707380,360708008
951,-1,360708021,360708651
951,-1,360708664,360709295
961,-1,360709311,360709958
961,-1,360709972,360710620
961,-1,360710633,360711280
961,-1,360711293,360711942
961,-1,360711956,360712605
971,-1,360712619,360713288
971,-1,360713302,360713973
971,-1,360713987,360714655
971,-1,360714669,360715337
971,-1,360715352,360716022
981,-1,360716039,360716724
981,-1,360716739,360717421
981,-1,360717436,360718125
981,-1,360718139,360718826
981,-1,360718840,360719522
991,-1,360719537,360720243
991,-1,360720258,360720961
991,-1,360720976,360721682
991,-1,360721697,360722404
991,-1,360722418,360723124
1001,-1,360723139,360723863
1001,-1,360723878,360724603
1001,-1,360724619,360725343
1001,-1,360725358,360726083
1001,-1,360726098,360726824
