Vertices,Edges,StartTime,EndTime
1,0,275320,275320
1,0,275321,275321
1,0,275321,275321
1,0,275321,275321
1,0,275321,275321
11,43,275321,275321
11,37,275322,275322
11,42,275322,275322
11,40,275322,275322
11,35,275323,275323
21,118,275323,275323
21,129,275324,275324
21,127,275325,275325
21,138,275326,275326
21,121,275327,275327
31,271,275328,275328
31,266,275330,275330
31,258,275331,275331
31,267,275333,275333
31,277,275334,275334
41,454,275337,275337
41,438,275339,275339
41,445,275341,275347
41,465,275349,275349
41,433,275352,275352
51,679,275355,275355
51,704,275357,275358
51,720,275361,275361
51,698,275365,275365
51,726,275369,275369
61,984,275376,275377
61,965,275382,275382
61,975,275387,275387
61,1023,275392,275392
61,979,275396,275396
71,1324,275405,275405
71,1367,275412,275412
71,1285,275419,275419
71,1294,275426,275426
71,1278,275435,275435
81,1670,275443,275444
81,1696,275452,275452
81,1664,275464,275464
81,1707,275473,275473
81,1683,275481,275482
91,2181,275495,275495
91,2162,275506,275507
91,2154,275520,275520
91,2094,275531,275531
91,2141,275542,275542
101,2625,275558,275558
101,2643,275574,275575
101,2608,275588,275588
101,2652,275605,275605
101,2579,275618,275619
111,3090,275637,275638
111,3175,275658,275658
111,3223,275675,275675
111,3256,275695,275695
111,3078,275714,275715
121,3817,275733,275734
121,3709,275756,275757
121,3735,275778,275779
121,3699,275801,275801
121,3717,275823,275823
131,4235,275847,275848
131,4406,275872,275873
131,4430,275896,275897
131,4415,275922,275923
131,4489,275948,275949
141,5011,275976,275976
141,5032,276005,276006
141,5012,276034,276035
141,5049,276062,276063
141,5087,276094,276095
151,5743,276129,276130
151,5829,276163,276165
151,5852,276198,276199
151,5970,276235,276236
151,5840,276269,276270
161,6627,276309,276310
161,6650,276346,276348
161,6527,276385,276386
161,6618,276452,276453
161,6611,276486,276487
171,7355,276531,276532
171,7370,276569,276571
171,7358,276615,276616
171,7395,276653,276655
171,7461,276701,276702
181,8202,276744,276745
181,8197,276793,276795
181,8269,276842,276843
181,8285,276885,276886
181,8289,276933,276935
191,9292,276987,276989
191,9371,277036,277037
191,9384,277091,277093
191,9357,277173,277174
191,9201,277229,277230
201,10106,277282,277283
201,10258,277342,277344
201,10269,277400,277402
201,10093,277459,277461
201,10279,277519,277521
211,11180,277585,277587
211,11345,277652,277654
211,11139,277710,277713
211,11311,277776,277778
211,11283,277841,277843
221,12410,277915,277917
221,12339,277985,277987
221,12459,278054,278057
221,12230,278125,278128
221,12303,278194,278196
231,13627,278269,278272
231,13622,278349,278352
231,13485,278424,278427
231,13492,278501,278503
231,13603,278581,278584
241,14872,278662,278665
241,14768,278746,278749
241,14726,278834,278837
241,14707,278919,278921
241,14784,279002,279005
251,15736,279094,279097
251,15803,279186,279189
251,15754,279279,279282
251,15830,279372,279375
251,15736,279468,279471
261,17267,279569,279572
261,17379,279667,279670
261,17039,279791,279794
261,17425,279888,279891
261,17357,279988,279992
271,18721,280098,280101
271,18743,280201,280204
271,18584,280303,280306
271,18381,280412,280415
271,18660,280515,280519
281,20154,280634,280638
281,19906,280749,280752
281,19942,280868,280872
281,19842,280977,280981
281,19831,281095,281098
291,21351,281216,281220
291,21198,281339,281342
291,21737,281464,281468
291,21085,281581,281585
291,21242,281706,281710
301,23012,281839,281843
301,22895,281971,281975
301,22839,282102,282106
301,22859,282233,282237
301,22784,282370,282374
311,24532,282508,282512
311,24395,282649,282653
311,24416,282840,282844
311,24374,282978,282982
311,24256,283115,283119
321,25967,283263,283267
321,25683,283417,283422
321,26079,283565,283570
321,26188,283711,283716
321,26119,283861,283866
331,27705,284021,284025
331,27532,284181,284186
331,27761,284343,284348
331,27612,284500,284504
331,27731,284659,284664
341,29448,284836,284841
341,29419,285003,285008
341,29364,285201,285206
341,29482,285369,285375
341,29544,285534,285539
351,30950,285714,285719
351,31045,285889,285895
351,30889,286066,286071
351,31085,286246,286252
351,30927,286424,286429
361,33153,286608,286614
361,32841,286796,286802
361,32833,286983,286989
361,32861,287176,287182
361,33093,287368,287374
371,34450,287562,287568
371,34604,287795,287801
371,34573,287991,287997
371,34985,288190,288196
371,34872,288388,288394
381,36272,288594,288601
381,36295,288803,288810
381,36743,289013,289020
381,36512,289226,289232
381,36608,289438,289445
391,38420,289655,289662
391,38777,289882,289889
