Vertices,Edges,StartTime,EndTime
351,31026,31527,31967
351,31184,32153,32602
361,32984,32791,33279
361,33190,33471,33952
361,32984,34157,34641
361,32722,34834,35313
361,32816,35508,35992
371,34908,36210,36731
371,34606,36935,37468
371,34599,37695,38222
371,34305,38425,38986
371,34540,39195,39727
381,36817,39952,40526
381,36319,40740,41323
381,36777,41561,42131
381,36430,42355,42936
381,36461,43172,43762
391,38475,43999,44615
391,38265,44840,45452
391,38735,45679,46298
391,38326,46522,47147
391,38485,47376,47997
401,40444,48237,48909
401,40752,49188,49853
401,40368,50091,50760
401,40394,50995,51658
401,40500,51894,52561
411,42409,52815,53545
411,42520,53809,54558
411,42509,54828,55555
411,42682,55806,56526
411,42589,56810,57522
421,44791,57781,58545
421,44822,58805,59573
421,44841,59835,60602
421,44542,60865,61634
421,44361,61897,62660
431,47034,62940,63771
431,47075,64048,64872
431,46661,65157,65985
431,46600,66290,67108
431,46910,67376,68193
441,48627,68480,69366
441,48899,69660,70550
441,48873,70835,71722
441,49415,72014,72901
441,49210,73190,74109
451,51377,74409,75367
451,50884,75667,76670
451,50834,76992,77937
451,50997,78237,79180
451,51147,79489,80442
461,53354,80755,81780
461,53345,82102,83120
461,53465,83436,84465
461,53332,84780,85796
461,53439,86135,87146
471,55940,87472,88554
471,55669,88880,89981
471,55400,90313,91394
471,56062,91734,92819
471,55812,93153,94232
481,58265,94578,95752
481,58092,96107,97281
481,58411,97651,98801
481,58330,99146,100306
481,58418,100658,101815
491,60689,102175,103420
491,60601,103779,105021
491,60586,105417,106649
491,60947,107007,108247
491,60808,108634,109853
501,63088,110228,111570
501,62874,111942,113244
501,63055,113652,114962
501,63344,115338,116651
501,63334,117024,118349
511,65892,118766,120148
511,65474,120543,121930
511,65899,122334,123717
511,65628,124112,125501
511,65979,125893,127298
521,68154,127736,129202
521,68671,129619,131086
521,68457,131492,132966
521,68444,133378,134867
521,68033,135275,136740
531,71157,137180,138737
531,70832,139177,140738
531,70967,141164,142737
531,71142,143163,144710
531,70821,145130,146707
541,73584,147153,148797
541,73784,149266,150917
541,73392,151356,153005
541,73837,153447,155090
541,73670,155529,157173
551,76729,157655,159394
551,76227,159846,161602
551,76104,162054,163788
551,76362,164246,165993
551,76246,166453,168188
561,79253,168689,170558
561,78898,171027,172873
561,78599,173348,175192
561,78861,175665,177497
561,79309,178001,179842
571,82083,180327,182262
571,81826,182745,184673
571,82095,185173,187134
571,81986,187658,189608
571,81843,190115,192140
581,84839,192651,194688
581,84938,195226,197267
581,84404,197766,199804
581,84935,200319,202348
581,84989,202856,204888
591,87808,205432,207580
591,87665,208117,210268
591,87887,210794,212956
591,87942,213483,215620
591,87538,216173,218335
601,90827,218871,221136
601,90652,221669,223931
601,90510,224493,226747
601,90382,227287,229545
601,90874,230084,232329
611,94005,232912,235285
611,93817,235843,238207
611,93572,238783,241200
611,93851,241764,244206
611,93604,244794,247305
621,96778,247889,250436
621,97171,251022,253531
621,97195,254143,256662
621,96876,257236,259781
621,96956,260376,262901
631,100004,263535,266205
631,99702,266796,269399
631,99719,269996,272610
631,100017,273244,275875
631,99950,276483,279106
641,102596,279740,282492
641,103209,283132,285882
641,103427,286497,289243
641,103239,289860,292649
641,102962,293309,296072
651,106594,296710,299611
651,106077,300251,303180
651,106728,303869,306745
651,106632,307382,310251
651,106903,310913,313778
661,109853,314427,317464
661,109499,318152,321178
661,109827,321855,324890
661,109988,325580,328607
661,109888,329261,332301
671,112785,332982,336190
671,113231,336906,340137
671,112699,340812,343971
671,113495,344656,347861
671,113151,348583,351749
681,116656,352460,355758
681,117062,356481,359793
681,116391,360490,363795
681,116448,364525,367905
681,117118,368617,372017
691,120332,372777,376244
691,119625,376979,380428
691,119539,381173,384636
691,119523,385347,388793
691,119808,389577,393026
701,123404,393767,397380
701,123417,398157,401769
701,122584,402514,406124
701,123401,406900,410512
701,123904,411248,414902
711,127111,415743,419513
711,127289,420279,424060
711,126774,424845,428604
711,126753,429370,433151
711,127359,433959,437721
721,130707,438506,442442
721,130623,443269,447188
721,130185,447981,451906
721,130958,452734,456675
721,130586,457463,461393
731,133802,462227,466387
731,133850,467224,471365
731,133942,472238,476475
731,134203,477372,481589
731,133914,482494,486658
741,137984,487595,491975
741,137494,492874,497291
741,137365,498225,502729
741,138098,503644,507994
741,138159,508879,513249
751,141153,514152,518673
751,141220,519577,524040
751,141753,524931,529379
751,141149,530277,534749
751,141198,535648,540116
761,145269,541053,545741
761,145560,546652,551407
761,145271,552320,557028
761,145365,557955,562585
761,145726,563511,568149
771,148643,569082,573893
771,149415,574831,579686
771,149007,580632,585460
771,149355,586402,591247
771,149219,592209,597043
781,152821,598004,603009
781,153213,603983,608995
781,152265,609972,615176
781,153161,616140,621137
781,152949,622096,627109
791,157154,628113,633378
791,156843,634385,639595
791,156676,640580,645996
791,157182,647002,652258
791,156957,653259,658460
801,160754,659478,665000
801,161489,666003,671441
801,161091,672460,677873
801,160976,678910,684345
801,161349,685373,690882
811,165075,691927,697560
811,165349,698598,704265
811,165224,705334,710997
811,164854,712038,717657
811,165236,718698,724335
821,168960,725398,731251
821,169015,732329,738205
821,169022,739283,745129
821,169259,746206,752052
821,169207,753136,759318
831,173197,760423,766536
831,173060,767648,773720
831,173509,774809,780861
831,173337,781970,787994
831,173323,789095,795164
841,177458,796290,802787
841,177797,803913,810224
841,177129,811373,817852
841,177034,819019,825324
841,177315,826438,832726
851,181622,833879,840437
851,182057,841563,848034
851,181752,849176,855655
851,181776,856828,863343
851,181427,864491,870967
861,185490,872122,878851
861,186300,880018,886751
861,186188,887915,894883
861,185302,896089,902903
861,186359,904071,910960
871,190265,912169,919129
871,190436,920326,927311
871,190675,928571,935626
871,191027,936843,943850
871,190135,945093,952293
881,194564,953507,960743
881,194597,961953,969154
881,194727,970361,977575
881,195353,978794,986015
881,195438,987242,994489
891,199163,995753,1003340
891,199031,1004577,1012047
891,198967,1013294,1020762
891,199434,1022025,1029638
891,199798,1030880,1038459
901,204178,1039785,1047724
901,203579,1049003,1056808
901,203730,1058087,1065784
901,203470,1067059,1074785
901,203573,1076057,1083745
911,208048,1085060,1093126
911,208482,1094465,1102457
911,209031,1103764,1111736
911,208185,1113033,1121231
911,207886,1122528,1130475
921,213407,1131805,1140037
921,212891,1141354,1149593
921,212724,1150934,1159103
921,212768,1160433,1168622
921,212738,1169940,1178117
931,217525,1179450,1187903
931,216849,1189227,1197788
931,217971,1199156,1207638
931,217249,1208979,1217490
931,217264,1218838,1227331
941,222274,1228725,1237568
941,222171,1238930,1247678
941,221988,1249083,1257843
941,221463,1259277,1268089
941,222092,1269497,1278252
951,226929,1279672,1288695
951,226926,1290099,1299414
951,226389,1300839,1309885
951,226452,1311291,1320282
951,226803,1321675,1330693
961,231930,1332143,1341422
961,231761,1342848,1352157
961,231794,1353615,1362907
961,231778,1364352,1373792
961,231040,1375251,1384831
971,236446,1386363,1396109
971,236536,1397579,1407212
971,236453,1408670,1418301
971,235984,1419788,1429376
971,235964,1430854,1440476
981,241609,1441994,1451880
981,241101,1453377,1463409
981,241719,1464910,1474874
981,240465,1476368,1486264
981,241290,1487782,1497716
991,246928,1499261,1509492
991,246716,1511021,1521297
991,246029,1522853,1533711
991,246687,1535302,1545579
991,245972,1547127,1557395
1001,251558,1558955,1569501
1001,251845,1571069,1581610
1001,250858,1583179,1593823
1001,252117,1595393,1605960
1001,251311,1607504,1618169
