Vertices,Edges,StartTime,EndTime
1,0,1038322,1038322
1,0,1038322,1038322
1,0,1038322,1038322
1,1,1038322,1038322
1,0,1038322,1038322
11,36,1038322,1038322
11,37,1038323,1038323
11,41,1038323,1038323
11,31,1038323,1038323
11,30,1038324,1038324
21,122,1038324,1038325
21,123,1038325,1038325
21,123,1038326,1038326
21,126,1038327,1038327
21,137,1038328,1038328
31,270,1038329,1038329
31,261,1038331,1038331
31,280,1038332,1038333
31,288,1038334,1038334
31,252,1038336,1038336
41,438,1038338,1038339
41,454,1038341,1038342
41,465,1038344,1038348
41,470,1038350,1038350
41,478,1038353,1038353
51,695,1038357,1038358
51,695,1038361,1038362
51,692,1038365,1038366
51,678,1038370,1038371
51,686,1038374,1038375
61,1002,1038380,1038381
61,971,1038386,1038387
61,977,1038392,1038393
61,1027,1038398,1038403
61,979,1038408,1038409
71,1343,1038416,1038418
71,1282,1038424,1038426
71,1254,1038432,1038434
71,1317,1038441,1038442
71,1352,1038449,1038451
81,1715,1038463,1038465
81,1714,1038473,1038475
81,1665,1038484,1038486
81,1723,1038493,1038495
81,1585,1038504,1038506
91,2079,1038520,1038523
91,2109,1038534,1038536
91,2154,1038547,1038549
91,2225,1038560,1038563
91,2116,1038577,1038580
101,2556,1038593,1038596
101,2767,1038609,1038613
101,2632,1038629,1038632
101,2578,1038645,1038648
101,2631,1038661,1038665
111,3135,1038684,1038688
111,3188,1038704,1038708
111,3214,1038726,1038730
111,3138,1038746,1038750
111,3230,1038766,1038770
121,3783,1038792,1038797
121,3741,1038816,1038821
121,3675,1038842,1038847
121,3690,1038866,1038870
121,3806,1038892,1038897
131,4364,1038919,1038925
131,4434,1038950,1038956
131,4399,1038982,1038987
131,4333,1039008,1039014
131,4339,1039039,1039046
141,5141,1039075,1039081
141,5009,1039106,1039112
141,5049,1039142,1039149
141,5061,1039179,1039185
141,5091,1039214,1039220
151,5774,1039252,1039259
151,5834,1039288,1039298
151,5809,1039331,1039338
151,5839,1039371,1039378
151,5855,1039410,1039417
161,6539,1039453,1039461
161,6616,1039496,1039507
161,6713,1039542,1039551
161,6674,1039588,1039597
161,6535,1039632,1039640
171,7559,1039681,1039692
171,7497,1039733,1039742
171,7575,1039782,1039793
171,7494,1039834,1039843
171,7529,1039884,1039895
181,8340,1039940,1039951
181,8206,1039999,1040010
181,8404,1040056,1040103
181,8416,1040146,1040156
181,8262,1040205,1040215
191,9226,1040268,1040279
191,9246,1040326,1040337
191,9399,1040390,1040401
191,9340,1040453,1040465
191,9360,1040518,1040530
201,10100,1040587,1040600
201,10221,1040657,1040669
201,10223,1040725,1040738
201,10340,1040793,1040806
201,10249,1040861,1040873
211,11178,1040934,1040948
211,11325,1041009,1041024
211,11208,1041088,1041104
211,11261,1041164,1041178
211,11265,1041243,1041257
221,12242,1041324,1041342
