Vertices,Edges,StartTime,EndTime
1,0,3533930,3533930
1,0,3533930,3533930
1,1,3533931,3533931
51,700,3533934,3533934
51,700,3533940,3533940
51,690,3533943,3533944
101,2604,3533956,3533956
101,2655,3533971,3533971
101,2534,3533983,3533984
151,5690,3534014,3534015
151,5826,3534045,3534046
151,5880,3534079,3534080
201,10311,3534134,3534136
201,10511,3534189,3534190
201,10393,3534245,3534247
251,15970,3534329,3534332
251,16067,3534413,3534416
251,15885,3534498,3534501
301,22877,3534651,3534655
301,22862,3534771,3534775
301,22569,3534890,3534894
351,31169,3535052,3535058
351,31086,3535220,3535225
351,31156,3535385,3535391
401,40569,3535614,3535621
401,40613,3535836,3535843
401,40160,3536079,3536086
451,51377,3536349,3536358
451,51359,3536624,3536633
451,51158,3536928,3536937
501,62935,3537267,3537278
501,63446,3537606,3537617
501,62986,3537969,3537981
551,76263,3538378,3538392
551,76358,3538819,3538833
551,76546,3539228,3539242
601,91454,3539733,3539750
601,91013,3540218,3540237
601,90782,3540725,3540741
651,106573,3541323,3541342
651,106212,3541923,3541941
651,106524,3542523,3542542
701,123372,3543209,3543231
701,123422,3543896,3543918
701,123604,3544587,3544609
751,142456,3545371,3545402
751,141351,3546149,3546178
751,141795,3546927,3546958
801,160331,3547856,3547886
801,161178,3548784,3548814
801,161731,3549711,3549740
851,181809,3550733,3550766
851,182335,3551796,3551829
851,181406,3552840,3552873
901,203679,3553987,3554028
901,203804,3555166,3555207
901,203302,3556352,3556393
951,226793,3557696,3557738
951,226439,3559026,3559068
951,226442,3560346,3560387
1001,251774,3561801,3561847
1001,250686,3563241,3563287
1001,250765,3564707,3564753
1051,278014,3566327,3566384
1051,277253,3567950,3568007
1051,277209,3569559,3569615
1101,304121,3571399,3571458
1101,303590,3573198,3573255
1101,304097,3575004,3575060
1151,332235,3576968,3577030
1151,331178,3578961,3579028
1151,330838,3580941,3581008
1201,361279,3583144,3583211
1201,361600,3585306,3585376
1201,361246,3587501,3587569
1251,391536,3589829,3589901
1251,391920,3592187,3592262
1251,392152,3594528,3594602
1301,425125,3597076,3597164
1301,424069,3599622,3599710
1301,424222,3602185,3602272
1351,457499,3604950,3605037
1351,457758,3607743,3607829
1351,457919,3610516,3610605
1401,492177,3613500,3613601
1401,492174,3616466,3616568
1401,491398,3619448,3619548
1451,526768,3622618,3622727
1451,526391,3625798,3625907
1451,527338,3628990,3629098
1501,564253,3632449,3632565
1501,563501,3635879,3635996
1501,565142,3639346,3639465
1551,602992,3643036,3643152
1551,602293,3646717,3646833
1551,604644,3650434,3650550
1601,641055,3654350,3654484
1601,641799,3658271,3658409
1601,642073,3662187,3662325
1651,682992,3666420,3666551
1651,683130,3670580,3670722
1651,683433,3674786,3674918
1701,724645,3679235,3679376
1701,723879,3683720,3683860
1701,726013,3688183,3688325
1751,767752,3692939,3693088
1751,767356,3697669,3697818
1751,768634,3702442,3702593
1801,810277,3707441,3707602
1801,813166,3712452,3712621
1801,811651,3717447,3717618
1851,859405,3722772,3722940
1851,858781,3728126,3728294
1851,859296,3733525,3733691
1901,904653,3739156,3739350
1901,904810,3744813,3744990
1901,905441,3750438,3750617
1951,952507,3756353,3756557
1951,952400,3762285,3762486
1951,954886,3768198,3768401
2001,1002062,3774390,3774669
2001,1001710,3780577,3780849
2001,1002428,3786770,3787045
2051,1052970,3793375,3793597
2051,1052853,3800024,3800243
2051,1053041,3806597,3806817
2101,1105333,3813475,3813710
2101,1103382,3820334,3820639
2101,1104927,3827195,3827427
2151,1158429,3834503,3834731
2151,1158171,3841668,3841984
2151,1156983,3848878,3849198
2201,1211916,3856442,3856785
2201,1213007,3864485,3864820
2201,1211613,3872367,3872705
2251,1268216,3880545,3880889
2251,1268481,3888438,3888785
2251,1268586,3896346,3896694
2301,1325120,3904640,3905000
2301,1324974,3912888,3913249
2301,1325443,3921141,3921500
2351,1383492,3929890,3930181
2351,1383947,3938834,3939125
2351,1383235,3947637,3947931
2401,1443110,3957112,3957406
2401,1443112,3966933,3967228
2401,1443943,3976243,3976539
2451,1504418,3986076,3986389
2451,1500126,3995861,3996162
2451,1503128,4005713,4006029
2501,1568211,4015833,4016147
2501,1565626,4025860,4026180
2501,1566142,4036233,4036556
2551,1626786,4046913,4047266
2551,1629756,4057267,4057709
2551,1628440,4067732,4068065
2601,1690701,4078548,4078889
2601,1693901,4089413,4089753
2601,1693996,4100427,4100786
2651,1760053,4111755,4112110
2651,1759237,4123056,4123413
2651,1759858,4134325,4134682
2701,1825226,4146043,4146411
2701,1824956,4157813,4158189
2701,1823632,4169673,4170042
2751,1894751,4181807,4182322
2751,1893754,4194032,4194548
2751,1893032,4206375,4206891
2801,1962192,4218903,4219440
2801,1963573,4231406,4231931
2801,1962879,4243887,4244419
2851,2034264,4256829,4257383
2851,2035640,4269783,4270329
2851,2034809,4282761,4283313
2901,2103319,4296347,4296800
2901,2107118,4309935,4310365
2901,2106645,4323529,4323952
2951,2179428,4337625,4338093
2951,2177627,4351722,4352165
2951,2177452,4365849,4366296
3001,2254537,4380333,4380943
3001,2253496,4394848,4395458
3001,2255019,4409383,4409986
3051,2329422,4424582,4425059
3051,2329112,4439791,4440265
3051,2326877,4454991,4455467
3101,2406205,4470644,4471133
3101,2403626,4486340,4486825
3101,2409973,4501995,4502487
3151,2482965,4518299,4518834
3151,2484412,4535015,4535523
3151,2486397,4551656,4552176
3201,2565855,4568400,4568958
3201,2564472,4585527,4586084
3201,2564766,4602338,4602904
3251,2645276,4619640,4620365
3251,2645778,4636870,4637597
3251,2643924,4654272,4654852
3301,2727957,4672068,4672814
3301,2723178,4689960,4690705
3301,2729225,4707742,4708486
3351,2808604,4726472,4727049
3351,2808937,4744928,4745515
3351,2810528,4763410,4763988
3401,2892641,4782511,4783120
3401,2895112,4801838,4802437
3401,2893509,4821061,4821661
3451,2979932,4840860,4841488
3451,2979657,4860730,4861356
3451,2978817,4880469,4881083
3501,3066911,4900924,4901593
3501,3066139,4921200,4921843
3501,3067592,4941451,4942089
3551,3154568,4962392,4963095
3551,3156018,4983314,4984014
3551,3157107,5004103,5004806
3601,3243576,5025389,5026279
3601,3243418,5046722,5047616
3601,3245431,5068144,5069035
3651,3336201,5090428,5091126
3651,3336725,5112718,5113426
3651,3336650,5134964,5135667
3701,3423491,5157834,5158556
3701,3427158,5180739,5181462
3701,3430293,5203885,5204600
3751,3523125,5227331,5228110
3751,3521716,5251017,5251796
3751,3519364,5274515,5275295
3801,3615376,5298692,5299494
3801,3614891,5322877,5323678
3801,3616292,5347289,5348090
3851,3709574,5372216,5373229
3851,3710098,5397114,5397937
