Vertices,Edges,StartTime,EndTime
322,26206,386761,393900
322,26193,394070,400480
322,26158,400660,407315
322,26282,407474,414275
322,26368,414447,421359
332,27823,421553,429126
332,27905,429307,436220
332,27862,436404,444149
332,27584,444314,451941
332,27662,452110,459286
342,29491,459461,467862
342,29377,468057,476099
342,29275,476278,484422
342,29499,484625,492435
342,29383,492632,500863
352,31049,501056,509510
352,31242,509720,518782
352,31341,518977,528739
352,31265,528928,538400
352,30930,538616,547282
362,33065,547500,556313
362,33100,556524,566480
362,33015,566718,576820
362,33024,577082,587644
362,32889,587839,598209
372,34940,598436,608730
372,34811,608950,619294
372,35078,619508,630681
372,34854,630899,641669
372,34403,641884,652817
382,36561,653074,664890
382,36806,665131,677232
382,36817,677499,688756
382,36928,689003,700698
382,37008,700944,712231
392,38816,712506,725177
392,38949,725414,738148
392,38652,738419,751804
392,38774,752083,765498
392,38606,765735,777505
402,40830,777755,790663
402,40844,790908,803999
402,40804,804271,818084
402,40666,818357,833936
402,40625,834186,848619
412,42760,848897,863314
412,42867,863601,878334
412,42612,878595,892010
412,42718,892266,906944
412,42642,907215,922222
422,45031,922511,938647
422,45060,938921,956130
422,44760,956409,972888
422,44821,973200,989250
422,44845,989522,1006118
432,47051,1006425,1024873
432,47036,1025163,1042428
432,47218,1042750,1059677
432,46670,1059952,1076353
432,46736,1076644,1094630
442,49270,1095017,1114981
442,49368,1115291,1134950
442,49279,1135243,1153974
442,49441,1154304,1172197
442,49323,1172491,1190656
452,51119,1190996,1211132
452,51474,1211445,1232557
452,51480,1232892,1252514
452,51270,1252838,1273013
452,51527,1273368,1295189
462,53864,1295533,1318524
462,53304,1318885,1341173
462,53662,1341543,1361995
462,53977,1362337,1384330
462,53599,1384653,1408042
472,56101,1408440,1429680
472,55932,1430017,1453569
472,56244,1453968,1476330
472,56204,1476679,1500142
472,55879,1500476,1524148
482,58415,1524549,1551083
482,58282,1551448,1577611
482,58299,1578001,1602107
482,58127,1602481,1627197
482,59070,1627557,1652913
492,60680,1653322,1680424
492,60893,1680803,1708575
492,60872,1708957,1737393
492,61334,1737797,1764449
492,60854,1764848,1790624
502,63214,1791019,1819035
502,63082,1819457,1845135
502,63380,1845528,1874982
502,63492,1875391,1904711
502,63392,1905126,1933350
