Vertices,Edges,StartTime,EndTime
192,9376,8952837,8953411
192,9542,8953475,8953856
192,9412,8953921,8954509
192,9524,8954572,8954914
192,9397,8954978,8955400
202,10245,8955495,8956163
202,10275,8956233,8956929
202,10185,8957001,8957210
202,10396,8957281,8957952
202,10369,8958025,8958613
212,11396,8958691,8959069
212,11368,8959151,8959490
212,11338,8959570,8959816
212,11460,8959921,8960584
212,11390,8960665,8961213
222,12452,8961297,8962248
222,12448,8962336,8963126
222,12503,8963237,8963713
222,12358,8963804,8964617
222,12532,8964704,8965147
232,13623,8965243,8966414
232,13672,8966533,8967696
232,13670,8967789,8968502
232,13607,8968601,8969532
232,13691,8969657,8970662
242,14882,8970762,8971753
242,14962,8971853,8972814
242,14893,8972945,8974112
242,14569,8974210,8975322
242,14877,8975423,8975898
252,16083,8976036,8977309
252,15953,8977422,8978491
252,16076,8978602,8979737
252,16034,8979875,8980920
252,16263,8981029,8981776
262,17402,8981902,8983105
262,17411,8983251,8984623
262,17414,8984742,8985879
262,17438,8986003,8986693
262,17392,8986837,8987774
272,18802,8987902,8988673
272,18853,8988801,8989492
272,18772,8989647,8990976
272,18635,8991115,8992139
272,18648,8992271,8993319
282,19933,8993480,8995110
282,20098,8995252,8996537
282,20128,8996709,8997938
282,20055,8998074,8999282
282,20146,8999423,9001213
292,21457,9001363,9002972
292,21637,9003152,9004144
292,21542,9004296,9005899
292,21499,9006075,9007373
292,21602,9007523,9009276
302,23137,9009469,9011627
302,23034,9011786,9012402
302,23230,9012595,9014475
302,22959,9014629,9015777
302,23264,9015983,9017471
312,24569,9017650,9019186
312,24539,9019383,9021351
312,24427,9021523,9022761
312,24752,9022957,9024972
312,24423,9025143,9026843
322,26308,9027050,9029046
322,26027,9029244,9031522
322,25947,9031729,9033671
322,26298,9033850,9035840
322,26133,9036047,9037990
332,27878,9038179,9040829
332,27798,9041059,9043850
332,27643,9044043,9045277
332,27785,9045494,9048545
332,27707,9048736,9050925
342,29686,9051153,9052970
342,29477,9053169,9054735
342,29399,9054963,9056928
342,29403,9057136,9059870
342,29384,9060096,9061757
352,31075,9062005,9065410
352,31025,9065637,9067236
352,31302,9067495,9069563
352,31371,9069809,9071855
352,31231,9072071,9074967
362,32996,9075226,9077864
362,33103,9078136,9080146
362,33069,9080423,9083667
362,32933,9083928,9087408
362,33029,9087696,9090345
372,34812,9090612,9094567
372,35055,9094839,9098305
372,34898,9098576,9101644
372,34896,9101933,9105090
372,34716,9105363,9107040
382,36746,9107323,9108794
382,36852,9109079,9112430
382,36874,9112712,9116510
382,36706,9116794,9119051
382,36639,9119335,9123551
392,38752,9123900,9126711
392,38740,9127008,9129309
392,38741,9129610,9133101
392,38548,9133423,9136949
392,38795,9137250,9140909
402,40253,9141237,9145290
402,40494,9145616,9148570
402,40771,9148882,9153743
402,40420,9154060,9156388
402,40621,9156695,9160884
412,42652,9161207,9165051
412,42666,9165374,9168634
412,42608,9168960,9173167
412,42769,9173516,9178501
412,42886,9178823,9181742
422,44890,9182088,9185843
422,45037,9186188,9189602
422,45009,9189944,9193440
422,44708,9193782,9196761
422,44771,9197105,9201633
432,46900,9201992,9205818
432,46631,9206170,9210810
432,46821,9211164,9215849
432,47005,9216206,9220043
432,47147,9220398,9225642
442,49341,9226017,9231206
442,49229,9231609,9235225
442,49227,9235597,9241061
442,49307,9241430,9243786
442,49020,9244154,9246505
452,51046,9246925,9251891
452,51367,9252272,9255217
452,51321,9255602,9259084
452,51591,9259504,9264529
452,51336,9264913,9270948
462,53608,9271379,9276178
462,53648,9276611,9282461
462,53473,9282897,9289494
462,53690,9289923,9296504
462,53626,9296938,9301926
472,56115,9302372,9307923
472,56237,9308377,9314457
472,56168,9314910,9320891
472,56115,9321338,9325055
472,55902,9325503,9332147
482,58127,9332612,9338301
482,58238,9338771,9343204
482,58778,9343669,9347737
482,58187,9348201,9353011
482,58418,9353476,9358987
492,60786,9359465,9365974
492,60962,9366430,9373201
492,60701,9373662,9380567
492,60669,9381018,9386377
492,60632,9386832,9392835
502,63483,9393344,9399461
502,63402,9399966,9404098
502,63711,9404603,9412172
502,63168,9412672,9419869
502,63521,9420372,9425464
512,66008,9425986,9430588
512,66334,9431106,9437216
512,65422,9437731,9442864
512,65792,9443394,9449713
512,66245,9450236,9458115
522,68838,9458691,9467771
522,68637,9468345,9476402
522,68429,9476980,9484751
522,68243,9485321,9492854
522,68791,9493423,9498339
532,71146,9498896,9508279
532,71085,9508865,9515022
532,70793,9515615,9522362
532,70860,9522953,9528677
532,71079,9529266,9534686
542,73937,9535295,9546859
542,74319,9547465,9557344
542,73628,9557950,9566251
542,73770,9566917,9573542
542,73682,9574144,9581829
552,76711,9582472,9590411
552,76806,9591034,9601287
552,76457,9601913,9609633
552,76454,9610261,9618230
552,76833,9618857,9630126
562,78996,9630770,9640087
562,79171,9640733,9651064
562,79255,9651710,9661147
562,79728,9661795,9671860
562,79663,9672504,9682432
572,81812,9683094,9692665
572,82480,9693331,9704486
572,82234,9705151,9714065
572,81920,9714756,9725801
572,82049,9726464,9734608
582,85381,9735286,9743132
582,84932,9743815,9753733
582,85106,9754413,9764787
582,85035,9765466,9777189
582,85053,9777887,9784846
592,88027,9785571,9793784
592,88150,9794523,9807262
592,87500,9807968,9819388
592,88457,9820095,9832289
592,87951,9833013,9845582
602,91173,9846364,9855507
602,91258,9856280,9870581
602,91524,9871348,9884167
602,91175,9884939,9892263
602,90976,9893034,9902863
612,94018,9903694,9916127
612,94070,9916916,9931283
612,94168,9932073,9943538
612,94283,9944334,9954851
612,94352,9955647,9965178
622,97120,9965993,9979678
622,96954,9980498,9993575
622,97153,9994389,10008629
622,97254,10009448,10018067
622,97394,10018882,10030402
632,100041,10031234,10044556
632,100030,10045386,10058103
632,100607,10058940,10071220
632,100525,10072055,10083488
632,100089,10084344,10098082
642,103311,10098946,10113513
642,103102,10114372,10127171
642,103408,10128036,10141108
642,103236,10141964,10155616
642,103289,10156494,10172137
652,106768,10173040,10184580
652,106701,10185460,10201058
652,107097,10201937,10209980
652,107078,10210862,10225982
652,107523,10226858,10242181
662,110014,10243082,10257612
662,109805,10258519,10272331
662,110530,10273230,10284266
662,109821,10285184,10296965
662,110230,10297908,10316525
672,113543,10317450,10332549
672,113376,10333465,10353200
672,113337,10354134,10367578
672,113411,10368504,10384727
672,113696,10385695,10404512
682,116892,10405476,10421275
682,116763,10422234,10433275
682,116738,10434222,10448131
682,116671,10449092,10462755
682,116618,10463720,10482287
692,120512,10483267,10502331
692,119846,10503303,10518188
692,119929,10519165,10538858
692,120195,10539835,10559905
692,120388,10560887,10574715
702,123628,10575773,10594383
702,123512,10595465,10614631
702,123824,10615677,10632937
702,123371,10633986,10648059
702,123760,10649119,10667727
712,127567,10668808,10685070
712,127280,10686141,10707921
712,127562,10708992,10723482
712,127557,10724566,10745190
712,127813,10746282,10764279
722,130772,10765431,10779341
722,130932,10780480,10800559
722,131172,10801717,10812478
722,130552,10813612,10832200
722,130874,10833398,10847731
732,133465,10848909,10865670
732,134101,10866815,10881672
732,134858,10882825,10901905
732,134568,10903067,10923190
732,134567,10924361,10936806
742,137903,10937983,10956549
742,138524,10957724,10978629
742,138292,10979815,10996430
742,137980,10997612,11012497
742,138366,11013667,11033441
752,141985,11034649,11057248
752,141627,11058498,11073253
752,141639,11074466,11094908
752,141699,11096146,11118007
752,141814,11119275,11141751
762,145281,11142987,11166806
762,145806,11168039,11185759
762,146089,11186997,11212460
762,145844,11213697,11235566
762,145983,11236830,11257215
772,149919,11258466,11270811
772,149868,11272075,11289869
772,149946,11291127,11313475
772,149833,11314741,11331608
772,149858,11332871,11357323
782,153303,11358675,11378879
782,153004,11380236,11401796
782,153341,11403147,11423954
782,153236,11425305,11443459
782,153051,11444864,11467394
792,157729,11468783,11486518
792,157325,11487892,11514343
792,157332,11515724,11542360
792,157141,11543756,11563687
792,157357,11565090,11588807
802,161287,11590249,11621336
802,161060,11622748,11642365
802,162025,11643769,11663480
802,161086,11664906,11687829
802,161407,11689260,11714328
812,165714,11715784,11733073
812,165644,11734505,11765243
812,165231,11766682,11790263
812,165642,11791678,11815471
812,164621,11816883,11841714
822,169820,11843173,11862255
822,169071,11863737,11887565
822,170005,11889002,11911649
822,169324,11913091,11939267
822,169486,11940709,11964566
832,173298,11966041,11992079
832,173984,11993563,12013283
832,173163,12014781,12042199
832,173876,12043706,12064718
832,173375,12066205,12095890
842,177977,12097440,12123194
842,177826,12124690,12151329
842,177584,12152859,12171622
842,177706,12173156,12193521
842,178295,12195084,12223615
852,181799,12225209,12246755
852,182683,12248338,12270685
852,183029,12272280,12303139
852,181253,12304677,12331105
852,182130,12332643,12355989
862,186356,12357571,12377550
862,186195,12379128,12409887
862,186826,12411464,12444338
862,186716,12445926,12467278
862,186479,12468833,12500289
872,190576,12501932,12526278
872,191054,12527880,12553897
872,190936,12555491,12583085
872,190534,12584752,12608506
872,191258,12610098,12635476
882,195235,12637146,12669316
882,195534,12671054,12699725
882,195375,12701406,12727929
882,194961,12729609,12760965
882,195038,12762690,12788283
892,199205,12790010,12820698
892,200313,12822456,12850198
892,200028,12851914,12877218
892,199179,12878968,12906930
892,199592,12908640,12931334
902,204126,12933117,12965803
902,203448,12967576,12998576
902,204213,13000368,13032621
902,203308,13034399,13068284
902,203503,13070061,13100666
912,208760,13102461,13136511
912,208574,13138304,13167187
912,208256,13169009,13201604
912,208216,13203437,13229622
912,208926,13231443,13263772
922,213247,13265607,13298735
922,214112,13300566,13337627
922,212974,13339465,13366080
922,212931,13367925,13406099
922,213019,13407940,13441156
932,217693,13443016,13476400
932,217793,13478275,13514973
932,217999,13516851,13548536
932,217348,13550422,13583111
932,217664,13584994,13617821
942,223028,13619735,13653386
942,221658,13655330,13698281
942,222956,13700166,13727327
942,222250,13729234,13773014
942,222580,13774914,13809538
952,226895,13811453,13841572
952,227599,13843480,13878821
952,227200,13880713,13912901
952,227782,13914808,13959439
952,227987,13961373,13999836
962,232201,14001774,14033384
962,232033,14035297,14064047
962,231869,14066087,14104713
962,232164,14106690,14148824
962,232486,14150747,14185653
972,236397,14187695,14232535
972,236730,14234555,14271751
972,236879,14273778,14309867
972,236804,14311921,14352486
972,237031,14354555,14386018
982,241453,14388046,14429041
982,241754,14431145,14469973
982,241638,14472030,14511602
982,241964,14513654,14558877
982,241899,14560908,14592174
992,246857,14594290,14646025
992,246379,14648210,14678416
992,247386,14680548,14722330
992,246604,14724489,14765694
992,246551,14767856,14804697
1002,251766,14806924,14850042
1002,251447,14852226,14899113
1002,251921,14901302,14950288
1002,250439,14952497,14992370
1002,252226,14994567,15038905
