Vertices,Edges,StartTime,EndTime
962,231657,1568234,1578078
962,231945,1579772,1589282
972,237430,1591011,1602046
972,237048,1603773,1614120
972,236985,1615844,1625552
972,236592,1627274,1638094
972,236887,1639804,1650150
982,242107,1651951,1662259
982,242550,1664061,1675691
982,241434,1677495,1687906
982,241600,1689755,1701925
982,242181,1703777,1714786
992,246955,1716648,1726318
992,247371,1728198,1739415
992,247625,1741368,1753334
992,246403,1755231,1767681
992,247145,1769577,1779958
1002,251753,1781821,1792928
1002,251720,1794821,1805507
1002,251808,1807413,1819333
1002,252172,1821206,1832760
1002,251823,1834692,1847147
