Vertices,Edges,StartTime,EndTime
2,3,1563,1563
2,2,1564,1564
2,3,1564,1564
2,3,1564,1564
2,3,1565,1565
12,84,1566,1567
12,72,1568,1568
12,66,1569,1570
12,76,1571,1572
12,74,1572,1573
22,239,1575,1581
22,260,1583,1586
22,254,1588,1593
22,250,1595,1601
22,247,1603,1608
32,518,1612,1626
32,536,1630,1644
32,514,1646,1650
32,532,1652,1657
32,518,1659,1665
42,886,1668,1684
42,898,1687,1706
42,902,1709,1713
42,891,1719,1756
42,914,1759,1780
52,1386,1789,1846
52,1410,1851,1881
52,1363,1886,1917
52,1367,1922,1951
52,1360,1956,1982
62,1968,1996,2040
62,1926,2049,2121
62,1952,2135,2169
62,1937,2176,2216
62,1952,2223,2249
72,2602,2258,2339
72,2612,2348,2421
72,2571,2430,2477
72,2589,2493,2545
72,2608,2554,2623
82,3393,2634,2711
82,3441,2735,2824
82,3420,2837,2917
82,3483,2935,3040
82,3344,3052,3148
92,4239,3163,3300
92,4207,3314,3484
92,4277,3505,3636
92,4292,3650,3791
92,4356,3806,3953
102,5252,3981,4168
102,5262,4190,4466
102,5193,4488,4710
102,5155,4728,4940
102,5303,4968,5227
112,6323,5258,5431
112,6354,5454,5706
112,6335,5737,5979
112,6277,6003,6227
112,6350,6258,6527
122,7448,6553,6752
122,7562,6785,7119
122,7556,7145,7386
122,7601,7413,7744
122,7504,7776,8081
132,8733,8117,8547
132,8752,8583,8856
132,8793,8891,9319
132,8782,9353,9821
132,8740,9852,10055
142,10216,10105,10539
142,10134,10579,11159
142,10129,11200,11682
142,10197,11751,12189
142,10108,12224,12669
152,11705,12709,13241
152,11576,13287,13922
152,11539,13967,14611
152,11525,14656,15234
152,11711,15278,16003
162,13286,16053,16729
162,13142,16778,17520
162,13203,17568,18214
162,13199,18263,19045
162,13331,19096,19587
172,14932,19644,20599
172,14809,20706,21554
172,14781,21611,22458
172,14956,22515,23029
172,14824,23085,24019
182,16684,24076,25005
182,16618,25070,25897
182,16635,25956,27104
182,16504,27166,28217
182,16701,28367,29178
192,18608,29271,30113
192,18534,30184,31417
192,18659,31501,32633
192,18653,32699,33868
192,18636,33938,35174
202,20400,35282,36688
202,20371,36758,37947
202,20433,38023,39471
202,20446,39546,41232
202,20510,41307,42606
212,22623,42718,43960
212,22517,44038,45556
212,22513,45657,47132
212,22661,47219,48884
212,22640,48967,50663
222,24803,50783,52798
222,24605,52889,54543
222,24980,54635,55994
222,24570,56089,57996
222,24772,58119,59187
232,26990,59292,61612
232,27058,61711,63481
232,27071,63587,65736
232,27017,65865,67971
232,27014,68069,69636
242,29381,69743,71661
242,29485,71772,74559
242,29315,74697,77177
242,29229,77282,79692
242,29309,79807,82108
252,31811,82230,84608
252,31801,84731,87827
252,31721,87950,90022
252,32075,90175,93136
252,31871,93251,95941
262,34505,96065,98878
262,34471,99036,101923
262,34185,102045,104426
262,34526,104552,107614
262,34203,107769,110560
272,37216,110692,114124
272,37104,114263,117828
272,37282,117994,121524
272,37243,121679,125319
272,37183,125458,128943
282,39963,129123,133773
282,39930,133923,137691
282,39809,137842,141140
282,40017,141310,144968
282,40080,145115,148853
292,42682,149042,153022
292,42620,153204,157555
292,42789,157744,161590
292,42693,161753,165196
292,42671,165387,170019
302,46109,170186,174390
302,45558,174596,179265
302,45733,179444,184482
302,45947,184682,189460
302,45892,189628,194672
312,48540,194892,199375
312,48951,199561,204624
312,49137,204836,210060
312,48646,210242,215177
312,48886,215388,220413
322,51733,220606,224520
322,52058,224754,230596
322,52069,230786,236160
322,51927,236392,240890
322,52117,241077,247153
332,55463,247386,253832
332,55064,254040,260266
332,55214,260502,267462
332,55166,267666,274220
332,55107,274450,280658
342,58653,280875,286846
342,58616,287091,293479
342,59124,293697,300317
342,58653,300563,307672
342,58860,307894,314379
352,62041,314623,321926
352,61912,322154,330020
352,62066,330274,337634
352,61883,337864,345326
352,62358,345580,352675
362,65693,352957,361865
362,65374,362136,368540
362,65804,368818,376606
362,65867,376885,383354
362,65480,383666,391493
372,69450,391792,400648
372,69625,400938,409553
372,69221,409841,417309
372,69254,417600,426117
372,69466,426409,435010
382,73003,435313,443945
382,73288,444248,453578
382,73204,453881,462561
382,72999,462870,472321
382,73035,472626,480733
392,76695,481051,491060
392,76934,491393,500004
392,77087,500326,508275
392,77461,508591,518220
392,76728,518536,529482
402,80575,529817,540425
402,81302,540772,550258
402,81460,550591,560800
402,81030,561134,571399
402,81140,571733,582759
412,85056,583106,593614
412,85280,593959,603534
412,85254,603888,614406
412,85417,614750,625240
412,85160,625602,635936
422,89390,636294,648759
422,89120,649120,660605
422,89101,660968,673251
422,89123,673612,685135
422,89303,685501,697554
432,93632,697939,711931
432,93539,712326,726736
432,93638,727108,741562
432,93765,741935,753640
432,93385,754016,768084
