Vertices,Edges,StartTime,EndTime
2,2,3445768,3445768
2,3,3445768,3445768
2,3,3445769,3445769
2,3,3445769,3445769
2,2,3445769,3445769
12,67,3445770,3445770
12,83,3445771,3445772
12,87,3445772,3445772
12,77,3445779,3445779
12,76,3445780,3445781
22,246,3445782,3445784
22,246,3445785,3445787
22,251,3445788,3445790
22,266,3445791,3445794
22,253,3445795,3445797
32,546,3445799,3445803
32,534,3445805,3445812
32,530,3445814,3445820
32,516,3445822,3445829
32,538,3445831,3445838
42,876,3445841,3445853
42,894,3445857,3445870
42,905,3445874,3445889
42,887,3445893,3445903
42,900,3445906,3445914
52,1363,3445919,3445939
52,1372,3445944,3445965
52,1380,3445971,3445992
52,1366,3445997,3446015
52,1411,3446020,3446043
62,1930,3446050,3446097
62,1910,3446104,3446136
62,1957,3446150,3446173
62,1945,3446180,3446218
62,1979,3446225,3446261
72,2624,3446270,3446307
72,2645,3446316,3446387
72,2645,3446396,3446449
72,2602,3446458,3446504
72,2593,3446514,3446582
82,3407,3446600,3446650
82,3435,3446663,3446717
82,3425,3446729,3446811
82,3412,3446823,3446902
82,3392,3446915,3446990
92,4313,3447005,3447102
92,4251,3447123,3447186
92,4256,3447201,3447308
92,4271,3447323,3447425
92,4306,3447440,3447533
102,5242,3447558,3447650
102,5201,3447668,3447758
102,5315,3447776,3447875
102,5324,3447900,3448083
102,5224,3448101,3448195
112,6348,3448219,3448354
112,6323,3448382,3448497
112,6299,3448519,3448706
112,6368,3448730,3448853
112,6364,3448880,3449072
122,7461,3449098,3449343
122,7608,3449374,3449531
122,7631,3449557,3449712
122,7562,3449743,3449900
122,7549,3449926,3450173
132,8763,3450208,3450529
132,8774,3450564,3450840
132,8777,3450870,3451073
132,8707,3451107,3451405
132,8707,3451439,3451742
142,10183,3451780,3452035
142,10164,3452073,3452321
142,10081,3452359,3452611
142,10199,3452648,3452998
142,10045,3453036,3453299
152,11594,3453342,3453785
152,11648,3453830,3454133
152,11799,3454177,3454653
152,11772,3454721,3455194
152,11707,3455233,3455702
162,13183,3455753,3456318
162,13268,3456369,3456923
162,13101,3456975,3457522
162,13211,3457572,3457951
162,13060,3457995,3458366
172,14696,3458423,3458821
172,14965,3458876,3459393
172,14904,3459448,3459902
172,14971,3459959,3460625
172,14858,3460680,3461359
182,16948,3461450,3462325
182,16775,3462389,3462918
182,16544,3462981,3463477
182,16556,3463539,3464036
182,16517,3464098,3464894
192,18536,3464966,3465874
192,18608,3465943,3466891
192,18449,3466987,3467589
192,18390,3467660,3468547
192,18460,3468618,3469556
202,20316,3469631,3470323
202,20584,3470403,3471088
202,20566,3471166,3471919
202,20633,3471997,3473083
202,20598,3473169,3473864
212,22430,3473947,3474722
212,22669,3474810,3476266
212,22545,3476400,3477240
212,22432,3477325,3479078
212,22660,3479160,3480078
222,24812,3480178,3481663
222,24954,3481792,3483273
222,24694,3483390,3484397
222,24733,3484492,3486068
222,24659,3486166,3488045
232,27194,3488146,3489813
232,27015,3489946,3491607
232,27067,3491707,3493413
232,26931,3493513,3495162
232,26991,3495268,3496407
242,29132,3496552,3498378
242,29492,3498556,3500443
242,29337,3500556,3501802
242,29486,3501916,3504359
242,29129,3504492,3505718
252,32045,3505851,3507324
252,32040,3507443,3509641
252,31697,3509761,3511126
252,31994,3511269,3513540
252,32105,3513661,3516342
262,34477,3516479,3518850
262,34380,3519005,3520604
262,34461,3520729,3523127
262,34374,3523270,3525768
262,34454,3525945,3528411
272,37019,3528552,3532190
272,36968,3532341,3534961
272,37210,3535125,3538255
272,37457,3538397,3541113
272,37079,3541255,3544042
282,39913,3544243,3548341
282,39710,3548494,3551566
282,39748,3551731,3553771
282,40040,3553949,3555901
282,39892,3556053,3559076
292,42790,3559242,3562510
292,42694,3562701,3565996
292,42747,3566165,3568316
292,42667,3568480,3571786
292,42972,3571975,3574328
302,45804,3574509,3578249
302,45726,3578451,3580845
302,45669,3581011,3583473
302,45797,3583686,3588550
302,45675,3588718,3592372
312,48995,3592592,3596637
312,48664,3596820,3600790
312,48905,3601009,3604969
312,48868,3605154,3607813
312,48571,3608033,3613343
322,51957,3613539,3616444
322,51940,3616668,3621113
322,51662,3621307,3624220
322,51936,3624444,3627451
322,52035,3627643,3632718
332,55303,3632966,3637768
332,55383,3637975,3644404
332,55608,3644641,3647873
332,55156,3648078,3652915
332,55151,3653148,3657991
342,58278,3658212,3661554
342,58869,3661799,3666974
342,58984,3667210,3670710
342,58523,3670951,3676111
342,58802,3676331,3679773
352,62116,3680035,3683900
352,61963,3684131,3688012
352,62146,3688267,3692073
352,62270,3692305,3696203
352,62208,3696460,3702081
362,65659,3702365,3708342
362,65929,3708636,3714623
362,65715,3714903,3718611
362,65669,3718888,3722683
362,65644,3722984,3730902
372,69390,3731198,3737562
372,69296,3737856,3744274
372,69339,3744569,3753030
372,69158,3753323,3757565
372,69311,3757858,3762157
382,73204,3762472,3767026
382,73166,3767330,3774040
382,73299,3774348,3781545
382,73140,3781852,3788853
382,73284,3789161,3796113
392,76879,3796432,3801399
392,76882,3801717,3809099
392,76892,3809416,3816886
392,76660,3817204,3827360
392,76970,3827689,3832711
402,81177,3833048,3838540
402,80821,3838872,3844782
402,80728,3845114,3853217
402,80978,3853551,3858807
402,81277,3859138,3867211
412,85315,3867556,3874304
412,85258,3874649,3880444
412,85151,3880792,3892546
412,84829,3892893,3898496
412,84774,3898841,3904738
422,89635,3905111,3914412
422,89398,3914780,3920724
422,89140,3921094,3930527
422,89214,3930886,3938066
422,89090,3938425,3947490
432,93701,3947865,3957819
432,93896,3958195,3968293
432,93596,3968670,3978501
432,93852,3978875,3991474
432,93534,3991848,4004607
442,97982,4004997,4012017
442,98114,4012410,4023154
442,97886,4023545,4030742
442,97642,4031131,4041699
442,97751,4042089,4049131
452,102790,4049556,4061046
452,102350,4061498,4073001
452,102335,4073433,4081219
452,102230,4081640,4093040
452,102389,4093460,4101138
462,106968,4101574,4113698
462,106796,4114137,4126318
462,106877,4126769,4134670
462,106648,4135101,4144327
462,107011,4144779,4152602
472,111704,4153089,4161902
472,111622,4162384,4175155
472,111858,4175644,4183970
472,111607,4184457,4192978
472,112202,4193461,4206182
482,116323,4206686,4225430
482,116861,4225931,4239859
482,116027,4240363,4253973
482,116763,4254479,4263727
482,116643,4264227,4278283
492,121295,4278807,4288513
492,121423,4289036,4304032
492,121393,4304589,4319639
492,121220,4320190,4329885
492,121406,4330407,4340357
502,126426,4340892,4351052
502,126669,4351587,4373076
502,126141,4373635,4389324
502,126440,4389884,4405370
502,126383,4405921,4421452
512,131241,4422013,4438378
512,131177,4438932,4449860
512,131451,4450422,4469353
512,131206,4469907,4480777
512,131353,4481330,4500520
522,136511,4501161,4518552
522,136910,4519167,4536533
522,136292,4537148,4548382
522,136815,4549005,4566948
522,136599,4567572,4587646
532,141637,4588317,4600764
532,141917,4601402,4619653
532,142017,4620301,4632748
532,141723,4633390,4652147
532,141915,4652789,4671079
542,146836,4671744,4684430
542,147460,4685122,4698094
542,147072,4698751,4718079
542,147171,4718731,4737928
542,147139,4738582,4757735
552,152749,4758409,4778857
552,152536,4779526,4792927
552,152743,4793611,4813633
552,152686,4814299,4834907
552,152891,4835581,4859246
562,157881,4859948,4874291
562,158282,4874987,4898828
562,158106,4899519,4921180
562,158420,4921866,4936187
562,158076,4936899,4951402
572,163692,4952156,4975391
572,163962,4976110,5006903
572,163524,5007628,5022371
572,163753,5023076,5045311
572,163871,5046022,5060969
582,169887,5061695,5085274
582,169790,5086000,5101375
582,169358,5102121,5126042
582,169959,5126782,5150757
582,169649,5151494,5183416
592,175314,5184170,5209486
592,175463,5210242,5235537
592,175385,5236321,5261300
592,175617,5262059,5279063
592,175384,5279837,5297115
602,181833,5297958,5315438
602,181733,5316257,5338767
602,181704,5339617,5368757
602,181439,5369606,5387173
602,180848,5388017,5414404
612,187849,5415240,5442804
612,187846,5443644,5471236
612,187485,5472089,5490555
612,188171,5491415,5515611
612,187841,5516451,5543718
622,193847,5544580,5563359
622,194215,5564235,5583932
622,193908,5584817,5604181
622,193827,5605055,5634373
622,193587,5635244,5664346
632,200187,5665229,5699342
632,200043,5700248,5720434
632,199866,5721355,5752013
632,199719,5752931,5773102
632,199702,5773992,5796155
642,206128,5797081,5818974
642,206880,5819999,5847139
642,206889,5848118,5880917
642,207100,5881860,5903017
642,206321,5903944,5925420
652,212711,5926390,5948163
652,213098,5949192,5970765
652,212712,5971713,5994121
652,213348,5995090,6028012
652,212981,6028948,6051145
662,219670,6052116,6087117
662,219191,6088078,6122700
662,219394,6123660,6146495
662,219798,6147452,6182687
662,219748,6183664,6207485
672,226380,6208503,6245934
672,226352,6246935,6283470
672,226177,6284502,6309062
672,226374,6310041,6334229
672,225434,6335211,6358557
682,232721,6359728,6398298
682,233443,6399357,6437416
682,232822,6438467,6476415
682,232805,6477471,6512210
682,232677,6513268,6538581
692,239580,6539657,6583705
692,239772,6584812,6625707
692,239843,6626821,6670841
692,239686,6671987,6700607
692,239906,6701687,6728085
702,246537,6729188,6771433
702,247243,6772550,6819143
702,246763,6820264,6861759
702,246052,6862857,6904695
702,246757,6905797,6933425
712,253610,6934547,6963464
712,253947,6964590,7008340
712,253685,7009465,7038454
712,253637,7039626,7068336
712,253594,7069463,7097401
722,261353,7098579,7125805
722,260512,7126985,7169624
722,261313,7170810,7202726
722,260592,7203931,7244335
722,261307,7245539,7286122
732,268619,7287337,7315549
732,268321,7316768,7360315
732,268568,7361589,7404558
732,268410,7405851,7434746
732,268690,7436008,7464366
742,275973,7465704,7495070
742,275785,7496401,7540012
742,275756,7541338,7585233
742,276017,7586542,7631697
742,275389,7633118,7662542
752,283258,7663908,7694806
752,283160,7696225,7727175
752,282733,7728529,7774844
752,283280,7776254,7822258
752,283157,7823620,7853945
762,290869,7855331,7904053
762,290821,7905428,7936316
762,289985,7937717,7969617
762,291136,7971040,8021412
762,290337,8022846,8055115
772,298538,8056542,8107196
772,298617,8108673,8158653
772,298657,8160115,8211030
772,297331,8212512,8250469
772,298315,8251858,8283203
782,305701,8284750,8326252
782,306207,8327703,8378139
782,305733,8379580,8429143
782,306277,8430586,8489050
782,306166,8490499,8523785
792,313892,8525261,8595465
792,314238,8596935,8662990
792,313449,8664467,8716941
792,314000,8718430,8773902
792,313832,8775384,8810868
802,322029,8812382,8867148
802,322041,8868661,8905033
802,322108,8906539,8961061
802,322268,8962571,8998975
802,321761,9000485,9055134
812,329932,9056670,9112180
812,329641,9113807,9170210
812,330487,9171758,9247753
812,330568,9249328,9286747
812,330196,9288300,9325884
822,338364,9327506,9386579
822,338032,9388209,9426331
822,338198,9427906,9467070
822,338305,9468774,9507192
822,338578,9508869,9567114
832,346510,9568752,9628295
832,346950,9629956,9669949
832,346335,9671624,9710928
832,346338,9712586,9772252
832,346540,9773915,9834696
842,355050,9836391,9878368
842,355541,9880081,9921752
842,355251,9923484,9986321
842,354646,9988005,10047422
842,354372,10049223,10095707
852,363933,10097392,10139677
852,362793,10141373,10183164
852,363111,10184862,10226810
852,363389,10228509,10292144
852,362900,10293823,10358331
862,371575,10360152,10427096
862,372257,10428857,10475231
862,371605,10477056,10544715
862,372017,10546532,10610357
862,371889,10612142,10680233
872,380197,10682018,10751789
872,380576,10753674,10822850
872,379627,10824673,10869439
872,380657,10871416,10959173
872,380980,10960982,11031209
882,388718,11033110,11105600
882,388977,11107525,11155895
882,389643,11157889,11230310
882,390021,11232186,11324349
882,389433,11326250,11398079
892,397547,11400015,11475253
892,398635,11477218,11553900
892,397986,11555831,11604919
892,397837,11606852,11656539
892,398661,11658462,11734033
902,407489,11736002,11786895
902,406869,11788858,11879005
902,407238,11880993,11958991
902,407004,11960923,12011516
902,407957,12013471,12092223
912,416888,12094238,12148108
912,415971,12150199,12204128
912,415878,12206115,12304837
912,416546,12306802,12359855
912,416531,12361823,12413537
922,425909,12415546,12469634
922,425202,12471631,12526616
922,425849,12528663,12613675
922,425625,12615831,12703927
922,425233,12706209,12793985
932,434496,12796247,12855561
932,435444,12857847,12916490
932,434664,12918612,12973343
932,434395,12975381,13062070
932,435412,13064256,13122018
942,444545,13124103,13211124
942,444007,13213194,13270829
942,443511,13272991,13331453
942,444181,13333655,13396998
942,444400,13399550,13459141
952,453428,13461698,13554254
952,453914,13556613,13648502
952,453286,13650803,13712206
952,454437,13714501,13805641
952,453716,13807961,13900140
962,463101,13902505,13964521
962,463598,13966845,14029704
962,463532,14032032,14095267
962,462797,14097597,14160791
962,463171,14163113,14257291
972,472443,14259662,14357119
972,472380,14359507,14457705
972,473231,14460067,14558494
972,472290,14560875,14658739
972,472859,14661102,14768031
982,482451,14770432,14871377
982,482497,14873866,14940834
982,482046,14943216,15044303
982,482302,15046744,15146759
982,483753,15149184,15216108
992,491874,15218592,15287426
992,492203,15289836,15393548
992,493490,15396038,15500515
992,492436,15503040,15571720
992,492734,15574149,15681774
1002,503005,15684290,15754887
1002,502951,15757414,15827575
1002,502626,15830081,15937029
1002,502069,15939533,16044898
1002,502081,16047408,16118164
