Vertices,Edges,StartTime,EndTime
362,65828,98871,100001
362,65844,100267,101434
362,65715,101720,103075
362,65543,103339,104605
362,65486,104873,106073
372,69377,106353,107676
372,69222,107962,109336
372,69337,109652,113883
372,68999,114192,115439
372,69348,115713,117057
382,73162,117352,121590
382,73584,121926,123334
382,72822,123623,124980
382,72856,125272,126676
382,73316,126974,128469
392,77361,128799,130375
392,76877,130678,132128
392,77061,132442,134036
392,77036,134342,135930
392,77031,136267,137864
402,80851,138206,139910
402,80790,140269,143814
402,81560,144144,145586
402,80994,145935,147656
402,81197,147986,149719
412,84981,150172,155913
412,84890,156314,161902
412,84844,162256,165393
412,85119,165739,167656
412,84739,168028,169623
422,89182,169985,175830
422,89432,176199,178105
422,89188,178500,180267
422,89478,180630,186636
422,89174,187014,189186
432,93666,189601,195988
432,93210,196390,198717
432,93659,199102,201234
432,93657,201639,204003
432,93656,204414,206635
442,97980,207032,209360
442,98114,209804,216670
442,97862,217084,219392
442,97820,219794,221859
442,97914,222306,224549
452,102241,224965,232285
452,102804,232719,235238
452,102680,235719,238295
452,102386,238716,241374
452,102414,241783,244137
462,106550,244604,247187
462,107329,247620,255388
462,106706,255876,258370
462,107523,258811,261383
462,106957,261864,266353
472,111507,266820,275279
472,111867,275782,283989
472,111832,284501,287324
472,111348,287810,290804
472,111945,291260,299723
482,116465,300244,303371
482,116380,303841,312649
482,116269,313172,316843
482,116645,317313,326135
482,116312,326660,329588
492,121244,330076,333003
492,121157,333533,336498
492,121503,337001,340304
492,121184,340833,344291
492,121338,344811,348017
502,126428,348580,351719
502,126174,352248,355430
502,126706,356000,359560
502,126388,360108,363447
502,125903,364048,367297
512,130737,367831,371407
512,131854,371995,375447
512,131269,375979,386282
512,131214,386893,390515
512,131307,391054,394495
522,136273,395064,399316
522,136884,399912,403493
522,136480,404094,408058
522,136735,408690,412482
522,136284,413089,417040
532,141658,417669,421529
532,141893,422170,426578
532,141450,427240,431549
532,142030,432239,436124
532,141808,436738,440602
542,146949,441281,445974
542,147288,446657,451165
542,147561,451812,464468
542,146969,465139,468956
542,147451,469603,473618
552,152720,474268,478336
552,152706,478988,492491
552,152648,493223,506353
552,152578,507024,511273
552,152472,511937,516518
562,157939,517236,531559
562,158579,532280,536673
562,158290,537347,543320
562,158199,544004,549017
562,158319,549718,554574
572,163820,555284,570530
572,163873,571260,576190
572,163781,576900,582901
572,164078,583606,598222
572,163683,598951,604014
582,169759,604766,613034
582,169402,613772,619661
582,169530,620401,628311
582,169546,629047,634841
582,169363,635565,651750
592,175743,652544,658062
592,175060,658830,665542
592,175261,666306,671600
592,175803,672411,677385
592,175621,678148,683666
602,181372,684428,690387
602,181467,691152,696746
602,181699,697496,704060
602,181439,704816,722112
602,181609,722926,729013
612,187332,729806,748229
612,187960,749075,755402
612,187470,756203,762359
612,187565,763207,769789
612,187364,770644,776910
622,193611,777770,784996
622,193543,785825,791688
622,193057,792528,798952
622,194017,799776,806392
622,194154,807236,813821
632,199799,814691,821457
632,200290,822337,831317
632,200507,832179,839132
632,200046,839977,847168
632,200248,848047,857057
642,206377,858026,865241
642,206435,866148,872793
642,205842,873700,880472
642,206641,881347,888231
642,206439,889108,896190
652,213077,897119,904612
652,213037,905509,912709
652,212831,913608,921575
652,213166,922489,929883
652,213327,930785,937530
662,220127,938489,946222
662,219752,947158,955229
662,219212,956180,963639
662,219432,964567,972523
662,219130,973595,981367
672,226711,982336,990247
672,226188,991207,999579
672,226306,1000559,1008946
672,226081,1009927,1034501
672,226325,1035550,1043818
682,233094,1044796,1070089
682,232376,1071117,1079317
682,232800,1080336,1088492
682,233516,1089480,1097710
682,232905,1098697,1123994
692,240114,1125031,1134395
692,240275,1135435,1144321
692,239661,1145376,1171365
692,240068,1172414,1189492
692,240245,1190569,1198754
702,246746,1199855,1208695
702,246437,1209772,1237202
702,246459,1238285,1247657
702,246179,1248701,1257767
702,247131,1258836,1267294
712,253891,1268360,1277516
712,254165,1278594,1307480
712,254356,1308587,1318013
712,253723,1319100,1329681
712,253364,1330751,1339911
722,261113,1340995,1350292
722,260747,1351391,1361403
722,260993,1362556,1372929
722,260902,1374046,1384331
722,260702,1385507,1394619
732,268004,1395802,1427392
732,268539,1428615,1438349
732,267623,1439508,1449916
732,268571,1451091,1462090
732,268008,1463246,1472921
742,275770,1474101,1485607
742,275680,1486836,1497920
742,275568,1499137,1512637
742,275788,1513818,1524140
742,275564,1525329,1536120
752,283072,1537329,1549546
752,282953,1550804,1562851
752,283469,1564066,1575091
752,283163,1576318,1587899
752,283416,1589112,1600727
762,290508,1602004,1636761
762,290796,1638089,1650962
762,289852,1652232,1665657
762,290876,1666915,1678750
762,290820,1680000,1692475
772,298791,1693749,1705030
772,298573,1706311,1718563
772,297812,1719875,1732059
772,298958,1733344,1745622
772,297836,1746960,1758873
782,306400,1760255,1773647
782,306583,1775023,1787797
782,306490,1789132,1802088
782,304977,1803478,1816405
782,306253,1817756,1834049
792,313511,1835427,1848724
792,314243,1850159,1862559
792,313737,1863907,1877281
792,314108,1878678,1892707
792,314088,1894084,1907072
802,321696,1908474,1921697
802,321858,1923095,1936587
802,321475,1938000,1978473
802,321992,1979943,2020203
802,321795,2021704,2034207
812,329450,2035660,2049852
812,329588,2051277,2066146
812,329518,2067572,2082442
812,330924,2083865,2097269
812,329869,2098695,2140036
822,338573,2141513,2155162
822,337943,2156649,2170836
822,339160,2172330,2186698
822,338558,2188198,2202171
822,339296,2203633,2218233
832,346459,2219728,2237008
832,346606,2238502,2253010
832,346473,2254493,2269702
832,346660,2271238,2285825
832,347195,2287488,2302632
842,354312,2304159,2322393
842,354419,2323897,2339821
842,355074,2341341,2357940
842,355148,2359543,2405038
842,354542,2406611,2421411
852,363620,2423055,2438766
852,363963,2440373,2461110
852,362765,2462743,2510592
852,363099,2512327,2528208
852,364361,2529812,2544379
862,372088,2546031,2597265
862,371620,2599044,2615410
862,371749,2617033,2633967
862,371506,2635661,2651905
862,371449,2653586,2669891
872,380451,2671551,2688612
872,380686,2690329,2741908
872,380263,2743681,2795332
872,380518,2797108,2814810
872,380207,2816561,2863604
882,389286,2865377,2883534
882,388470,2885278,2938943
882,389508,2940790,2958768
882,389871,2960522,2978716
882,388567,2980461,3033613
892,397509,3035460,3054093
892,398624,3055884,3076796
892,398682,3078577,3133723
892,397891,3135574,3154215
892,397385,3155991,3174618
902,407580,3176451,3195004
902,407159,3196786,3255973
902,406578,3257949,3278742
902,407472,3280619,3300770
902,407555,3302687,3344424
912,415983,3346338,3372949
912,415991,3374839,3394274
912,416175,3396190,3416858
912,416430,3418732,3442337
912,415897,3444186,3462640
922,425608,3464599,3489279
922,425439,3491221,3512713
922,425214,3514651,3534966
922,426022,3536859,3555737
922,427030,3557697,3578499
932,434074,3580440,3602284
932,435444,3604305,3629016
932,435685,3631013,3653289
932,434541,3655345,3675946
932,435721,3677937,3699468
942,443937,3701480,3722300
942,444270,3724307,3747254
942,443416,3749319,3771051
942,444465,3773025,3807885
942,443747,3809901,3832258
952,452388,3834288,3858644
952,454114,3860708,3884958
952,453486,3886953,3909958
952,453296,3912005,3933966
952,453160,3935970,3960119
962,463524,3962223,3986621
962,463480,3988734,4012100
962,463913,4014161,4037713
962,463188,4039807,4062949
962,462992,4065055,4090265
972,472457,4092421,4116504
972,472559,4118655,4143931
972,472414,4146166,4169965
972,471977,4172158,4198578
972,471994,4200752,4225049
982,483323,4227227,4253091
982,482055,4255280,4282496
982,482734,4284721,4312717
982,482948,4314891,4343262
982,482716,4345421,4370113
992,492229,4372303,4397579
992,491664,4399784,4424410
992,493455,4426604,4454761
992,491820,4456981,4482830
992,492543,4485048,4512122
1002,502938,4514396,4540578
1002,502384,4542862,4569561
1002,502389,4571840,4598759
1002,502825,4601032,4628312
1002,502646,4630570,4654659
