Vertices,Edges,StartTime,EndTime
211,665,15745,16168
211,679,16252,16667
211,684,16752,17179
211,711,17262,17696
221,740,17786,18319
221,725,18465,18995
221,753,19079,19592
221,755,19693,20245
221,700,20345,20868
231,785,20997,21616
231,790,21726,22339
231,778,22447,23039
231,752,23131,23762
231,787,23871,24495
241,851,24611,25265
241,859,25380,26110
241,838,26224,26924
241,845,27050,27732
241,868,27843,28585
251,920,28705,29600
251,890,29731,30534
251,907,30653,31424
251,929,31549,32338
251,938,32460,33331
261,937,33461,34380
261,997,34510,35419
261,987,35551,36523
261,961,36650,37559
261,953,37687,38631
271,1019,38768,39863
271,1040,40050,41173
271,1049,41330,42355
271,1044,42499,43573
271,1014,43715,44796
281,1044,44948,46115
281,1016,46284,47474
281,1085,47627,48761
281,1071,48923,50132
281,1155,50281,51547
291,1190,51715,53150
291,1168,53313,54707
291,1138,54869,56205
291,1131,56392,57735
291,1158,57899,59317
301,1214,59484,61059
301,1252,61229,62792
301,1253,62960,64470
301,1260,64638,66123
301,1243,66341,67897
311,1314,68077,69832
311,1302,70045,71803
311,1266,71985,73728
311,1354,73924,75727
311,1263,75924,77670
321,1383,77874,79934
321,1371,80133,82008
321,1434,82204,84230
321,1336,84430,86384
321,1371,86584,88549
331,1427,88760,91027
331,1449,91229,93433
331,1438,93638,95772
331,1384,96027,98103
331,1458,98308,100468
341,1558,100696,103299
341,1460,103527,105862
341,1447,106090,108453
341,1507,108679,111043
341,1544,111272,113458
351,1584,113697,116324
351,1529,116563,119188
351,1609,119418,122009
351,1589,122241,124865
351,1546,125144,127862
361,1673,128118,130880
361,1679,131134,133922
361,1652,134174,137066
361,1606,137318,140200
361,1692,140461,143470
371,1741,143735,146769
371,1734,147033,150182
371,1708,150444,153497
371,1752,153752,157038
371,1720,157347,160469
381,1759,160747,164099
381,1845,164377,167834
381,1829,168124,171627
381,1893,171912,175457
381,1893,175735,179297
391,1900,179589,183301
391,1965,183591,187447
391,1917,187733,191616
391,1895,191950,195772
391,1894,196061,199977
401,2006,200301,204412
401,2033,204731,208898
401,1982,209234,213423
401,1997,213739,217886
401,2024,218198,222475
411,2026,222792,227332
411,2125,227697,232360
411,2109,232681,237196
411,2080,237531,242052
411,2075,242383,246966
421,2258,247324,252460
421,2167,252808,257819
421,2195,258155,262862
421,2181,263196,268178
421,2205,268558,273419
431,2315,273783,279186
431,2258,279551,284846
431,2252,285204,290467
431,2284,290833,295950
431,2334,296307,301650
441,2341,302015,307479
441,2369,307895,313739
441,2375,314118,319968
441,2379,320369,325996
441,2498,326382,332203
451,2476,332600,338818
451,2491,339204,345502
451,2490,345884,352035
451,2510,352461,358696
451,2476,359089,365286
461,2587,365715,372260
461,2580,372674,379352
461,2586,379777,386048
461,2492,386457,392845
461,2613,393295,399941
471,2707,400363,407576
471,2703,408014,415327
471,2733,415764,422865
471,2648,423293,430129
471,2811,430546,437721
481,2792,438199,446022
481,2801,446464,454126
481,2826,454591,462414
481,2707,462867,470716
481,2774,471147,478800
491,2812,479298,487403
491,2890,487879,495834
491,2972,496302,504560
491,2842,505020,513438
491,2871,513934,521956
501,3014,522448,531053
501,2963,531541,540226
501,3055,540727,549307
501,3039,549825,558346
501,3103,558839,567691
511,3138,568205,577549
511,3089,578044,587606
511,3155,588140,597595
511,3116,598096,607308
511,3156,607815,617036
521,3317,617562,627680
521,3213,628238,637952
521,3274,638475,648417
521,3242,648946,659090
521,3208,659621,669460
531,3374,670035,680808
531,3398,681349,692319
531,3325,692871,703361
531,3290,703906,714380
531,3395,714952,725591
541,3415,726166,737274
541,3416,737845,749210
541,3457,749818,760787
541,3434,761369,772519
541,3555,773081,784552
551,3639,785176,797533
551,3638,798122,809816
551,3684,810409,822799
551,3629,823392,835559
551,3565,836179,848325
561,3718,848939,861661
561,3661,862280,874756
561,3679,875395,888075
561,3770,888690,901648
561,3629,902268,914847
571,3819,915508,928972
571,3750,929604,943446
571,3808,944091,957230
571,3851,957852,971086
571,3791,971740,985107
581,3859,985756,1000106
581,4008,1000771,1015125
581,3870,1015839,1030294
581,3926,1030956,1044895
581,3937,1045541,1059758
591,4105,1060458,1075668
591,4152,1076352,1091592
591,4035,1092269,1107462
591,4100,1108173,1123217
591,4104,1123895,1139024
601,4322,1139712,1155804
601,4099,1156530,1172461
601,4237,1173162,1188730
601,4186,1189428,1205569
601,4198,1206309,1222085
611,4441,1222807,1239860
611,4373,1240584,1257463
611,4344,1258255,1275352
611,4386,1276077,1292959
611,4324,1293689,1310139
621,4546,1310914,1328527
621,4645,1329271,1347017
621,4448,1347762,1365163
621,4470,1365933,1383754
621,4518,1384491,1402527
631,4646,1403310,1422280
631,4640,1423067,1441725
631,4599,1442506,1461693
631,4679,1462475,1480702
631,4622,1481487,1500104
641,4717,1500906,1520204
641,4725,1520987,1540512
641,4679,1541330,1560899
641,4864,1561701,1581416
641,4743,1582203,1602156
651,4868,1602993,1623649
651,4927,1624477,1645491
651,4858,1646364,1666955
651,4894,1667777,1688492
651,4894,1689368,1710562
661,4986,1711407,1732690
661,5006,1733590,1755347
661,5063,1756194,1778139
661,4980,1779070,1801036
661,4971,1801883,1823103
671,5052,1824044,1846475
671,5211,1847355,1870139
671,5125,1871028,1893310
671,5170,1894189,1917575
671,5223,1918495,1941066
681,5339,1941967,1965550
681,5355,1966484,1990366
681,5330,1991265,2015615
681,5332,2016553,2040193
681,5218,2041093,2065041
691,5425,2065999,2091089
691,5409,2092029,2117214
691,5469,2118144,2143230
691,5399,2144173,2169398
691,5437,2170353,2195406
701,5531,2196359,2222311
701,5513,2223266,2249448
701,5490,2250399,2276055
701,5537,2277039,2303176
701,5613,2304125,2330565
711,5820,2331550,2358786
711,5620,2359765,2387015
711,5778,2387991,2414964
711,5786,2415954,2443865
711,5755,2444851,2471863
721,5951,2472869,2502094
721,5923,2503121,2531682
721,5847,2532692,2561334
721,5859,2562341,2590815
721,5881,2591825,2620589
731,6089,2621639,2651191
731,6097,2652222,2682321
731,6085,2683368,2713247
731,6095,2714279,2744506
731,6085,2745559,2775305
741,6255,2776386,2808364
741,6193,2809429,2840969
741,6224,2842095,2873187
741,6211,2874244,2906150
741,6079,2907228,2938071
751,6352,2939222,2972699
751,6347,2973848,3006240
751,6402,3007389,3040975
751,6388,3042114,3075050
751,6498,3076200,3109045
761,6563,3110216,3144700
761,6438,3145872,3180374
761,6601,3181544,3215619
761,6595,3216796,3250797
761,6453,3251980,3285671
771,6753,3286878,3322875
771,6668,3324079,3359919
771,6687,3361123,3396683
771,6673,3397885,3433478
771,6669,3434683,3470105
781,7000,3471334,3509615
781,6968,3510849,3548864
781,6834,3550088,3587497
781,6916,3588718,3626840
781,6700,3628092,3665197
791,7157,3666465,3706018
791,7012,3707268,3746359
791,6967,3747621,3785902
791,7110,3787162,3825663
791,7132,3826919,3865852
801,7223,3867144,3907534
801,7245,3908827,3949277
801,7150,3950566,3991312
801,7231,3992609,4033200
801,7077,4034486,4074764
811,7152,4076086,4118024
811,7507,4119353,4161464
811,7392,4162783,4204509
811,7384,4205838,4247488
811,7381,4248832,4291228
821,7580,4292580,4336304
821,7459,4337659,4381910
821,7541,4383259,4426707
821,7561,4428070,4471034
821,7533,4472390,4516315
831,7657,4517699,4562641
831,7888,4564034,4609647
831,7705,4611060,4655812
831,7649,4657228,4702620
831,7727,4704048,4750097
841,7927,4751517,4799399
841,7903,4800805,4847655
841,7989,4849064,4896736
841,7799,4898151,4944821
841,7809,4946223,4992893
851,8034,4994356,5043756
851,8172,5045182,5094216
851,7987,5095649,5144351
851,8152,5145788,5195332
851,7943,5196772,5246041
861,8213,5247520,5298305
861,8178,5299768,5350599
861,8230,5352072,5402801
861,8418,5404268,5456197
861,8376,5457648,5508925
871,8314,5510425,5562518
871,8555,5564012,5617648
871,8614,5619145,5672099
871,8308,5673596,5727088
871,8510,5728581,5781654
881,8430,5783195,5837668
881,8733,5839231,5895546
881,8437,5897074,5951600
881,8627,5953125,6008077
881,8661,6009616,6064245
891,8806,6065811,6122990
891,8804,6124573,6181680
891,8858,6183235,6241458
891,8804,6243014,6300136
891,8764,6301741,6358554
901,9062,6360137,6420312
901,9027,6421910,6480537
901,9140,6482122,6542035
901,9016,6543605,6602391
901,9147,6603981,6664269
911,9264,6665925,6726766
911,9182,6728386,6790614
911,9146,6792238,6852880
911,9144,6854542,6915314
911,9287,6916918,6978781
921,9456,6980437,7043631
921,9433,7045344,7108371
921,9386,7110080,7174061
921,9409,7175804,7239634
921,9059,7241390,7303768
931,9503,7305526,7370682
931,9580,7372483,7438518
931,9595,7440265,7505803
931,9461,7507555,7573739
931,9691,7575503,7641642
941,9778,7643472,7711151
941,9861,7712921,7781311
941,9874,7783084,7851134
941,9785,7852898,7920800
941,9691,7922582,7990841
951,10022,7992646,8062897
951,9919,8064749,8134433
951,9959,8136263,8205907
951,9949,8207738,8278244
951,9948,8280069,8349872
961,10438,8351762,8424364
961,10257,8426280,8499891
961,10311,8501726,8573800
961,10155,8575637,8647579
961,10158,8649389,8721653
971,10491,8723504,8799207
971,10316,8801070,8875777
971,10366,8877637,8952664
971,10474,8954532,9029802
971,10315,9031649,9107045
981,10548,9108971,9186138
981,10624,9188032,9264696
981,10652,9266592,9343625
981,10574,9345518,9423625
981,10542,9425535,9502616
991,10808,9504537,9584090
991,10762,9586020,9666374
991,10744,9668309,9747221
991,10772,9749208,9830007
991,10717,9831934,9912043
1001,10865,9914005,9996214
1001,10915,9998157,10081509
1001,11129,10083469,10166968
1001,11089,10168936,10252042
1001,11012,10254006,10337015
