Vertices,Edges,StartTime,EndTime
1,-1,360775724,360775724
1,-1,360775724,360775724
1,-1,360775724,360775724
1,-1,360775724,360775724
1,-1,360775725,360775725
11,-1,360775725,360775725
11,-1,360775725,360775725
11,-1,360775726,360775726
11,-1,360775726,360775726
11,-1,360775726,360775726
21,-1,360775726,360775726
21,-1,360775727,360775727
21,-1,360775727,360775727
21,-1,360775727,360775727
21,-1,360775727,360775727
31,-1,360775728,360775728
31,-1,360775728,360775728
31,-1,360775728,360775728
31,-1,360775728,360775728
31,-1,360775729,360775729
41,-1,360775729,360775729
41,-1,360775729,360775729
41,-1,360775729,360775730
41,-1,360775730,360775730
41,-1,360775730,360775730
51,-1,360775730,360775730
51,-1,360775731,360775731
51,-1,360775731,360775731
51,-1,360775731,360775731
51,-1,360775731,360775731
61,-1,360775732,360775732
61,-1,360775732,360775732
61,-1,360775732,360775732
61,-1,360775732,360775733
61,-1,360775733,360775733
71,-1,360775733,360775733
71,-1,360775733,360775733
71,-1,360775734,360775734
71,-1,360775734,360775734
71,-1,360775734,360775734
81,-1,360775735,360775735
81,-1,360775735,360775735
81,-1,360775735,360775735
81,-1,360775735,360775736
81,-1,360775736,360775736
91,-1,360775736,360775736
91,-1,360775736,360775737
91,-1,360775737,360775737
91,-1,360775737,360775737
91,-1,360775737,360775737
101,-1,360775738,360775738
101,-1,360775738,360775738
101,-1,360775738,360775738
101,-1,360775739,360775739
101,-1,360775739,360775739
111,-1,360775739,360775739
111,-1,360775740,360775740
111,-1,360775740,360775740
111,-1,360775740,360775740
111,-1,360775741,360775741
121,-1,360775741,360775741
121,-1,360775741,360775742
121,-1,360775742,360775742
121,-1,360775742,360775742
121,-1,360775743,360775743
131,-1,360775743,360775743
131,-1,360775743,360775743
131,-1,360775744,360775744
131,-1,360775744,360775744
131,-1,360775745,360775745
141,-1,360775745,360775745
141,-1,360775745,360775746
141,-1,360775746,360775746
141,-1,360775746,360775746
141,-1,360775747,360775747
151,-1,360775747,360775747
151,-1,360775748,360775748
151,-1,360775748,360775748
151,-1,360775748,360775749
151,-1,360775749,360775749
161,-1,360775749,360775749
161,-1,360775750,360775750
161,-1,360775750,360775750
161,-1,360775751,360775751
161,-1,360775751,360775751
171,-1,360775752,360775752
171,-1,360775752,360775752
171,-1,360775753,360775753
171,-1,360775753,360775753
171,-1,360775754,360775754
181,-1,360775754,360775754
181,-1,360775755,360775755
181,-1,360775756,360775756
181,-1,360775756,360775756
181,-1,360775757,360775757
191,-1,360775757,360775757
191,-1,360775758,360775758
191,-1,360775758,360775759
191,-1,360775759,360775759
191,-1,360775759,360775760
201,-1,360775760,360775760
201,-1,360775761,360775761
201,-1,360775761,360775762
201,-1,360775762,360775762
201,-1,360775762,360775763
211,-1,360775763,360775763
211,-1,360775764,360775764
211,-1,360775764,360775765
211,-1,360775765,360775765
211,-1,360775766,360775766
221,-1,360775767,360775767
221,-1,360775767,360775768
221,-1,360775768,360775768
221,-1,360775769,360775769
221,-1,360775769,360775770
231,-1,360775770,360775770
231,-1,360775771,360775771
231,-1,360775772,360775772
231,-1,360775772,360775773
231,-1,360775773,360775773
241,-1,360775774,360775774
241,-1,360775775,360775775
241,-1,360775776,360775776
241,-1,360775776,360775777
241,-1,360775777,360775778
251,-1,360775778,360775779
251,-1,360775779,360775779
251,-1,360775780,360775780
251,-1,360775781,360775781
251,-1,360775782,360775782
261,-1,360775782,360775783
261,-1,360775783,360775784
261,-1,360775784,360775785
261,-1,360775785,360775786
261,-1,360775786,360775787
271,-1,360775787,360775788
271,-1,360775788,360775789
271,-1,360775790,360775790
271,-1,360775791,360775791
271,-1,360775792,360775793
281,-1,360775793,360775794
281,-1,360775795,360775795
281,-1,360775796,360775797
281,-1,360775797,360775798
281,-1,360775799,360775799
291,-1,360775800,360775801
291,-1,360775802,360775802
291,-1,360775803,360775804
291,-1,360775804,360775805
291,-1,360775806,360775806
301,-1,360775807,360775808
301,-1,360775809,360775809
301,-1,360775810,360775811
301,-1,360775812,360775812
301,-1,360775813,360775814
311,-1,360775815,360775815
311,-1,360775816,360775817
311,-1,360775818,360775818
311,-1,360775819,360775820
311,-1,360775821,360775822
321,-1,360775823,360775823
321,-1,360775824,360775825
321,-1,360775826,360775826
321,-1,360775827,360775828
321,-1,360775829,360775830
331,-1,360775831,360775832
331,-1,360775833,360775833
331,-1,360775834,360775835
331,-1,360775836,360775837
331,-1,360775838,360775839
341,-1,360775840,360775841
341,-1,360775842,360775842
341,-1,360775843,360775844
341,-1,360775845,360775846
341,-1,360775847,360775848
351,-1,360775849,360775850
351,-1,360775851,360775852
351,-1,360775853,360775854
351,-1,360775855,360775856
351,-1,360775857,360775858
361,-1,360775859,360775860
361,-1,360775861,360775862
361,-1,360775863,360775864
361,-1,360775866,360775866
361,-1,360775868,360775869
371,-1,360775870,360775871
371,-1,360775872,360775873
371,-1,360775875,360775876
371,-1,360775877,360775878
371,-1,360775879,360775880
381,-1,360775881,360775883
381,-1,360775884,360775885
381,-1,360775886,360775887
381,-1,360775888,360775890
