Vertices,Edges,StartTime,EndTime
1,0,656972,656972
1,0,656972,656972
1,0,656972,656972
1,0,656972,656972
1,0,656972,656972
11,25,656973,656973
11,27,656973,656973
11,25,656973,656973
11,26,656973,656973
11,28,656973,656973
21,53,656974,656974
21,53,656974,656974
21,46,656975,656975
21,56,656976,656976
21,47,656977,656977
31,81,656978,656979
31,75,656980,656980
31,79,656981,656981
31,84,656983,656983
31,83,656983,656983
41,108,656986,656986
41,97,656988,656988
41,109,656989,656990
41,117,656992,656992
41,105,656994,656995
51,135,656998,656998
51,124,657001,657002
51,134,657005,657005
51,134,657013,657013
51,139,657017,657017
61,140,657021,657022
61,152,657026,657027
61,146,657032,657032
61,160,657037,657037
61,158,657042,657042
71,171,657049,657049
71,202,657059,657060
71,187,657066,657067
71,183,657073,657073
71,205,657078,657079
81,195,657087,657088
81,217,657095,657096
81,199,657108,657109
81,185,657117,657117
81,199,657125,657126
91,223,657136,657137
91,244,657150,657151
91,243,657161,657162
91,230,657172,657173
91,226,657183,657184
101,248,657201,657203
101,255,657215,657216
101,262,657227,657228
101,241,657244,657245
101,243,657264,657266
111,313,657281,657283
111,283,657300,657302
111,317,657316,657318
111,296,657335,657337
111,290,657352,657353
121,323,657374,657376
121,337,657393,657396
121,324,657416,657418
121,321,657435,657437
121,315,657458,657460
131,343,657479,657481
131,355,657504,657507
131,369,657543,657546
131,356,657566,657569
131,341,657591,657594
141,391,657619,657622
141,373,657664,657667
141,416,657693,657697
141,388,657735,657741
141,397,657789,657793
151,403,657847,657854
151,444,657884,657888
151,421,657916,657920
151,417,657949,657953
151,430,657980,657984
161,451,658017,658021
161,422,658055,658059
161,461,658091,658095
161,464,658127,658131
161,458,658163,658168
171,511,658204,658209
171,482,658246,658251
171,472,658287,658292
171,507,658329,658334
171,518,658370,658375
181,548,658441,658447
181,535,658484,658490
181,555,658534,658540
181,553,658577,658583
181,554,658630,658636
191,588,658678,658685
191,579,658735,658741
191,585,658784,658791
191,638,658842,658849
191,589,658900,658907
201,633,658953,658961
201,660,659013,659021
201,612,659075,659082
201,602,659128,659135
201,630,659187,659194
211,701,659252,659260
211,670,659318,659326
211,691,659376,659384
211,654,659442,659451
211,659,659509,659517
221,710,659577,659586
221,729,659648,659657
221,740,659713,659722
221,752,659782,659792
221,770,659853,659863
231,766,659934,659944
231,809,660023,660035
231,794,660104,660115
231,736,660179,660189
231,775,660260,660271
241,810,660342,660353
241,858,660426,660438
241,849,660512,660523
241,835,660595,660607
241,868,660682,660694
251,895,660771,660783
251,900,660862,660874
251,896,660980,661005
251,884,661115,661131
251,902,661222,661236
261,934,661330,661346
261,990,661443,661458
261,947,661568,661583
261,973,661783,661798
261,975,661913,661928
271,1001,662025,662042
271,1024,662145,662162
271,999,662260,662277
271,1019,662369,662385
271,1059,662485,662503
281,1112,662602,662620
281,1039,662718,662739
281,1113,662870,662889
281,1089,662990,663008
281,1095,663115,663133
291,1188,663234,663253
291,1212,663382,663403
291,1251,663514,663536
291,1187,663643,663663
291,1153,663766,663785
301,1225,663906,663927
301,1178,664039,664061
301,1208,664174,664194
301,1191,664307,664327
301,1216,664440,664461
311,1341,664582,664606
311,1257,664726,664749
311,1290,664892,664915
311,1252,665029,665051
311,1311,665172,665195
321,1321,665318,665342
321,1385,665471,665496
321,1349,665625,665650
321,1334,665778,665803
321,1341,665925,665950
331,1383,666098,666124
331,1406,666260,666288
331,1449,666422,666449
331,1429,666628,666655
331,1441,666789,666816
341,1487,666959,666987
341,1542,667131,667161
341,1457,667305,667333
341,1568,667477,667508
341,1471,667701,667730
351,1633,667905,667937
351,1549,668087,668118
