Vertices,Edges,StartTime,EndTime
1,-1,360850779,360850779
1,-1,360850779,360850780
1,-1,360850780,360850780
1,-1,360850780,360850780
1,-1,360850780,360850780
11,-1,360850780,360850781
11,-1,360850781,360850781
11,-1,360850781,360850781
11,-1,360850781,360850781
11,-1,360850782,360850782
21,-1,360850782,360850782
21,-1,360850782,360850782
21,-1,360850782,360850782
21,-1,360850783,360850783
21,-1,360850783,360850783
31,-1,360850783,360850783
31,-1,360850783,360850783
31,-1,360850784,360850784
31,-1,360850784,360850784
31,-1,360850784,360850784
41,-1,360850785,360850785
41,-1,360850785,360850785
41,-1,360850785,360850785
41,-1,360850785,360850786
41,-1,360850786,360850786
51,-1,360850786,360850786
51,-1,360850786,360850786
51,-1,360850787,360850787
51,-1,360850787,360850787
51,-1,360850787,360850787
61,-1,360850787,360850788
61,-1,360850788,360850788
61,-1,360850788,360850788
61,-1,360850788,360850788
61,-1,360850789,360850789
71,-1,360850789,360850789
71,-1,360850789,360850789
71,-1,360850790,360850790
71,-1,360850790,360850790
71,-1,360850790,360850790
81,-1,360850790,360850791
81,-1,360850791,360850791
81,-1,360850791,360850791
81,-1,360850791,360850792
81,-1,360850792,360850792
91,-1,360850792,360850792
91,-1,360850792,360850793
91,-1,360850793,360850793
91,-1,360850793,360850793
91,-1,360850793,360850794
101,-1,360850794,360850794
101,-1,360850794,360850794
101,-1,360850795,360850795
101,-1,360850795,360850795
101,-1,360850796,360850796
111,-1,360850796,360850796
111,-1,360850796,360850796
111,-1,360850797,360850797
111,-1,360850797,360850797
111,-1,360850798,360850798
121,-1,360850798,360850798
121,-1,360850799,360850799
121,-1,360850799,360850799
121,-1,360850800,360850800
121,-1,360850800,360850800
131,-1,360850801,360850801
131,-1,360850801,360850801
131,-1,360850802,360850802
131,-1,360850802,360850802
131,-1,360850803,360850803
141,-1,360850803,360850804
141,-1,360850804,360850804
141,-1,360850805,360850805
141,-1,360850805,360850806
141,-1,360850807,360850807
151,-1,360850807,360850808
151,-1,360850809,360850809
151,-1,360850810,360850810
151,-1,360850810,360850811
151,-1,360850811,360850812
161,-1,360850812,360850813
161,-1,360850814,360850815
161,-1,360850815,360850816
161,-1,360850817,360850817
161,-1,360850818,360850819
171,-1,360850819,360850821
171,-1,360850821,360850822
171,-1,360850823,360850824
171,-1,360850825,360850826
171,-1,360850826,360850828
181,-1,360850828,360850830
181,-1,360850830,360850832
181,-1,360850832,360850834
181,-1,360850834,360850836
181,-1,360850836,360850839
191,-1,360850839,360850841
191,-1,360850842,360850844
191,-1,360850845,360850847
191,-1,360850847,360850850
191,-1,360850851,360850853
201,-1,360850853,360850855
201,-1,360850856,360850858
201,-1,360850859,360850861
201,-1,360850862,360850865
201,-1,360850865,360850868
211,-1,360850868,360850872
211,-1,360850872,360850876
211,-1,360850876,360850880
211,-1,360850880,360850884
211,-1,360850884,360850888
221,-1,360850888,360850892
221,-1,360850893,360850897
221,-1,360850897,360850902
221,-1,360850902,360850906
221,-1,360850906,360850910
231,-1,360850910,360850915
231,-1,360850915,360850920
231,-1,360850920,360850925
231,-1,360850925,360850929
231,-1,360850930,360850934
241,-1,360850935,360850940
241,-1,360850941,360850947
241,-1,360850947,360850953
241,-1,360850953,360850959
241,-1,360850960,360850965
251,-1,360850965,360850971
251,-1,360850972,360850979
251,-1,360850979,360850985
251,-1,360850986,360850992
251,-1,360850992,360850999
261,-1,360850999,360851007
261,-1,360851007,360851014
261,-1,360851015,360851023
261,-1,360851023,360851031
261,-1,360851032,360851039
271,-1,360851039,360851048
271,-1,360851048,360851057
271,-1,360851057,360851066
271,-1,360851066,360851075
271,-1,360851075,360851084
281,-1,360851084,360851094
281,-1,360851094,360851104
281,-1,360851105,360851114
281,-1,360851114,360851124
281,-1,360851124,360851134
291,-1,360851135,360851145
291,-1,360851146,360851156
291,-1,360851157,360851167
291,-1,360851168,360851178
291,-1,360851179,360851189
301,-1,360851190,360851201
301,-1,360851202,360851213
301,-1,360851214,360851225
301,-1,360851226,360851237
301,-1,360851237,360851249
311,-1,360851249,360851261
311,-1,360851262,360851275
311,-1,360851275,360851288
311,-1,360851289,360851301
311,-1,360851302,360851314
321,-1,360851315,360851328
321,-1,360851329,360851342
321,-1,360851343,360851356
321,-1,360851357,360851371
321,-1,360851372,360851386
331,-1,360851387,360851402
331,-1,360851403,360851418
331,-1,360851419,360851434
331,-1,360851435,360851449
331,-1,360851450,360851465
341,-1,360851466,360851482
341,-1,360851482,360851499
341,-1,360851500,360851517
341,-1,360851518,360851534
341,-1,360851535,360851551
351,-1,360851552,360851569
351,-1,360851570,360851588
351,-1,360851589,360851607
351,-1,360851607,360851625
351,-1,360851626,360851643
361,-1,360851644,360851663
361,-1,360851664,360851683
361,-1,360851684,360851703
361,-1,360851704,360851723
361,-1,360851724,360851743
371,-1,360851744,360851765
371,-1,360851766,360851787
371,-1,360851788,360851808
371,-1,360851809,360851831
371,-1,360851832,360851853
381,-1,360851854,360851877
381,-1,360851878,360851902
381,-1,360851903,360851926
381,-1,360851927,360851950
381,-1,360851951,360851975
391,-1,360851976,360852000
391,-1,360852001,360852026
391,-1,360852027,360852051
391,-1,360852052,360852076
391,-1,360852078,360852102
401,-1,360852103,360852129
401,-1,360852130,360852155
401,-1,360852156,360852182
401,-1,360852183,360852209
401,-1,360852210,360852237
411,-1,360852238,360852265
411,-1,360852266,360852294
411,-1,360852295,360852323
411,-1,360852324,360852351
411,-1,360852352,360852379
421,-1,360852381,360852410
421,-1,360852411,360852441
421,-1,360852442,360852471
421,-1,360852472,360852501
421,-1,360852502,360852532
431,-1,360852533,360852563
431,-1,360852565,360852596
431,-1,360852597,360852628
431,-1,360852629,360852660
431,-1,360852661,360852692
441,-1,360852694,360852726
441,-1,360852727,360852759
441,-1,360852761,360852793
441,-1,360852794,360852827
441,-1,360852828,360852861
451,-1,360852862,360852896
451,-1,360852897,360852932
451,-1,360852934,360852968
451,-1,360852969,360853003
451,-1,360853005,360853039
461,-1,360853041,360853076
461,-1,360853078,360853114
461,-1,360853115,360853151
461,-1,360853152,360853188
461,-1,360853189,360853225
471,-1,360853227,360853265
471,-1,360853266,360853304
471,-1,360853305,360853343
471,-1,360853345,360853383
471,-1,360853384,360853422
481,-1,360853424,360853465
481,-1,360853467,360853507
481,-1,360853509,360853549
481,-1,360853550,360853590
