Vertices,Edges,StartTime,EndTime
271,1026,5849,5866
271,1011,5957,5972
281,1097,6074,6092
281,1092,6197,6216
281,1082,6319,6337
281,1109,6437,6455
281,1069,6559,6577
291,1101,6691,6715
291,1100,6834,6854
291,1196,6966,6987
291,1176,7098,7119
291,1205,7230,7251
301,1241,7368,7391
301,1206,7512,7533
301,1209,7676,7697
301,1211,7810,7831
301,1231,7951,7975
311,1310,8098,8123
311,1326,8253,8278
311,1320,8398,8423
311,1327,8553,8577
311,1337,8705,8730
321,1353,8858,8883
321,1346,9011,9036
321,1437,9165,9191
321,1353,9320,9347
321,1364,9484,9510
331,1459,9648,9677
331,1466,9817,9847
331,1466,9992,10020
331,1432,10158,10186
331,1404,10330,10369
341,1580,10521,10552
341,1442,10698,10726
341,1538,10896,10926
341,1568,11064,11094
341,1457,11240,11268
351,1531,11424,11455
351,1570,11608,11639
351,1639,11796,11830
351,1599,11984,12017
351,1539,12175,12207
361,1677,12392,12428
361,1657,12612,12647
361,1614,12809,12842
361,1700,13005,13040
361,1669,13201,13236
371,1679,13411,13447
371,1726,13619,13656
371,1765,13831,13869
371,1720,14075,14113
371,1744,14290,14328
381,1812,14530,14570
381,1817,14752,14792
381,1738,14970,15008
381,1828,15191,15232
381,1839,15413,15453
391,1964,15643,15688
391,1933,15883,15927
391,1935,16117,16161
391,1921,16356,16400
391,1922,16591,16633
401,2015,16830,16876
401,1989,17096,17142
401,2003,17340,17387
401,2013,17587,17633
401,1967,17840,17886
411,2099,18096,18160
411,2121,18398,18449
411,2042,18661,18708
411,2119,18916,18965
411,2088,19178,19228
421,2201,19447,19500
421,2152,19723,19776
421,2264,19999,20055
421,2159,20297,20350
421,2185,20595,20648
431,2271,20879,20935
431,2292,21166,21222
431,2313,21471,21529
431,2257,21762,21820
431,2253,22060,22119
441,2395,22367,22429
441,2424,22670,22731
441,2349,22968,23027
441,2379,23265,23326
441,2376,23581,23642
451,2507,23935,24004
451,2577,24267,24335
451,2500,24595,24661
451,2448,24914,24976
451,2508,25228,25292
461,2631,25552,25621
461,2552,25883,25951
461,2614,26222,26292
461,2546,26565,26633
461,2597,26896,26965
471,2613,27262,27331
471,2728,27609,27682
471,2716,27958,28033
471,2693,28317,28390
471,2724,28671,28744
481,2785,29030,29105
481,2917,29385,29464
481,2775,29752,29827
481,2821,30111,30190
481,2759,30516,30593
491,2788,30896,30974
491,2896,31271,31351
491,2816,31646,31724
491,2918,32022,32103
491,2946,32399,32483
501,2960,32801,32887
501,3030,33202,33288
501,2948,33619,33704
501,2985,34009,34095
501,3029,34404,34489
511,3237,34817,34912
511,3217,35235,35330
511,3065,35648,35737
511,3160,36057,36148
511,3132,36479,36570
521,3233,36932,37028
521,3294,37372,37471
521,3253,37816,37912
521,3288,38249,38347
521,3271,38681,38777
531,3245,39128,39227
531,3444,39611,39718
531,3341,40089,40190
531,3270,40534,40633
531,3398,40988,41089
541,3425,41459,41566
541,3433,41935,42042
541,3422,42401,42508
541,3475,42873,42979
541,3401,43385,43488
551,3666,43876,43992
551,3699,44379,44496
551,3583,44868,44978
551,3690,45352,45470
551,3633,45850,45964
561,3677,46394,46512
561,3702,46903,47020
561,3687,47409,47525
561,3696,47916,48032
561,3724,48432,48554
571,3768,48969,49090
571,3837,49488,49612
571,3750,50044,50166
571,3804,50575,50699
571,3872,51110,51240
581,3916,51653,51783
581,3865,52202,52330
581,3937,52757,52884
581,3890,53332,53463
581,3942,53889,54019
591,4057,54454,54590
591,4108,55032,55169
591,4196,55609,55751
591,3991,56201,56340
591,4106,56805,56944
601,4206,57395,57549
601,4328,57999,58145
601,4092,58595,58734
601,4260,59181,59327
601,4195,59803,59948
611,4319,60408,60557
611,4437,61015,61167
611,4363,61630,61782
611,4349,62248,62397
611,4393,62877,63027
621,4461,63497,63652
621,4558,64128,64287
621,4627,64771,64932
621,4447,65402,65556
621,4466,66050,66206
631,4637,66689,66855
631,4671,67349,67515
631,4636,68005,68169
631,4612,68664,68828
631,4689,69342,69510
641,4694,70014,70182
641,4747,70696,70872
641,4681,71386,71557
641,4753,72068,72241
641,4803,72766,72938
651,4882,73464,73642
651,4843,74173,74351
651,4969,74892,75078
651,4848,75640,75825
651,4868,76348,76527
661,5035,77070,77258
661,5012,77804,77991
661,4917,78530,78713
661,5133,79280,79471
661,4949,80005,80190
671,5079,80752,80943
671,5089,81504,81696
671,5173,82271,82466
671,5123,83019,83211
671,5247,83768,83966
681,5336,84542,84746
681,5355,85344,85549
681,5336,86116,86320
681,5306,86896,87099
681,5344,87670,87875
691,5418,88495,88704
691,5320,89292,89497
691,5471,90078,90289
691,5420,90877,91085
691,5416,91698,91906
701,5581,92512,92730
701,5563,93338,93556
701,5511,94165,94380
701,5524,95009,95227
701,5527,95833,96050
711,5765,96681,96912
711,5760,97533,97762
711,5669,98408,98635
711,5892,99260,99493
711,5722,100122,100354
721,5896,100997,101234
721,5933,101906,102146
721,5954,102782,103022
721,5859,103664,103901
721,5815,104549,104782
731,6051,105459,105707
731,6081,106367,106615
731,6091,107274,107524
731,6054,108215,108459
731,6127,109142,109391
741,6221,110074,110329
741,6230,110998,111255
741,6119,111952,112203
741,6305,112871,113132
741,6091,113809,114059
751,6322,114778,115039
751,6382,115731,115998
751,6406,116695,116961
751,6396,117680,117945
751,6372,118633,118900
761,6689,119619,119904
761,6531,120648,120924
761,6463,121642,121917
761,6596,122626,122906
761,6511,123646,123923
771,6662,124659,124954
771,6715,125706,125999
771,6661,126758,127044
771,6688,127785,128077
771,6666,128822,129117
781,6914,129903,130202
781,6983,130960,131265
781,6851,132021,132318
781,6906,133081,133382
781,6781,134127,134425
791,7067,135199,135510
791,7041,136301,136612
791,6964,137384,137692
791,6968,138465,138772
791,7120,139572,139884
801,7294,140664,140985
801,7199,141771,142091
801,7283,142888,143212
801,7080,144007,144323
801,7229,145118,145440
811,7293,146263,146592
811,7246,147403,147728
811,7470,148541,148877
811,7325,149707,150038
811,7431,150842,151181
821,7564,152008,152358
821,7608,153202,153549
821,7343,154382,154714
821,7642,155551,155900
821,7626,156750,157096
831,7600,157951,158302
831,7804,159150,159508
831,7810,160373,160733
831,7590,161580,161930
831,7826,162773,163134
841,7926,164043,164426
841,7882,165351,165737
841,7887,166648,167023
841,7935,167926,168301
841,7819,169181,169546
851,8096,170472,170854
851,7966,171746,172125
851,8115,173053,173436
851,8124,174324,174710
851,8057,175645,176027
861,8145,176951,177344
861,8207,178284,178677
861,8202,179590,179986
861,8268,180929,181326
861,8416,182244,182651
871,8400,183606,184011
871,8449,184944,185350
871,8597,186321,186736
871,8435,187667,188074
871,8375,189032,189436
881,8600,190394,190810
881,8540,191783,192199
881,8660,193165,193587
881,8450,194594,195021
881,8773,196000,196434
891,8793,197444,197883
891,8727,198877,199320
891,8849,200322,200764
891,8898,201766,202205
891,8766,203206,203637
901,9008,204632,205078
901,9208,206097,206556
901,8989,207552,207995
901,9039,209005,209450
901,8986,210440,210886
911,9378,211925,212402
911,9212,213418,213875
911,9128,214909,215379
911,9126,216391,216862
911,9293,217897,218366
921,9442,219409,219892
921,9439,220958,221438
921,9345,222471,222944
921,9450,224002,224480
921,9238,225515,225983
931,9436,227063,227548
931,9529,228602,229088
931,9478,230160,230647
931,9616,231705,232209
931,9578,233287,233777
941,9835,234852,235363
941,9707,236474,236979
941,10031,238049,238567
941,9823,239669,240176
941,9605,241265,241763
951,10012,242885,243409
951,9837,244500,245015
951,9971,246143,246667
951,10064,247768,248296
951,10001,249444,249966
961,10238,251094,251639
961,10363,252783,253332
961,10186,254456,254998
961,10322,256153,256698
961,10052,257832,258363
971,10508,259532,260092
971,10318,261239,261796
971,10373,263007,263577
971,10431,264763,265344
971,10262,266561,267148
981,10667,268333,268912
981,10605,270114,270690
981,10492,271868,272439
981,10665,273644,274220
981,10518,275412,275986
991,10744,277213,277808
991,10800,279009,279597
991,10756,280824,281415
991,10753,282615,283202
991,10812,284418,285006
1001,10813,286226,286819
1001,10935,288054,288656
1001,11000,289888,290499
1001,11130,291740,292351
1001,11016,293581,294185
