Vertices,Edges,StartTime,EndTime
1,-1,352363244,352363244
1,-1,352363244,352363244
1,-1,352363244,352363244
1,-1,352363244,352363245
1,-1,352363245,352363245
11,-1,352363245,352363245
11,-1,352363245,352363245
11,-1,352363246,352363246
11,-1,352363246,352363246
11,-1,352363246,352363246
21,-1,352363246,352363246
21,-1,352363247,352363247
21,-1,352363247,352363247
21,-1,352363247,352363247
21,-1,352363248,352363248
31,-1,352363248,352363248
31,-1,352363248,352363248
31,-1,352363248,352363248
31,-1,352363249,352363249
31,-1,352363249,352363249
41,-1,352363249,352363249
41,-1,352363250,352363250
41,-1,352363250,352363250
41,-1,352363250,352363250
41,-1,352363250,352363250
51,-1,352363251,352363251
51,-1,352363251,352363251
51,-1,352363251,352363251
51,-1,352363252,352363252
51,-1,352363252,352363252
61,-1,352363252,352363252
61,-1,352363253,352363253
61,-1,352363253,352363253
61,-1,352363253,352363253
61,-1,352363253,352363253
71,-1,352363254,352363254
71,-1,352363254,352363254
71,-1,352363254,352363254
71,-1,352363255,352363255
71,-1,352363255,352363255
81,-1,352363255,352363255
81,-1,352363256,352363256
81,-1,352363256,352363256
81,-1,352363256,352363256
81,-1,352363256,352363257
91,-1,352363257,352363257
91,-1,352363257,352363257
91,-1,352363257,352363257
91,-1,352363258,352363258
91,-1,352363258,352363258
101,-1,352363258,352363258
101,-1,352363259,352363259
101,-1,352363259,352363259
101,-1,352363259,352363259
101,-1,352363260,352363260
111,-1,352363260,352363260
111,-1,352363260,352363260
111,-1,352363261,352363261
111,-1,352363261,352363261
111,-1,352363261,352363261
121,-1,352363262,352363262
121,-1,352363262,352363262
121,-1,352363262,352363262
121,-1,352363263,352363263
121,-1,352363263,352363263
131,-1,352363263,352363263
131,-1,352363264,352363264
131,-1,352363264,352363264
131,-1,352363264,352363264
131,-1,352363265,352363265
141,-1,352363265,352363265
141,-1,352363266,352363266
141,-1,352363266,352363266
141,-1,352363266,352363266
141,-1,352363267,352363267
151,-1,352363267,352363267
151,-1,352363267,352363268
151,-1,352363268,352363268
151,-1,352363268,352363268
151,-1,352363269,352363269
161,-1,352363269,352363269
161,-1,352363269,352363269
161,-1,352363270,352363270
161,-1,352363270,352363270
161,-1,352363271,352363271
171,-1,352363271,352363271
171,-1,352363271,352363271
171,-1,352363272,352363272
171,-1,352363272,352363272
171,-1,352363273,352363273
181,-1,352363273,352363273
181,-1,352363273,352363274
181,-1,352363274,352363274
181,-1,352363274,352363274
181,-1,352363275,352363275
191,-1,352363275,352363275
191,-1,352363276,352363276
191,-1,352363276,352363276
191,-1,352363276,352363277
191,-1,352363277,352363277
201,-1,352363277,352363277
201,-1,352363278,352363278
201,-1,352363278,352363278
201,-1,352363279,352363279
201,-1,352363279,352363279
211,-1,352363280,352363280
211,-1,352363280,352363280
211,-1,352363281,352363281
211,-1,352363281,352363281
211,-1,352363282,352363282
221,-1,352363282,352363282
221,-1,352363283,352363283
221,-1,352363283,352363283
221,-1,352363284,352363284
221,-1,352363284,352363284
231,-1,352363285,352363285
231,-1,352363285,352363285
231,-1,352363286,352363286
231,-1,352363286,352363286
231,-1,352363287,352363287
241,-1,352363287,352363287
241,-1,352363288,352363288
241,-1,352363288,352363288
241,-1,352363289,352363289
241,-1,352363289,352363289
251,-1,352363290,352363290
251,-1,352363290,352363291
251,-1,352363291,352363291
251,-1,352363292,352363292
251,-1,352363292,352363292
261,-1,352363293,352363293
261,-1,352363293,352363293
261,-1,352363294,352363294
261,-1,352363294,352363294
261,-1,352363295,352363295
271,-1,352363296,352363296
271,-1,352363296,352363297
271,-1,352363297,352363297
271,-1,352363298,352363298
271,-1,352363299,352363299
281,-1,352363300,352363300
281,-1,352363301,352363301
281,-1,352363302,352363302
281,-1,352363302,352363303
281,-1,352363303,352363303
291,-1,352363304,352363304
291,-1,352363305,352363305
291,-1,352363306,352363306
291,-1,352363307,352363307
291,-1,352363308,352363308
301,-1,352363309,352363309
301,-1,352363310,352363310
301,-1,352363311,352363311
301,-1,352363312,352363312
301,-1,352363313,352363313
311,-1,352363314,352363314
311,-1,352363315,352363315
311,-1,352363316,352363316
311,-1,352363317,352363317
311,-1,352363318,352363318
321,-1,352363319,352363319
321,-1,352363320,352363320
321,-1,352363321,352363322
321,-1,352363323,352363323
321,-1,352363324,352363324
331,-1,352363325,352363325
331,-1,352363326,352363326
331,-1,352363327,352363327
331,-1,352363328,352363328
331,-1,352363329,352363329
341,-1,352363330,352363331
341,-1,352363332,352363332
341,-1,352363333,352363333
341,-1,352363334,352363334
341,-1,352363335,352363335
351,-1,352363336,352363336
351,-1,352363338,352363338
351,-1,352363339,352363339
351,-1,352363340,352363340
351,-1,352363341,352363341
361,-1,352363343,352363343
361,-1,352363344,352363344
361,-1,352363345,352363345
361,-1,352363346,352363347
361,-1,352363348,352363348
371,-1,352363349,352363349
371,-1,352363350,352363351
371,-1,352363352,352363352
371,-1,352363353,352363353
371,-1,352363355,352363355
381,-1,352363356,352363356
381,-1,352363357,352363357
381,-1,352363359,352363359
381,-1,352363360,352363360
381,-1,352363361,352363362
391,-1,352363363,352363363
391,-1,352363364,352363364
391,-1,352363366,352363366
391,-1,352363367,352363367
391,-1,352363369,352363369
401,-1,352363370,352363370
401,-1,352363372,352363372
401,-1,352363373,352363373
401,-1,352363375,352363375
401,-1,352363376,352363376
411,-1,352363378,352363378
411,-1,352363379,352363379
411,-1,352363381,352363381
411,-1,352363382,352363382
411,-1,352363384,352363384
421,-1,352363385,352363386
421,-1,352363387,352363387
421,-1,352363389,352363389
421,-1,352363390,352363390
421,-1,352363392,352363392
431,-1,352363394,352363394
431,-1,352363395,352363395
431,-1,352363397,352363397
431,-1,352363399,352363399
431,-1,352363400,352363400
441,-1,352363402,352363402
441,-1,352363404,352363404
441,-1,352363405,352363406
441,-1,352363408,352363408
441,-1,352363410,352363410
451,-1,352363412,352363412
451,-1,352363414,352363414
451,-1,352363415,352363416
451,-1,352363417,352363417
451,-1,352363419,352363419
461,-1,352363421,352363421
461,-1,352363423,352363423
461,-1,352363425,352363425
461,-1,352363427,352363427
461,-1,352363428,352363429
471,-1,352363430,352363431
471,-1,352363432,352363433
471,-1,352363434,352363434
471,-1,352363436,352363437
471,-1,352363439,352363439
481,-1,352363441,352363441
481,-1,352363443,352363443
481,-1,352363445,352363445
481,-1,352363447,352363447
481,-1,352363449,352363449
491,-1,352363451,352363451
491,-1,352363453,352363453
491,-1,352363455,352363455
491,-1,352363457,352363458
491,-1,352363459,352363460
501,-1,352363462,352363462
501,-1,352363464,352363464
501,-1,352363466,352363466
501,-1,352363468,352363468
501,-1,352363470,352363470
511,-1,352363473,352363473
511,-1,352363475,352363475
511,-1,352363477,352363477
511,-1,352363479,352363479
511,-1,352363481,352363482
521,-1,352363484,352363484
521,-1,352363486,352363486
521,-1,352363488,352363489
521,-1,352363491,352363491
521,-1,352363493,352363493
531,-1,352363495,352363496
531,-1,352363498,352363498
531,-1,352363500,352363500
531,-1,352363503,352363503
531,-1,352363505,352363505
541,-1,352363508,352363508
541,-1,352363510,352363510
541,-1,352363513,352363513
541,-1,352363515,352363516
541,-1,352363518,352363518
551,-1,352363520,352363520
551,-1,352363523,352363523
551,-1,352363526,352363526
551,-1,352363528,352363528
551,-1,352363531,352363531
561,-1,352363533,352363533
561,-1,352363536,352363536
561,-1,352363538,352363538
561,-1,352363541,352363541
561,-1,352363543,352363543
571,-1,352363546,352363546
571,-1,352363548,352363548
571,-1,352363551,352363551
571,-1,352363553,352363553
571,-1,352363556,352363556
581,-1,352363558,352363559
581,-1,352363561,352363561
581,-1,352363563,352363564
581,-1,352363566,352363566
581,-1,352363569,352363569
591,-1,352363572,352363572
591,-1,352363574,352363575
591,-1,352363577,352363577
591,-1,352363580,352363580
591,-1,352363582,352363583
601,-1,352363585,352363586
601,-1,352363588,352363588
601,-1,352363590,352363590
601,-1,352363592,352363592
601,-1,352363594,352363594
611,-1,352363597,352363598
611,-1,352363600,352363601
611,-1,352363603,352363604
611,-1,352363606,352363607
611,-1,352363609,352363610
621,-1,352363612,352363613
621,-1,352363615,352363616
621,-1,352363619,352363619
621,-1,352363622,352363622
621,-1,352363625,352363625
631,-1,352363628,352363628
631,-1,352363631,352363631
631,-1,352363634,352363635
631,-1,352363638,352363638
631,-1,352363641,352363641
641,-1,352363644,352363644
641,-1,352363647,352363647
641,-1,352363650,352363651
641,-1,352363654,352363654
641,-1,352363657,352363657
651,-1,352363660,352363660
651,-1,352363664,352363664
651,-1,352363667,352363667
651,-1,352363670,352363671
