Vertices,Edges,StartTime,EndTime
511,3113,3182572,3182574
511,3149,3182874,3182875
511,3093,3183172,3183173
511,3107,3183469,3183470
511,3154,3183768,3183769
521,3229,3184077,3184079
521,3206,3184386,3184387
521,3230,3184698,3184699
521,3187,3185007,3185008
521,3172,3185315,3185316
531,3278,3185637,3185638
531,3354,3185960,3185961
531,3339,3186283,3186284
531,3327,3186610,3186612
531,3266,3186934,3186935
541,3525,3187266,3187267
541,3459,3187602,3187603
541,3454,3187936,3187938
541,3388,3188269,3188270
541,3397,3188603,3188604
551,3642,3188946,3188947
551,3627,3189292,3189294
551,3582,3189638,3189639
551,3572,3189986,3189988
551,3631,3190336,3190338
561,3671,3190695,3190696
561,3735,3191053,3191055
561,3675,3191410,3191412
561,3759,3191767,3191769
561,3689,3192122,3192124
571,3823,3192494,3192496
571,3822,3192866,3192867
571,3795,3193231,3193233
571,3760,3193620,3193621
571,3853,3194016,3194017
581,3858,3194411,3194412
581,3973,3194792,3194793
581,3876,3195175,3195177
581,3960,3195556,3195558
581,3906,3195941,3195942
591,3926,3196345,3196346
591,4099,3196794,3196796
591,4113,3197206,3197207
591,4073,3197610,3197612
591,4000,3198021,3198022
601,4211,3198438,3198440
601,4176,3198851,3198853
601,4189,3199274,3199275
601,4193,3199707,3199708
601,4263,3200130,3200132
611,4350,3200559,3200560
611,4353,3200983,3200985
611,4399,3201414,3201415
611,4413,3201836,3201837
611,4432,3202259,3202260
621,4315,3202694,3202696
621,4510,3203132,3203133
621,4462,3203567,3203568
621,4469,3204011,3204012
621,4455,3204444,3204446
631,4604,3204901,3204902
631,4554,3205345,3205347
631,4565,3205788,3205789
631,4562,3206238,3206239
631,4551,3206688,3206689
641,4646,3207153,3207155
641,4899,3207613,3207614
641,4866,3208075,3208077
641,4762,3208539,3208541
641,4613,3208998,3209000
651,4948,3209478,3209479
651,4822,3209958,3209959
651,4835,3210432,3210434
651,4908,3210912,3210913
651,4894,3211395,3211397
661,4994,3211883,3211884
661,5088,3212374,3212376
661,4989,3212866,3212868
661,5136,3213359,3213360
661,5047,3213847,3213849
671,5119,3214358,3214359
671,5187,3214867,3214869
671,4981,3215374,3215376
671,5217,3215878,3215880
671,5035,3216386,3216387
681,5197,3216905,3216907
681,5332,3217427,3217429
681,5313,3217947,3217948
681,5368,3218466,3218468
681,5313,3218987,3218990
691,5391,3219521,3219523
691,5327,3220059,3220061
691,5421,3220593,3220595
691,5463,3221154,3221156
691,5353,3221725,3221727
701,5592,3222305,3222307
701,5526,3222866,3222868
701,5666,3223445,3223447
701,5633,3224022,3224024
701,5596,3224582,3224584
711,5887,3225178,3225180
711,5892,3225808,3225809
711,5730,3226424,3226426
711,5772,3227009,3227011
711,5855,3227609,3227611
721,5829,3228215,3228217
721,6015,3228803,3228805
721,5951,3229396,3229398
721,5938,3229987,3229989
721,5904,3230576,3230578
731,6003,3231186,3231188
731,5990,3231790,3231791
731,6120,3232393,3232395
731,6144,3232997,3232999
731,6017,3233601,3233603
741,6277,3234219,3234222
741,6260,3234839,3234841
741,6250,3235462,3235464
741,6247,3236077,3236079
741,6180,3236700,3236701
751,6516,3237333,3237335
751,6331,3237965,3237967
751,6299,3238606,3238608
751,6444,3239245,3239247
751,6323,3239879,3239881
761,6466,3240533,3240536
761,6532,3241195,3241197
761,6554,3241847,3241849
761,6481,3242500,3242502
761,6582,3243153,3243155
771,6854,3243822,3243824
771,6759,3244498,3244500
771,6735,3245171,3245173
771,6677,3245844,3245846
771,6812,3246512,3246514
781,6894,3247200,3247202
781,6879,3247888,3247890
781,6916,3248582,3248584
781,6857,3249264,3249267
781,6854,3249952,3249954
791,7070,3250653,3250655
791,7080,3251356,3251359
791,7015,3252054,3252056
791,7088,3252756,3252759
791,7018,3253455,3253457
801,7231,3254208,3254210
801,7269,3254953,3254955
801,7315,3255693,3255695
801,7164,3256424,3256426
801,7219,3257145,3257147
811,7369,3257880,3257882
811,7509,3258623,3258625
811,7466,3259363,3259366
811,7347,3260103,3260105
811,7372,3260844,3260846
821,7639,3261602,3261605
821,7631,3262377,3262380
821,7589,3263131,3263133
821,7429,3263886,3263888
821,7475,3264645,3264648
831,7691,3265424,3265427
831,7816,3266203,3266205
831,7867,3266978,3266984
831,7754,3267760,3267762
831,7786,3268539,3268541
841,7946,3269339,3269342
841,7970,3270136,3270138
841,7847,3270933,3270935
841,8102,3271732,3271734
841,7867,3272536,3272538
851,8165,3273357,3273359
851,8109,3274178,3274180
851,8067,3274996,3274998
851,8092,3275815,3275817
851,8024,3276652,3276655
861,8231,3277507,3277510
861,8252,3278362,3278365
861,8191,3279218,3279220
861,8166,3280071,3280074
861,8303,3280923,3280926
871,8517,3281800,3281802
871,8479,3282713,3282715
