Vertices,Edges,StartTime,EndTime
691,5466,318557,321526
691,5428,322083,325046
691,5436,325601,328552
701,5554,329123,332206
701,5512,332776,335883
701,5503,336458,339536
701,5542,340107,343200
701,5506,343771,346844
711,5730,347437,350619
711,5799,351205,354407
711,5672,354995,358210
711,5852,358804,361988
711,5772,362579,365785
721,5886,366395,369734
721,5938,370340,373687
721,5923,374294,377598
721,5850,378199,381510
721,5830,382113,385450
731,6039,386076,389508
731,6077,390125,393550
731,6089,394166,397634
731,6066,398277,401736
731,6140,402351,405829
741,6210,406472,410095
741,6206,410734,414376
741,6130,415013,418602
741,6314,419238,422823
741,6133,423466,427090
751,6280,427741,431548
751,6396,432196,435924
751,6384,436582,440387
751,6402,441038,444888
751,6355,445547,449293
761,6657,449966,453910
761,6537,454583,458515
761,6498,459189,463144
761,6567,463812,467732
761,6544,468422,472368
771,6632,473070,477190
771,6743,477898,481960
771,6670,482641,486708
771,6722,487391,491441
771,6678,492130,496228
781,6898,496943,501195
781,6988,501899,506142
781,6842,506851,511101
781,6886,511811,516063
781,6829,516778,521025
791,7056,521752,526166
791,7025,526903,531331
791,7004,532058,536465
791,6941,537193,541627
791,7128,542359,546775
801,7312,547523,552111
801,7148,552853,557459
801,7313,558209,562782
801,7112,563534,568111
801,7230,568863,573430
811,7252,574224,578994
811,7228,579765,584526
811,7468,585292,590066
811,7350,590832,595590
811,7434,596357,601143
821,7528,601927,606868
821,7622,607653,612591
821,7341,613373,618325
821,7635,619112,624052
821,7612,624833,629771
831,7593,630585,635729
831,7763,636528,641666
831,7794,642474,647595
831,7621,648400,653542
831,7814,654347,659484
841,7911,660314,665640
841,7843,666463,671787
841,7934,672613,677925
841,7940,678746,684071
841,7783,684892,690198
851,8081,691040,696549
851,7974,697391,702936
851,8111,703799,709483
851,8099,710325,715841
851,8057,716681,722306
861,8147,723169,728916
861,8212,729782,735589
861,8200,736452,742161
861,8275,743027,748747
861,8408,749616,755333
871,8429,756217,762110
871,8469,762996,768876
871,8561,769757,775656
871,8456,776542,782568
871,8392,783454,789375
881,8597,790281,796386
881,8515,797291,803409
881,8685,804310,810433
881,8423,811334,817432
881,8771,818336,824554
891,8785,825479,831816
891,8702,832748,839093
891,8819,840011,846357
891,8892,847279,853599
891,8769,854522,861120
901,9015,862070,868682
901,9171,869624,876164
901,8967,877110,883655
901,9047,884601,891141
901,8990,892087,898641
911,9329,899624,906436
911,9236,907397,914167
911,9160,915135,921935
911,9130,922905,929674
911,9276,930640,937424
921,9431,938422,945393
921,9457,946388,953414
921,9369,954406,961419
921,9408,962408,969439
921,9236,970429,977383
931,9453,978396,985643
931,9509,986656,993884
931,9472,994899,1002138
931,9633,1003144,1010344
931,9552,1011354,1018757
941,9840,1019787,1027246
941,9704,1028292,1035749
941,9997,1036776,1044221
941,9853,1045252,1052735
941,9586,1053766,1061249
951,9993,1062304,1070022
951,9873,1071080,1078825
951,10008,1079879,1087617
951,10005,1088669,1096364
951,10008,1097419,1105134
961,10259,1106237,1114271
961,10361,1115377,1123301
961,10203,1124370,1132308
961,10331,1133378,1141311
961,10032,1142386,1150310
971,10536,1151403,1159621
971,10342,1160713,1168917
971,10383,1170025,1178185
971,10412,1179280,1187481
971,10307,1188577,1196769
981,10640,1197886,1206340
981,10592,1207459,1215929
981,10493,1217048,1225650
981,10700,1226761,1235182
981,10519,1236295,1244735
991,10744,1245887,1254634
991,10853,1255777,1264480
991,10768,1265618,1274355
991,10730,1275499,1284220
991,10815,1285358,1294051
1001,10845,1295211,1304235
1001,10873,1305405,1314418
1001,11019,1315583,1324613
1001,11150,1325781,1334805
1001,11044,1335980,1344989
