Vertices,Edges,StartTime,EndTime
511,3011,4001966,4001970
511,3041,4002559,4002567
511,3087,4002970,4002973
511,3152,4003296,4003300
511,3131,4003663,4003666
521,3198,4004048,4004055
521,3182,4004424,4004427
521,3225,4004838,4004842
521,3196,4005227,4005231
521,3219,4005564,4005568
531,3317,4005911,4005915
531,3324,4006304,4006309
531,3349,4006746,4006749
531,3374,4007100,4007103
531,3253,4007445,4007453
541,3377,4007811,4007815
541,3459,4008175,4008179
541,3495,4008548,4008552
541,3429,4008914,4008918
541,3616,4009317,4009322
551,3586,4009702,4009706
551,3467,4010075,4010082
551,3554,4010508,4010512
551,3620,4010885,4010889
551,3614,4011257,4011262
561,3731,4011648,4011652
561,3677,4012049,4012054
561,3734,4012446,4012450
561,3694,4012837,4012841
561,3698,4013241,4013245
571,3832,4013644,4013649
571,3872,4014042,4014046
571,3768,4014459,4014463
571,3816,4014884,4014888
571,3834,4015286,4015291
581,4001,4015720,4015725
581,3949,4016133,4016138
581,3929,4016583,4016587
581,3899,4017258,4017268
581,3874,4017713,4017719
591,4043,4018200,4018206
591,4025,4018708,4018715
591,4093,4019299,4019304
591,4081,4019749,4019755
591,4051,4020191,4020196
601,4136,4020632,4020637
601,4128,4021078,4021082
601,4124,4021522,4021527
601,4134,4021984,4021990
601,4316,4022437,4022441
611,4360,4022933,4022939
611,4351,4023394,4023399
611,4224,4023897,4023902
611,4341,4024374,4024379
611,4465,4024844,4024850
621,4510,4025362,4025369
621,4591,4025930,4025936
621,4465,4026465,4026470
621,4514,4026979,4026984
621,4521,4027560,4027568
631,4708,4028215,4028221
631,4548,4028754,4028761
631,4588,4029306,4029311
631,4588,4029892,4029897
631,4525,4030553,4030563
641,4812,4031497,4031508
641,4757,4032156,4032161
641,4732,4032826,4032834
641,4712,4033532,4033538
641,4724,4034428,4034437
651,4911,4035125,4035132
651,4875,4035734,4035739
651,4870,4036375,4036381
651,4838,4037110,4037117
651,4841,4037640,4037647
661,5042,4038230,4038236
661,4973,4038829,4038835
661,5128,4039409,4039415
661,5162,4040147,4040152
661,4987,4040848,4040859
671,5190,4041622,4041632
671,5168,4042247,4042256
671,5159,4043164,4043172
671,5230,4043738,4043747
671,5093,4044358,4044364
681,5309,4044953,4044961
681,5238,4045628,4045634
681,5288,4046270,4046277
681,5259,4046905,4046912
681,5257,4047631,4047640
691,5551,4048449,4048455
691,5316,4049108,4049116
691,5311,4049746,4049753
691,5483,4050517,4050523
691,5493,4051141,4051147
701,5538,4051816,4051822
701,5653,4052436,4052442
701,5603,4053080,4053086
701,5499,4053683,4053689
701,5602,4054500,4054508
711,5704,4055207,4055214
711,5786,4055884,4055891
711,5614,4056600,4056606
711,5760,4057216,4057223
711,5784,4057874,4057881
721,5849,4058586,4058600
721,5928,4059373,4059381
721,5949,4060188,4060195
721,5888,4060887,4060894
721,5948,4061670,4061676
731,5951,4062527,4062536
731,6013,4063247,4063255
731,6019,4064465,4064481
731,6061,4065698,4065713
731,6073,4066559,4066566
741,6295,4067336,4067344
741,6104,4068093,4068101
741,6286,4068792,4068798
741,6236,4069517,4069526
741,6056,4070205,4070214
751,6410,4070909,4070918
751,6377,4071708,4071715
751,6380,4072428,4072436
751,6359,4073215,4073223
751,6340,4074186,4074200
761,6554,4075035,4075047
761,6693,4075840,4075847
761,6432,4076584,4076593
761,6519,4077423,4077433
761,6594,4078231,4078240
771,6776,4079055,4079063
771,6737,4079878,4079885
