Vertices,Edges,StartTime,EndTime
2,2,23189,23189
2,2,23189,23189
2,2,23190,23190
2,2,23190,23190
2,2,23190,23190
12,21,23191,23191
12,28,23191,23191
12,31,23192,23192
12,29,23192,23192
12,26,23193,23193
22,52,23194,23195
22,56,23195,23196
22,54,23197,23197
22,55,23198,23198
22,52,23199,23199
32,83,23201,23202
32,87,23204,23204
32,79,23206,23207
32,85,23209,23209
32,86,23211,23212
42,126,23215,23216
42,109,23219,23223
42,113,23226,23227
42,115,23230,23231
42,104,23234,23237
52,138,23241,23243
52,151,23247,23249
52,137,23253,23256
52,141,23261,23262
52,123,23267,23267
62,151,23273,23276
62,142,23288,23289
62,192,23295,23297
62,149,23302,23304
62,156,23310,23312
72,202,23320,23323
72,221,23331,23334
72,180,23341,23343
72,194,23350,23354
72,216,23361,23364
82,212,23379,23383
82,195,23393,23396
82,183,23406,23418
82,182,23428,23430
82,214,23440,23445
92,232,23457,23460
92,262,23472,23482
92,238,23500,23504
92,266,23516,23523
92,233,23535,23542
102,267,23556,23580
102,267,23600,23607
102,254,23623,23627
102,285,23642,23648
102,260,23662,23671
112,300,23694,23699
112,296,23716,23746
112,286,23764,23773
112,297,23791,23797
112,282,23821,23830
122,321,23850,23895
122,321,23915,23962
122,314,23983,23989
122,318,24010,24050
122,309,24075,24110
132,361,24135,24149
132,355,24177,24181
132,347,24205,24210
132,340,24234,24259
132,330,24283,24288
142,375,24319,24326
142,372,24355,24361
142,385,24391,24455
142,367,24486,24495
142,385,24523,24569
152,403,24604,24613
152,420,24650,24684
152,409,24718,24794
152,427,24830,24840
152,419,24874,24892
162,441,24930,25008
162,459,25046,25114
162,471,25154,25195
162,455,25232,25313
162,461,25354,25429
172,528,25474,25499
172,514,25542,25592
172,486,25634,25642
172,514,25684,25756
172,524,25823,25848
182,545,25894,25918
182,542,25970,25990
182,529,26034,26090
182,538,26142,26155
182,537,26206,26222
192,593,26272,26291
192,614,26347,26398
192,594,26455,26568
192,618,26623,26671
192,573,26723,26776
202,625,26833,26899
202,607,26960,27085
202,627,27145,27166
202,639,27228,27330
202,620,27391,27498
212,700,27565,27599
212,688,27668,27728
212,704,27819,27955
212,671,28015,28099
212,719,28166,28187
222,786,28260,28336
222,698,28407,28442
222,705,28516,28538
222,704,28612,28654
222,752,28728,28853
232,781,28936,29118
232,815,29195,29262
232,793,29342,29375
232,798,29457,29528
232,763,29608,29649
242,828,29757,29775
242,849,29859,29941
242,836,30026,30115
242,850,30198,30213
242,812,30298,30392
252,954,30487,30657
252,889,30747,30795
252,901,30887,31013
252,906,31107,31400
252,837,31514,31923
262,997,32020,32079
262,933,32177,32220
262,938,32318,32615
262,980,32711,32810
262,989,32910,33030
272,1062,33140,33231
272,1048,33337,33621
272,1034,33729,33761
272,1046,33888,34041
272,1020,34145,34228
282,1103,34340,34495
282,1087,34611,34832
282,1115,34951,35139
282,1067,35256,35446
282,1103,35563,35747
292,1167,35905,36130
292,1146,36254,36327
292,1141,36457,36834
292,1155,36965,37067
292,1172,37244,37546
302,1208,37731,37826
302,1253,38018,38146
302,1246,38283,38387
302,1188,38536,38809
302,1232,38972,39116
312,1303,39273,39734
312,1305,39884,40365
312,1312,40519,40680
312,1217,40851,40968
312,1326,41105,41361
322,1363,41513,41575
322,1370,41730,41938
322,1380,42115,42798
322,1369,42961,43628
322,1332,43791,43924
332,1492,44136,44395
332,1433,44560,44685
332,1428,44863,45215
332,1441,45387,45619
332,1393,45811,46070
342,1571,46261,46556
342,1489,46731,47077
342,1516,47285,47333
342,1529,47533,47627
342,1532,47800,47855
352,1599,48057,48715
352,1542,48908,49233
352,1567,49439,50045
352,1602,50241,50550
352,1625,50739,51111
362,1725,51336,52071
362,1610,52283,52318
362,1676,52548,52683
362,1693,52884,53094
362,1672,53318,53402
372,1715,53614,53691
372,1813,53924,54311
372,1840,54534,55093
372,1789,55333,55915
372,1767,56138,56253
382,1846,56497,56731
382,1844,56958,57273
382,1857,57519,57941
382,1849,58181,58512
382,1836,58781,58843
392,1918,59111,59355
392,1978,59633,60379
392,1893,60619,60736
392,1941,60991,62049
392,1880,62287,62741
402,1977,63026,63743
402,2045,63994,64043
402,2053,64305,64832
402,2046,65120,66149
402,1990,66410,67396
412,2134,67676,69569
412,2120,69870,70281
412,2120,70545,71351
412,2213,71623,72189
412,2082,72476,72824
422,2233,73095,74329
422,2223,74646,75094
422,2188,75401,76231
422,2129,76530,76656
422,2185,76962,77093
432,2273,77413,77714
432,2204,78027,78207
432,2315,78521,78761
432,2326,79071,79181
432,2292,79488,79914
442,2377,80232,81115
442,2341,81439,81732
442,2439,82057,82295
442,2341,82626,82834
442,2368,83199,83315
452,2514,83682,84133
452,2590,84479,85238
452,2573,85569,86037
