Vertices,Edges,StartTime,EndTime
312,1320,10825,10863
312,1309,11012,11016
312,1304,11170,11187
322,1369,11349,11439
322,1380,11600,11625
322,1358,11785,11845
322,1376,12008,12012
322,1347,12172,12214
332,1502,12382,12411
332,1428,12583,12654
332,1441,12825,12838
332,1422,13011,13213
332,1429,13384,13415
342,1528,13605,13661
342,1454,13842,13854
342,1523,14037,14062
342,1551,14245,14301
342,1451,14483,14499
352,1542,14686,14715
352,1563,14904,14969
352,1609,15191,15209
352,1572,15397,17022
352,1541,17214,17227
362,1708,17428,17505
362,1615,17712,17781
362,1656,17988,18004
362,1668,18210,18233
362,1753,18437,18518
372,1599,18735,18800
372,1770,19012,19145
372,1769,19360,19390
372,1725,19603,19681
372,1720,19898,19948
382,1835,20171,20219
382,1793,20441,20531
382,1768,20759,20822
382,1786,21047,21085
382,1866,21312,21380
392,1981,21617,21800
392,1963,22038,22045
392,1923,22284,22290
392,1960,22527,22577
392,1906,22836,22866
402,1987,23110,23183
402,2006,23440,23635
402,1985,23888,23962
402,2026,24210,24263
402,2004,24515,24618
412,2101,24878,24975
412,2103,25238,25359
412,2067,25626,25660
412,2110,25920,25994
412,2105,26258,26312
422,2167,26589,26645
422,2239,26923,26976
422,2179,27252,27384
422,2188,27661,27697
422,2221,27972,28035
432,2286,28322,28354
432,2288,28642,28766
432,2306,29087,29149
432,2263,29437,29460
432,2258,29748,29766
442,2394,30073,30136
442,2369,30434,30507
442,2390,30812,30855
442,2413,31155,31316
442,2346,31622,31742
452,2550,32056,32152
452,2580,32474,32588
452,2479,32915,32943
452,2465,33331,33496
452,2547,33824,33882
462,2603,34229,34337
462,2529,34665,34739
462,2643,35117,35308
462,2594,35636,35810
462,2509,36158,36186
472,2695,36535,36535
472,2739,36909,37167
472,2739,37511,37551
472,2683,37897,37972
472,2701,38329,38391
482,2889,38757,38791
482,2843,39206,39312
482,2794,39669,39712
482,2845,40073,40120
482,2753,40480,40566
492,2811,40957,41086
492,2861,41474,41519
492,2844,41906,42036
492,2939,42428,42636
492,2878,43050,43274
502,2989,43661,43680
502,3030,44075,44202
502,3001,44615,44674
502,3009,45075,45118
502,3054,45543,45659
512,3239,46164,46292
512,3149,46781,46839
512,3098,47317,47372
512,3148,47806,47854
512,3131,48290,48524
522,3281,49016,49346
522,3344,49768,49815
522,3240,50253,50346
522,3270,50828,50965
522,3250,51393,51455
532,3356,51896,51961
532,3353,52412,52521
532,3410,52959,53072
532,3302,53535,53585
532,3310,54022,54347
542,3497,54851,54885
542,3438,55351,55650
542,3452,56119,56186
542,3438,56650,56767
542,3477,57226,57294
552,3693,57765,58075
552,3607,58556,58682
552,3709,59169,59274
552,3669,59771,59826
552,3564,60300,60352
562,3739,60836,60928
562,3627,61434,61551
562,3766,62056,62363
562,3727,62865,63085
562,3691,63577,63811
572,3804,64331,64596
572,3748,65111,65312
572,3818,65887,66115
572,3856,66626,66827
572,3824,67337,67462
582,3910,68026,68129
582,3886,68653,69101
582,4027,69635,69805
582,3816,70386,70613
582,4006,71141,71316
592,4097,71864,72026
592,4133,72602,72897
592,4102,73546,73690
592,4051,74263,74511
592,4083,75062,75293
602,4325,75846,76084
602,4226,76654,76720
602,4174,77308,77437
602,4254,78006,78067
602,4143,78657,79000
612,4420,79574,79630
612,4455,80230,80268
612,4339,80859,80910
612,4407,81493,81692
612,4330,82269,82403
622,4539,83015,83222
622,4649,83825,84242
622,4513,84878,85219
622,4442,85818,86103
622,4567,86728,86998
632,4656,87627,88034
632,4604,88665,88893
632,4728,89521,89809
632,4602,90438,90505
632,4657,91150,91380
642,4789,92032,92343
642,4707,93018,93326
642,4741,94022,94293
642,4826,94957,95073
642,4787,95760,95949
652,4797,96620,96884
652,4978,97568,97656
652,4851,98307,98413
652,4976,99074,99307
652,4890,99983,100253
662,5019,100949,101305
662,4996,101982,102052
662,4976,102740,102850
662,5129,103573,103792
662,4928,104489,104727
672,5059,105443,105624
672,5267,106324,106683
672,5126,107384,107759
672,5139,108473,108682
672,5224,109398,109543
682,5394,110305,110523
682,5337,111246,111614
682,5351,112357,112491
682,5298,113228,113348
682,5330,114085,114409
692,5438,115152,115243
692,5411,116048,116251
692,5463,116998,117219
692,5401,117981,118231
692,5460,118970,119065
702,5493,119839,119900
702,5637,120674,120928
702,5443,121720,121839
702,5562,122619,122845
702,5586,123605,123861
712,5848,124643,124813
712,5647,125602,125971
712,5822,126779,127132
712,5821,127937,128391
712,5698,129180,129501
722,6004,130379,130809
722,5919,131638,132068
722,5920,132912,133280
722,5864,134175,134501
722,5852,135356,135657
732,6052,136513,137091
732,6085,137925,138124
732,6104,138963,139072
732,6185,139919,140216
732,6072,141073,141312
742,6293,142158,142649
742,6141,143503,143994
742,6253,144883,145144
742,6210,145992,146369
742,6082,147240,147622
752,6372,148495,149156
752,6373,150046,150454
752,6401,151334,151529
752,6382,152401,152833
752,6506,153742,154212
762,6656,155109,155390
762,6461,156284,156463
762,6585,157383,157714
762,6589,158651,158801
762,6573,159758,159858
772,6729,160772,161039
772,6721,161997,162433
772,6649,163370,163830
772,6706,164746,165045
772,6700,165990,166210
782,7020,167193,167559
782,6983,168515,168980
782,6917,169936,170068
782,6886,171041,171157
782,6683,172113,172454
792,7136,173430,173842
792,7134,174832,175165
792,6945,176139,176488
792,7029,177503,177722
792,7107,178763,179433
802,7291,180430,180573
802,7305,181579,182130
802,7171,183125,183738
802,7174,184795,185023
802,7141,186061,186549
812,7240,187572,188244
812,7455,189296,189927
812,7373,190986,191508
812,7445,192522,192766
812,7376,193821,193963
822,7577,195019,195322
822,7540,196415,196807
822,7479,197856,198275
822,7615,199325,199562
822,7585,200618,200923
832,7643,202021,202595
832,7913,203665,203937
832,7698,205003,205390
832,7657,206476,206753
832,7757,207843,208525
842,7987,209626,210008
842,7935,211119,211398
842,7968,212498,212954
842,7847,214060,214528
842,7826,215622,215945
852,8027,217080,217642
852,8176,218770,219250
852,8015,220409,220825
852,8136,221969,222549
852,7996,223710,224131
862,8212,225277,225475
862,8240,226652,227030
862,8200,228205,228515
862,8452,229677,230178
862,8380,231376,231702
872,8361,232903,233610
872,8582,234823,235093
872,8606,236284,236908
872,8313,238133,238565
872,8505,239780,240633
882,8464,241873,242429
882,8746,243727,243964
882,8473,245236,245585
882,8627,246818,247074
882,8663,248288,248906
892,8829,250137,250721
892,8810,252006,252600
892,8882,253937,254568
892,8816,255882,256488
892,8785,257755,258046
902,9079,259372,260177
902,9046,261446,261922
902,9160,263195,263554
902,9036,264851,265251
902,9144,266530,267312
912,9297,268612,268960
912,9211,270268,270992
912,9157,272290,272641
912,9166,273952,274810
912,9305,276158,276523
922,9480,277821,278650
922,9463,280023,280388
922,9411,281766,282103
922,9400,283430,283972
922,9099,285309,286098
932,9568,287489,288092
932,9566,289440,289886
932,9642,291232,291484
932,9486,292856,293427
932,9711,294805,295588
942,9755,296953,297707
942,9879,299143,299356
942,9901,300748,301058
942,9794,302426,303257
942,9707,304701,304919
952,10076,306373,306831
952,9899,308244,308782
952,9991,310214,310534
952,9983,311969,312322
952,10003,313814,314557
962,10421,316132,316617
962,10285,318076,318831
962,10357,320281,320580
962,10140,322122,322877
962,10227,324424,324882
972,10476,326460,328305
972,10347,329832,330470
972,10380,331933,332828
972,10517,334308,334548
972,10343,336080,336967
982,10513,338488,339111
982,10707,340770,341669
982,10666,343279,343919
982,10531,345476,345877
982,10552,347390,347915
992,10839,349456,350088
992,10852,351665,352151
992,10728,353743,354782
992,10784,356381,357288
992,10781,358823,359408
1002,10856,360985,361513
1002,10937,363104,364441
1002,11128,366038,366525
1002,11181,368110,368707
1002,11017,370302,370696
