Vertices,Edges,StartTime,EndTime
376,70472,171490,171605
376,70686,171924,172037
376,70918,172400,172514
377,71560,172838,172951
377,71233,173265,173383
377,71180,173707,173820
378,71701,174182,174296
378,71833,174623,174736
378,71725,175056,175173
379,72118,175483,175598
379,72273,175963,176078
379,71815,176408,176521
380,72251,176846,176965
380,72864,177339,177455
380,72442,177777,177897
381,72274,178214,178330
381,72848,178701,178816
381,73057,179143,179266
382,73098,179587,179704
382,73204,180077,180194
382,73207,180527,180643
383,73229,180968,181088
383,73710,181430,181605
383,73813,181951,182066
384,73867,182403,182520
384,74004,182906,183025
384,73869,183360,183483
385,74005,183814,183933
385,74226,184333,184452
385,74345,184809,184926
386,74785,185262,185384
386,74347,185720,185896
386,74672,186252,186369
387,74847,186718,186835
387,75491,187218,187338
387,74643,187675,187800
388,75387,188133,188254
388,75694,188637,188757
388,75741,189098,189224
389,75817,189557,189678
389,75803,190061,190182
389,76069,190522,190648
390,75922,190982,191105
390,76588,191505,191627
390,76490,191986,192115
391,76700,192450,192572
391,76748,192960,193084
391,76533,193433,193564
392,77109,193917,194041
392,77524,194430,194554
392,77162,194901,195029
393,77156,195381,195505
393,77315,195897,196020
393,77373,196391,196513
394,77994,196911,197036
394,77480,197403,197525
394,77551,197889,198068
395,78093,198415,198539
395,78262,198888,199016
395,78161,199409,199537
396,78906,199891,200015
396,78332,200366,200542
396,78667,200892,201017
397,79159,201374,201498
397,78903,201897,202024
397,79417,202382,202507
398,79347,202868,202997
398,79218,203427,203554
398,79199,203911,204039
399,79979,204452,204579
399,79934,204940,205065
399,79637,205417,205602
400,80307,205958,206093
400,80301,206446,206576
400,79929,206991,207119
401,80680,207476,207606
401,80400,208010,208138
401,80795,208505,208632
402,81068,208991,209121
402,81215,209535,209666
402,80761,210027,210158
403,81112,210559,210689
403,81176,211058,211186
403,81675,211544,211677
404,81721,212092,212226
404,81743,212594,212732
404,81878,213092,213224
405,82224,213656,213788
405,81975,214156,214291
405,82277,214649,214781
406,82485,215189,215321
406,82706,215700,215831
406,82420,216196,216386
407,83053,216752,216892
407,83404,217260,217395
407,83100,217807,217942
408,83881,218323,218461
408,83028,218826,218960
408,83856,219377,219511
409,83746,219894,220029
409,83809,220404,220592
409,83904,220963,221104
410,84426,221476,221611
410,84339,222032,222167
410,84000,222545,222684
411,84909,223055,223190
411,84554,223609,223744
