Vertices,Edges,StartTime,EndTime
362,17282,21234961,21235042
372,18375,21235282,21235388
372,18240,21235594,21235695
372,18315,21235901,21236076
372,18184,21236297,21236405
372,18256,21236617,21236696
382,19300,21236921,21237020
382,19371,21237254,21237377
382,19357,21237589,21237676
382,19209,21237903,21237997
382,19119,21238247,21238340
392,20403,21238567,21238681
392,20350,21238927,21239034
392,20369,21239265,21239404
392,20111,21239677,21239794
392,20234,21240041,21240161
402,21421,21240456,21240565
402,21244,21240804,21240905
402,21296,21241154,21241287
402,21488,21241572,21241670
402,21294,21241909,21242017
412,22321,21242327,21242450
412,22355,21242764,21242867
412,22516,21243132,21243289
412,22523,21243559,21243688
412,22409,21244037,21244189
422,23830,21244471,21244577
422,23088,21244891,21245004
422,23384,21245291,21245439
422,23676,21245719,21245829
422,23502,21246158,21246299
432,24642,21246605,21246762
432,24827,21247052,21247198
432,24431,21247516,21247673
432,24672,21248009,21248172
432,24840,21248477,21248616
442,25673,21248947,21249108
442,25776,21249494,21249600
442,26043,21249879,21249990
442,25646,21250271,21250408
442,25763,21250677,21250796
452,26950,21251095,21251211
452,26841,21251502,21251642
452,27160,21251940,21252054
452,26736,21252369,21252514
452,26780,21252805,21252922
462,27869,21253229,21253353
462,27982,21253709,21253845
462,28128,21254179,21254332
462,28162,21254682,21254833
462,28589,21255245,21255421
472,29238,21255768,21256001
472,29549,21256581,21256867
472,29250,21257243,21257415
472,29345,21257772,21257982
472,29443,21258373,21258498
482,30653,21258862,21259083
482,30539,21259454,21259613
482,30459,21259989,21260153
482,30696,21260536,21260666
482,30864,21261047,21261233
492,32300,21261616,21261762
492,32186,21262134,21262321
492,31902,21262735,21262883
492,31658,21263271,21263465
492,31889,21263838,21263994
502,33001,21264435,21264636
502,33303,21265074,21265227
502,33267,21265665,21265820
502,33041,21266222,21266378
502,33263,21266782,21266967
