Vertices,Edges,StartTime,EndTime
492,31876,18488683,18493365
492,31908,18493944,18499414
502,33186,18500019,18507087
502,33321,18507674,18513803
502,33150,18514406,18521173
502,33168,18521773,18527728
502,33022,18528318,18532603
512,34463,18533223,18539254
512,34626,18539883,18544725
512,34796,18545357,18553032
512,34710,18553663,18557346
512,34197,18558039,18564882
522,35999,18565536,18572979
522,36006,18573648,18578149
522,35829,18578777,18584683
522,36167,18585326,18592425
522,36103,18593076,18599504
532,37156,18600161,18607341
532,37592,18607994,18613661
532,37071,18614331,18623529
532,37604,18624257,18631137
532,37319,18631805,18640785
542,38596,18641506,18648486
542,38805,18649172,18656307
542,38786,18656978,18664536
542,39190,18665222,18669879
542,38667,18670565,18679170
552,40113,18679863,18687445
552,40226,18688165,18696149
552,40157,18696854,18701072
552,39618,18701770,18707442
552,40397,18708138,18716877
562,41414,18717585,18723392
562,41206,18724120,18730358
562,41664,18731089,18737317
562,41433,18738049,18746495
562,41397,18747217,18752143
572,43100,18752920,18764379
572,43157,18765141,18772609
572,42772,18773375,18783816
572,42986,18784584,18794809
572,42958,18795565,18805538
582,44326,18806307,18815028
582,44486,18815843,18822145
582,44662,18822908,18830258
582,44768,18831026,18840040
582,44674,18840809,18850829
592,45844,18851611,18860893
592,46189,18861673,18868863
592,46024,18869749,18879037
592,46181,18879907,18890010
592,45786,18890900,18898620
602,47583,18899530,18912646
602,48018,18913608,18922212
602,47412,18923105,18932209
602,47609,18933117,18943341
602,47720,18944247,18954448
612,49201,18955381,18966752
612,48951,18967683,18978216
612,49060,18979139,18986130
612,49143,18987040,18994737
612,49269,18995645,19007167
622,50656,19008116,19021307
622,50940,19022251,19033163
622,51167,19034117,19045907
622,50497,19046876,19056209
622,50936,19057161,19071912
632,52393,19072888,19086072
632,52564,19087040,19099443
632,52355,19100413,19106190
632,52534,19107153,19123143
632,52477,19124119,19131621
642,54162,19132623,19141748
642,54116,19142794,19156525
642,54687,19157510,19165902
642,53811,19166901,19181305
642,54287,19182297,19192490
652,55721,19193608,19207701
652,55744,19208748,19220163
652,55563,19221225,19232057
652,55672,19233137,19246757
652,56050,19247831,19260236
662,57704,19261330,19273117
662,57633,19274301,19290553
662,57406,19291642,19306025
662,57048,19307193,19320893
662,57604,19321974,19331334
672,59437,19332538,19346301
672,59519,19347498,19359365
672,59593,19360568,19374588
672,58996,19375788,19385930
672,58993,19387144,19398348
682,61065,19399587,19409718
682,61079,19410938,19423420
682,61734,19424655,19438591
682,61057,19439838,19459252
682,61068,19460469,19477090
692,62800,19478356,19492440
692,63023,19493702,19510558
692,62951,19511815,19523896
692,62644,19525149,19540025
692,62618,19541289,19556311
702,64223,19557618,19568310
702,65086,19569610,19582626
702,64322,19583933,19595973
702,64763,19597257,19610951
702,64973,19612232,19629204
712,66196,19630513,19644456
712,66378,19645822,19662686
712,65986,19663993,19678787
712,66508,19680114,19696073
712,66585,19697374,19716024
722,68075,19717373,19733249
722,68563,19734590,19749191
722,68126,19750520,19766220
722,68516,19767549,19786055
722,68544,19787392,19800479
732,70567,19801864,19819702
732,69937,19821080,19834984
732,70011,19836387,19849581
732,71020,19850984,19868691
732,70590,19870057,19884064
742,72206,19885477,19898085
742,72151,19899477,19916099
742,72666,19917498,19935626
742,72267,19937030,19949148
742,72028,19950552,19963844
752,74271,19965264,19980842
752,74131,19982272,19999667
752,74215,20001103,20017537
752,74282,20018978,20039532
752,74233,20040975,20059803
762,76045,20061364,20082445
762,76770,20084043,20096843
762,75943,20098435,20117391
762,75594,20118976,20134887
762,75780,20136515,20155878
772,77883,20157505,20173149
772,78144,20174764,20192613
772,78247,20194256,20212822
772,77919,20214481,20229585
772,78287,20231216,20243236
782,80259,20244903,20267885
782,80449,20269563,20292126
782,80173,20293793,20314416
782,80506,20316097,20337961
782,80528,20339627,20359106
792,81967,20360798,20385936
792,82142,20387624,20404916
792,82302,20406661,20428125
792,82183,20429826,20451072
792,81969,20452753,20474891
802,84424,20476619,20494172
802,84632,20495894,20521672
802,84143,20523387,20549662
802,83954,20551406,20573590
802,83968,20575311,20599152
812,86567,20600923,20621024
812,86221,20622786,20641078
812,86470,20642837,20666689
812,86349,20668450,20694695
812,86443,20696472,20724433
822,88491,20726256,20751265
822,88491,20753051,20773645
822,88400,20775436,20800133
822,88392,20801916,20825089
822,88357,20826870,20850987
832,90714,20852839,20876038
832,90453,20877865,20906653
832,90871,20908515,20926284
832,90447,20928108,20950653
832,90306,20952471,20978176
842,93416,20980032,21007870
842,92313,21009727,21035496
842,92608,21037379,21060140
842,92901,21061988,21087678
842,92944,21089525,21115836
852,94907,21117742,21140526
852,95057,21142413,21162837
852,95362,21164725,21189385
852,95109,21191276,21220189
852,94796,21222082,21251446
862,97435,21253503,21279595
862,97016,21281662,21311875
862,97342,21314003,21333268
862,97524,21335361,21363414
862,97227,21365485,21397442
872,99578,21399535,21427000
872,100156,21429103,21460069
872,99800,21462216,21479765
872,99802,21481853,21513907
872,99662,21515999,21544343
882,101874,21546491,21579061
882,101637,21581183,21607628
882,101713,21609755,21640943
882,101856,21643083,21673397
882,101742,21675546,21712841
892,104707,21715043,21745179
892,104394,21747364,21782280
892,104393,21784468,21813502
892,104003,21815676,21845452
892,104230,21847614,21873443
902,106881,21875657,21910055
902,106966,21912273,21940848
902,106175,21943057,21972718
902,106556,21974963,22000866
902,106153,22003074,22032762
912,108924,22035028,22065423
912,109161,22067666,22106690
912,109105,22108943,22136504
912,109061,22138754,22169447
912,108541,22171698,22210360
922,111079,22212657,22249214
922,111570,22251531,22278134
922,111524,22280424,22308551
922,111771,22310845,22333674
922,110899,22335980,22366620
932,113689,22368946,22396492
932,113605,22398813,22432599
932,114118,22434936,22465249
932,113209,22467626,22506655
932,113747,22508990,22548054
942,115932,22550423,22587515
942,115928,22589881,22620241
942,115934,22622597,22649297
942,116014,22651669,22687210
942,116593,22689579,22724162
952,118770,22726700,22759029
952,118619,22761461,22802265
952,118148,22804800,22843080
952,118727,22845512,22882940
952,118765,22885470,22921793
962,121139,22924432,22967024
962,120857,22969640,23007454
962,121406,23010059,23047130
962,121380,23049748,23093978
962,121471,23096625,23136818
972,123776,23139486,23178810
972,123646,23181504,23211210
972,123244,23213866,23251669
972,123719,23254349,23291161
972,123985,23293869,23326106
982,126055,23328809,23371971
982,126031,23374667,23412300
982,126128,23415003,23442983
982,126197,23445687,23483442
982,126463,23486204,23520895
992,129229,23523619,23569990
992,128603,23572837,23614857
992,128856,23617595,23650018
992,128892,23652849,23696343
992,128935,23699082,23738368
1002,131459,23741216,23777976
1002,131438,23780844,23817522
1002,131881,23820394,23864141
1002,131330,23866996,23907064
1002,131465,23909930,23956416
