Vertices,Edges,StartTime,EndTime
452,26699,60001,60511
452,26774,60873,61377
452,27059,61728,62273
462,28287,62632,63148
462,28397,63516,64160
462,28415,64528,65076
462,28072,65527,66130
462,27856,66565,67125
472,28966,67508,68135
472,29232,68564,69283
472,29468,69679,70394
472,29180,70773,71373
472,29262,71756,72419
482,30431,72804,73474
482,30407,73887,74758
482,30588,75152,75712
482,30780,76126,76693
482,30676,77096,77801
492,31602,78204,78789
492,31902,79199,79992
492,31688,80397,81167
492,31702,81608,82330
492,31894,82731,83331
502,33120,83761,84420
502,33539,84842,85493
502,33019,85930,86660
502,33437,87084,87844
502,33250,88300,89179
512,34567,89704,90524
512,34593,90963,91764
512,34374,92210,93081
512,34427,93541,94338
512,34650,94787,95723
522,35736,96188,97074
522,35976,97560,98674
522,36062,99130,99906
522,35841,100376,101120
522,36020,101573,102411
532,37260,102891,103909
532,37467,104393,105168
532,37306,105667,106597
532,37377,107085,107976
532,37278,108469,109363
542,38946,109849,111020
542,38615,111529,112421
542,38793,112956,114048
542,38612,114617,115554
542,38800,116053,117122
552,39896,117629,118530
552,39977,119057,119876
552,40541,120398,121263
552,40213,121805,122904
552,40181,123419,124398
562,41725,124946,125843
562,41391,126371,127463
562,41680,128002,129136
562,41541,129724,130718
562,42005,131253,132462
572,43079,133045,133896
572,42874,134454,135504
572,42986,136059,136897
572,43001,137492,138671
572,43213,139228,140406
582,44481,140983,142179
582,44631,142751,143553
582,44228,144124,145352
582,44593,145948,147373
582,44731,147942,149067
592,46271,149721,151028
592,45893,151640,152724
592,45964,153355,154592
592,46258,155186,156718
592,46260,157317,158438
602,47342,159043,160589
602,47749,161225,162482
602,47678,163085,164234
602,47627,164874,166253
602,47778,166866,168215
612,49538,168879,170160
612,49178,170791,172308
612,49347,172950,173982
612,49218,174610,175891
612,49098,176556,178315
622,50812,178988,180241
622,50540,180902,182004
622,50425,182660,184057
622,50829,184731,186368
622,50699,187028,188503
632,52386,189196,190592
632,52502,191264,193022
632,52439,193727,194934
632,52446,195608,197334
632,52524,198012,199818
642,53897,200510,202220
642,54243,202943,204621
642,54234,205315,206947
642,54237,207697,209390
642,54339,210111,211794
652,55930,212533,214259
652,55968,214993,216520
652,55258,217242,218697
652,55796,219450,220920
652,56083,221724,223081
662,57396,223812,225561
662,57077,226303,227964
662,57700,228731,230257
662,57098,230996,232461
662,57528,233199,234695
672,59070,235482,237109
672,59078,237875,239461
672,59130,240226,242192
672,58827,243049,244863
672,59035,245616,247163
682,61282,247971,249809
682,61255,250634,252675
682,61316,253540,255437
682,60681,256228,258165
682,61237,258986,260695
692,62903,261523,263976
692,62878,264817,266663
692,62984,267513,269446
692,62993,270272,272535
692,62795,273403,275062
702,64493,275953,278108
702,65039,278980,280771
702,64767,281620,283627
702,64880,284549,286097
702,64880,286942,289007
712,66624,289859,291642
712,66769,292557,294240
712,66435,295125,297236
712,66755,298095,300443
712,66339,301345,303580
722,68224,304528,307167
722,68576,308046,310224
722,68266,311119,313344
722,68525,314238,316605
722,68396,317511,319499
732,69750,320398,322233
732,70420,323189,325903
732,70099,326808,329104
732,70565,330040,333293
732,70547,334252,336305
742,72207,337288,339833
742,72320,340780,342889
742,72612,343891,345895
742,71840,347240,349788
742,71892,350761,352626
752,74019,353571,356415
752,73959,357436,360107
752,73935,361121,363565
752,73955,364569,367574
752,74078,368522,370827
762,76454,371865,374412
762,75936,375449,378253
762,76164,379262,381470
762,76251,382478,384876
762,75757,385882,388318
772,78117,389315,392424
772,78618,393459,395944
772,78236,396951,399902
772,78284,400930,403529
772,77612,404539,407474
782,80305,408542,410934
782,79851,411988,414595
782,80168,415650,418362
782,80112,419404,422242
782,80370,423344,426233
792,82126,427299,430402
792,81743,431555,433867
792,82330,434959,437470
792,82739,438563,441454
792,81611,442505,445534
802,84163,446699,449792
802,84318,450871,453845
802,84262,454953,457930
802,84584,459037,463138
802,84306,464283,466693
812,86974,467876,470979
812,85796,472161,475272
812,86401,476395,479091
812,86219,480252,483410
812,86631,484576,488150
822,88722,489319,492386
822,88803,493533,496440
822,88242,497609,500346
822,88585,501493,504721
822,88622,505896,508951
832,90755,510148,513149
832,90923,514365,517826
832,90401,519020,521894
832,90740,523108,527158
832,90575,528353,531582
842,92585,532798,535935
842,93879,537148,540276
842,92792,541501,544907
842,93280,546131,549100
842,92685,550320,553408
852,94515,554682,557885
852,94974,559147,562881
852,95164,564152,567581
852,95295,568823,571649
852,95161,572905,576316
862,97420,577621,580530
862,97114,581802,585263
862,97353,586613,590489
862,97191,591766,595649
862,97491,596951,599854
872,99703,601117,605048
872,99704,606346,609580
872,98887,610832,614123
872,99353,615402,619084
872,99674,620363,623974
882,102108,625284,629519
882,102354,630882,634484
882,101804,635883,639591
882,101801,640954,644908
882,101882,646250,650650
892,103506,652021,656450
892,103853,657843,661754
892,103971,663161,667220
892,104750,668579,672648
892,103953,674041,677585
902,106560,679023,683955
902,106402,685416,689310
902,106603,690760,694920
902,106810,696333,700102
902,107290,701547,705999
912,109529,707534,711764
912,109348,713203,716940
912,108678,718386,723080
912,108731,724594,728929
912,109234,730389,734906
922,111554,736411,740990
922,111386,742486,747218
922,111421,748812,753400
922,110970,754869,759529
922,110788,760988,764940
932,113810,766453,771176
932,113979,772719,776520
932,113460,778043,782621
932,113814,784127,788607
932,114016,790098,795113
942,116322,796717,801359
942,116168,802901,808100
942,116380,809673,814644
942,116654,816198,820714
942,116736,822278,826870
952,118906,828456,833193
952,118684,834736,839225
952,118882,840819,845126
952,118554,846680,851295
952,119009,852895,857616
962,120969,859187,864579
962,120918,866251,871676
962,121048,873297,878919
962,120953,880570,885111
962,121254,886800,892312
972,123606,894004,899284
972,123474,900967,905486
972,123671,907139,913093
972,123777,914866,920331
972,123827,922041,927587
982,125521,929280,934876
982,126103,936726,942701
982,125904,944358,950029
982,126420,951690,956596
982,126406,958280,962728
992,128094,964470,970320
992,128352,972043,976948
992,128960,978645,984599
992,128516,986271,990830
992,129210,992569,998495
1002,131355,1000279,1006160
1002,131060,1007923,1014014
1002,131115,1015782,1022306
1002,131142,1024059,1029561
1002,131399,1031283,1036990
