Vertices,Edges,StartTime,EndTime
1,1,2711,2711
1,0,2711,2711
1,0,2711,2711
1,0,2711,2711
1,1,2711,2711
11,71,2712,2713
11,58,2713,2714
11,67,2714,2715
11,60,2716,2716
11,69,2717,2717
21,249,2719,2722
21,223,2724,2726
21,238,2728,2730
21,223,2732,2734
21,219,2736,2737
31,477,2741,2746
31,503,2750,2754
31,498,2756,2759
31,489,2762,2765
31,481,2767,2770
41,866,2774,2781
41,851,2784,2791
41,845,2795,2801
41,886,2804,2811
41,878,2815,2822
51,1333,2828,2841
51,1342,2846,2860
51,1352,2866,2879
51,1339,2884,2898
51,1342,2904,2917
61,1945,2925,2947
61,1963,2956,2979
61,1914,3005,3027
61,1879,3035,3058
61,1904,3066,3089
71,2549,3100,3135
71,2532,3146,3182
71,2567,3192,3228
71,2537,3239,3275
71,2547,3285,3320
81,3242,3334,3387
81,3361,3401,3454
81,3335,3486,3541
81,3376,3583,3636
81,3340,3650,3705
91,4188,3723,3799
91,4138,3817,3891
91,4264,3909,3984
91,4163,4002,4077
91,4219,4095,4171
101,5210,4210,4313
101,5087,4334,4437
101,5228,4460,4563
101,5165,4584,4689
101,5244,4711,4813
111,6279,4857,4992
111,6163,5019,5157
111,6182,5183,5319
111,6245,5346,5482
111,6164,5526,5662
121,7386,5693,5869
121,7353,5900,6079
121,7342,6111,6287
121,7429,6334,6509
121,7461,6541,6716
131,8590,6753,6976
131,8661,7029,7252
131,8626,7289,7512
131,8783,7549,7774
131,8558,7825,8049
141,10052,8093,8372
141,9974,8450,8728
141,10052,8774,9051
141,10036,9107,9385
141,10033,9428,9705
151,11553,9766,10112
151,11485,10171,10515
151,11438,10565,10906
151,11482,10965,11308
151,11549,11365,11705
161,13188,11769,12201
161,13226,12267,12691
161,13003,12751,13166
161,13222,13250,13661
161,12994,13723,14135
171,14885,14261,14757
171,14622,14820,15315
171,14735,15395,15892
171,14594,15954,16448
171,14627,16529,17027
181,16350,17098,17682
181,16543,17770,18355
181,16591,18453,19038
181,16529,19110,19699
181,16462,19783,20370
191,18414,20460,21148
191,18414,21239,21934
191,18391,22023,22711
191,18254,22805,23493
191,18369,23582,24276
201,20441,24372,25173
201,20270,25321,26121
201,20321,26215,27015
201,20308,27121,27927
201,20300,28031,28829
211,22282,28942,29866
211,22419,29978,30908
211,22446,31019,31947
211,22393,32056,32980
211,22236,33106,34030
221,24630,34149,35215
221,24563,35334,36399
221,24432,36515,37574
221,24492,37744,38810
221,24610,38916,39981
231,26607,40116,41327
231,26811,41461,42673
231,26757,42819,44031
231,26552,44159,45376
231,26908,45514,46735
241,29288,46873,48250
241,29199,48390,49767
241,29077,49956,51342
241,29166,51483,52862
241,29178,53006,54387
251,31737,54541,56099
251,31519,56264,57822
251,31746,57975,59535
251,31732,59685,61238
251,31647,61442,62996
261,34066,63160,64910
261,34195,65075,66820
261,34185,66996,68740
261,33932,68910,70656
261,34237,70823,72581
271,36813,72807,74759
271,36972,74935,76885
271,37012,77064,79020
271,36962,79206,81161
271,36935,81345,83299
281,39607,83494,85669
281,39577,85917,88097
281,39705,88283,90469
281,39798,90672,92849
281,39552,93043,95245
291,42431,95455,97873
291,42524,98135,100590
291,42415,100792,103210
291,42406,103425,105865
291,42738,106085,108509
301,45444,108784,111486
301,45555,111699,114387
301,45627,114624,117305
301,45629,117525,120203
301,45328,120475,123163
311,48816,123409,126358
311,48552,126589,129554
311,48239,129793,132740
311,48634,133020,135971
311,48166,136218,139171
321,51284,139430,142677
321,51992,142977,146232
321,51728,146491,149751
321,51452,149999,153253
321,51820,153515,156787
331,54813,157105,160668
331,55048,160940,164534
331,55019,164814,168379
331,55023,168697,172262
331,55052,172534,176088
341,58347,176380,180276
341,58480,180616,184516
341,58201,184800,188699
341,58328,188990,192918
341,58192,193262,197165
351,61763,197460,201714
351,61974,202024,206310
351,61474,206659,210932
351,61772,211232,215469
351,62177,215776,220021
361,65332,220404,225061
361,65077,225388,230000
361,65289,230372,235032
361,65498,235364,239985
361,65372,240377,245040
371,68800,245392,250403
371,69179,250796,255940
371,69043,256284,261283
371,68552,261681,266756
371,68904,267101,272108
381,72533,272525,278042
381,72654,278404,283822
381,72853,284232,289747
381,72610,290106,295521
381,72746,295938,301432
391,76332,301831,307684
391,76553,308125,314084
391,76696,314461,320333
391,76916,320773,326701
391,76438,327083,332950
401,80094,333411,339874
401,80797,340282,346603
401,80783,347037,353368
401,80677,353774,360101
401,80904,360537,366864
411,84701,367297,374112
411,84594,374563,381373
411,84690,381806,388619
411,85151,389096,395905
411,84604,396337,403182
421,89064,403657,410983
421,88877,411433,418747
421,88870,419230,426568
421,88760,427027,434360
421,88890,434841,442164
431,93063,442633,450528
431,93250,451028,458906
431,93289,459375,467226
431,93225,467725,475604
431,92809,476080,483935
441,97626,484465,492866
441,97171,493418,501828
441,97344,502403,510810
441,97630,511363,519794
441,97456,520347,528814
451,102100,529395,538380
451,102371,538954,547946
451,101977,548519,557504
451,101868,558075,567063
451,101974,567642,576620
461,106309,577213,586807
461,107028,587403,596999
461,106767,597605,607195
461,106333,607790,617378
461,106414,617974,627595
471,110935,628215,638459
471,111402,639076,649292
471,111299,649918,660154
471,111238,660783,671012
471,111550,671628,681870
481,116505,682512,693408
481,115866,694044,704944
481,115922,705583,716481
481,115857,717141,728054
481,116037,728701,739617
491,120927,740283,751858
491,120727,752521,764156
491,120741,764830,776442
491,120910,777105,788698
491,120523,789378,800955
501,125603,801652,813979
501,125555,814682,826985
501,125671,827682,839993
501,125514,840685,852993
501,125672,853677,865988
511,130942,866720,879775
511,131381,880483,893521
511,130875,894240,907288
511,130775,907995,921056
511,130237,921807,934924
521,136624,935682,949505
521,135916,950244,964058
521,135931,964800,978691
521,136045,979439,993388
521,135877,994129,1007960
531,141160,1008729,1023361
531,141113,1024132,1038817
531,141568,1039587,1054333
531,141199,1055101,1069745
531,141072,1070512,1085139
541,146392,1085927,1101428
541,146489,1102224,1117694
541,146693,1118488,1133981
541,146579,1134780,1150264
541,146851,1151061,1166553
551,152398,1167390,1183727
551,152022,1184547,1200919
551,152346,1201750,1218158
551,152106,1218977,1235380
551,151783,1236207,1252575
561,157686,1253428,1270701
561,157740,1271547,1288788
561,157407,1289635,1306861
561,157856,1307709,1325002
561,157922,1325860,1343100
571,163654,1343979,1362152
571,163346,1363031,1381238
571,163351,1382121,1400284
571,163309,1401159,1419466
571,163137,1420345,1438557
581,169205,1439462,1458628
581,169332,1459529,1478687
581,169351,1479590,1498770
581,168962,1499676,1518859
581,169017,1519761,1538933
591,174721,1539866,1560059
591,174929,1561014,1581165
591,174762,1582144,1602368
591,175215,1603292,1623483
591,174540,1624478,1644640
601,180792,1645654,1666889
601,180989,1667910,1689140
601,180988,1690153,1711403
601,180753,1712418,1733628
601,180861,1734687,1755929
611,187219,1756974,1779268
611,186773,1780316,1802642
611,187096,1803695,1825974
611,186733,1827028,1849303
611,187282,1850354,1872657
621,192963,1873741,1897130
621,193265,1898210,1921625
621,193198,1922708,1946091
621,193139,1947170,1970589
621,193134,1971668,1995075
631,198998,1996273,2020794
631,199661,2021976,2046601
631,199625,2047786,2072365
631,199671,2073551,2098210
631,199414,2099395,2124018
641,206153,2125240,2151007
641,205877,2152226,2178002
641,205842,2179230,2205017
641,205560,2206234,2232036
641,206219,2233286,2259052
651,212400,2260313,2287520
651,212183,2288780,2315778
651,211950,2317043,2343967
651,211809,2345215,2372169
651,212001,2373417,2400336
661,218561,2401678,2430029
661,219370,2431310,2459548
661,219029,2460829,2489051
661,219367,2490332,2518547
661,218775,2519835,2548107
671,225553,2549448,2579025
671,225546,2580334,2610006
671,225378,2611324,2640852
671,225620,2642164,2671642
671,225380,2672965,2702474
681,232250,2703819,2734650
681,231692,2736002,2767105
681,232493,2768470,2799300
681,232662,2800644,2831629
681,232039,2833014,2863906
691,239024,2865297,2897505
691,239257,2898892,2931104
691,239543,2932484,2964652
691,238471,2966031,2998282
691,238895,2999658,3031866
701,246619,3033305,3066958
701,246062,3068370,3102115
701,245808,3103528,3137189
701,245622,3138601,3172303
701,246007,3173724,3207370
711,252863,3208915,3243968
711,253671,3245521,3280573
711,253226,3282124,3317198
711,253596,3318743,3353804
711,253354,3355349,3390471
721,259838,3392052,3428681
721,260391,3430270,3466888
721,260057,3468469,3505102
721,260172,3506686,3543320
721,260166,3544921,3581542
731,267110,3583164,3621348
731,267296,3622962,3661118
731,267438,3662721,3700923
731,267967,3702531,3740646
731,267340,3742247,3780411
741,275319,3782072,3821897
741,274751,3823536,3863446
741,275143,3865093,3905004
741,275341,3906644,3946386
741,274756,3948025,3987862
751,282863,3989555,4030991
751,282197,4032676,4073999
751,282212,4075707,4117165
751,282030,4118845,4160358
751,282474,4162049,4203610
761,289889,4205349,4248476
761,290422,4250216,4293365
761,289917,4295102,4338237
761,290025,4339965,4383104
761,289187,4384861,4428005
771,297609,4429885,4474672
771,297329,4476581,4521338
771,298220,4523228,4568075
771,297697,4569957,4614735
771,297126,4616622,4661414
781,305736,4663312,4709815
781,304754,4711757,4758385
781,305474,4760300,4807297
781,305813,4809224,4855673
781,305651,4857584,4904118
791,312114,4906087,4954461
791,313147,4956404,5004847
791,313000,5006779,5055165
791,313268,5057090,5105541
791,313106,5107464,5155853
801,321121,5157941,5208089
801,321497,5210094,5260700
801,320725,5262755,5313229
801,321128,5315213,5365473
801,320554,5367528,5417723
811,329134,5419748,5471971
811,329012,5474070,5526433
811,328652,5528542,5581114
811,328764,5583221,5635810
811,329011,5637915,5690169
821,338237,5692391,5746788
821,337034,5748940,5803231
821,337502,5805375,5860072
821,336979,5862288,5917386
821,337960,5919540,5974033
831,345709,5976235,6032826
831,346100,6035171,6091650
831,345534,6093838,6150115
831,345710,6152296,6208579
831,345441,6210762,6267219
841,353927,6269500,6327772
841,354467,6329993,6388281
841,353857,6390516,6449452
841,353633,6451672,6509872
841,354035,6512093,6570313
851,363048,6572577,6632955
851,362347,6635226,6695462
851,363135,6697730,6758208
851,362834,6760473,6820717
851,362229,6822983,6883313
861,370598,6885635,6948065
861,371216,6950387,7012714
861,370521,7015045,7078108
861,370853,7080433,7142949
861,370878,7145292,7207976
871,379688,7210442,7275338
871,379217,7277694,7342344
871,379973,7344810,7409551
871,379053,7411912,7476465
871,379584,7478937,7543785
881,388338,7546366,7613505
881,387964,7616122,7683163
881,388197,7685757,7752620
881,388091,7755176,7822107
881,388261,7824655,7891593
891,398321,7894166,7963638
891,396846,7966234,8035623
891,396514,8038256,8108856
891,398004,8111434,8180822
891,397682,8183395,8252855
901,406262,8255475,8327118
901,406361,8329760,8402047
901,406197,8404659,8476231
901,406098,8478841,8550461
901,405710,8553071,8624641
911,415574,8627300,8701346
911,415689,8704009,8778308
911,415090,8780974,8855020
911,415123,8857688,8931764
911,416137,8934427,9008428
921,425170,9011145,9087639
921,424045,9090465,9166992
921,424413,9169715,9246413
921,425062,9249214,9325820
921,424376,9328556,9404958
931,433704,9407831,9487381
931,434558,9490137,9569163
931,433556,9572044,9651257
931,434224,9654012,9733236
931,433803,9736089,9814950
941,442497,9817754,9899208
941,444349,9902095,9983650
941,442937,9986459,10068212
941,442938,10071107,10153008
941,443839,10155806,10236677
951,453105,10239648,10323153
951,452281,10326058,10409546
951,452299,10412477,10496115
