Vertices,Edges,StartTime,EndTime
1,0,364217,364217
1,1,364218,364218
1,1,364218,364218
1,0,364218,364218
1,0,364218,364218
11,65,364218,364218
11,70,364219,364219
11,73,364219,364219
11,60,364219,364219
11,61,364220,364220
21,217,364221,364221
21,236,364222,364222
21,239,364223,364223
21,245,364224,364224
21,223,364225,364225
31,502,364226,364227
31,499,364228,364228
31,483,364230,364230
31,512,364232,364232
31,507,364233,364234
41,846,364236,364237
41,861,364239,364240
41,855,364242,364243
41,869,364246,364246
41,828,364249,364249
51,1324,364253,364254
51,1303,364258,364258
51,1315,364267,364268
51,1332,364272,364272
51,1305,364280,364281
61,1901,364293,364294
61,1843,364303,364304
61,1933,364310,364311
61,1925,364317,364318
61,1894,364324,364324
71,2600,364332,364333
71,2555,364345,364347
71,2570,364355,364356
71,2502,364364,364365
71,2517,364372,364373
81,3318,364383,364385
81,3286,364395,364396
81,3364,364413,364414
81,3338,364424,364426
81,3307,364436,364437
91,4140,364450,364452
91,4241,364470,364472
91,4154,364485,364486
91,4194,364499,364501
91,4171,364514,364515
101,5077,364536,364538
101,5153,364554,364556
101,5106,364571,364574
101,5221,364594,364596
101,5199,364612,364614
111,6209,364637,364639
111,6228,364658,364660
111,6139,364684,364686
111,6126,364705,364707
111,6259,364730,364732
121,7371,364754,364757
121,7278,364784,364787
121,7382,364809,364815
121,7505,364838,364841
121,7503,364868,364871
131,8630,364899,364903
131,8655,364932,364935
131,8712,364963,364970
131,8670,365005,365008
131,8580,365041,365044
141,10088,365079,365083
141,10026,365118,365122
141,10033,365188,365191
141,10059,365222,365225
141,9853,365259,365262
151,11456,365307,365311
151,11530,365346,365350
151,11484,365386,365390
151,11556,365432,365436
151,11574,365471,365475
161,13039,365523,365528
161,13100,365568,365573
161,13058,365620,365625
161,13002,365665,365669
161,12826,365715,365719
171,14601,365780,365785
171,14775,365835,365841
171,14719,365889,365895
171,14653,365944,365950
171,14608,366000,366005
181,16631,366064,366070
181,16451,366124,366130
181,16534,366186,366192
181,16424,366247,366254
181,16521,366310,366317
191,18302,366378,366386
191,18342,366477,366485
191,18311,366542,366549
191,18343,366613,366620
191,18325,366683,366691
201,20282,366752,366769
201,20103,366831,366839
201,20284,366906,366920
201,20422,366988,366995
201,20173,367062,367070
211,22449,367147,367155
211,22351,367228,367238
211,22313,367313,367322
211,22326,367427,367435
211,22468,367504,367513
221,24593,367595,367604
221,24517,367687,367696
221,24596,367785,367795
221,24743,367875,367885
221,24531,367969,367978
231,26634,368068,368078
231,26750,368167,368180
231,26791,368297,368308
231,26847,368399,368409
231,26701,368497,368507
241,29034,368601,368612
241,29163,368712,368723
241,29178,368821,368831
241,29019,368931,368941
241,29209,369067,369078
251,31703,369182,369194
251,31746,369298,369309
251,31720,369419,369430
251,31928,369539,369550
251,31926,369656,369667
261,34033,369813,369824
261,34281,369935,369948
261,34158,370061,370073
261,34127,370188,370201
261,34291,370315,370327
271,36738,370453,370466
271,37009,370589,370604
271,36840,370754,370767
271,36764,370886,370899
271,36693,371021,371041
281,39465,371173,371186
281,39364,371320,371333
281,39756,371467,371482
281,39618,371639,371653
281,39817,371790,371803
291,42384,371944,371959
291,42447,372104,372118
291,42368,372292,372306
291,42495,372441,372456
291,42637,372600,372615
301,45614,372769,372785
301,45665,372938,372953
301,45303,373135,373150
301,45379,373305,373320
301,45273,373475,373490
311,48613,373653,373671
311,48458,373838,373854
311,48586,374048,374065
311,48470,374240,374265
311,48566,374425,374449
321,51997,374630,374653
321,51891,374855,374872
321,51770,375044,375062
321,51597,375236,375253
321,51847,375428,375476
331,55089,375659,375678
331,54945,375863,375882
331,54588,376102,376121
331,55036,376303,376322
331,54928,376507,376525
341,58216,376725,376746
341,58192,376968,376987
341,58394,377180,377206
341,57980,377397,377421
341,58168,377644,377664
351,61805,377867,377889
351,61881,378097,378118
351,61749,378328,378352
351,61983,378602,378624
351,61839,378828,378850
361,65765,379074,379097
361,65381,379354,379377
361,65599,379590,379613
361,65109,379833,379856
361,65622,380117,380141
371,68962,380370,380396
371,69029,380661,380686
371,68973,380916,380942
371,69144,381210,381235
371,69031,381471,381496
381,72696,381791,381817
381,73169,382060,382087
381,72948,382379,382406
381,72725,382646,382673
381,72632,382957,382984
391,76720,383240,383275
391,76698,383562,383592
391,76443,383844,383880
391,76571,384164,384193
391,76579,384447,384485
401,80785,384782,384813
401,80279,385089,385118
401,80837,385421,385451
401,80612,385721,385758
401,80378,386065,386095
411,84807,386382,386414
411,84834,386741,386773
411,84560,387062,387092
411,84695,387406,387438
411,84628,387738,387769
421,88887,388133,388165
421,88765,388466,388498
421,88819,388832,388865
421,88865,389172,389204
421,89021,389541,389574
431,93321,389901,389941
431,93233,390285,390319
431,93022,390633,390674
431,93000,391013,391052
431,93091,391372,391412
441,97292,391766,391802
441,97477,392148,392184
441,97758,392547,392582
441,97498,392953,392988
441,97457,393357,393392
451,101919,393766,393802
451,101738,394179,394215
451,102012,394603,394640
451,102008,395032,395068
451,101849,395455,395491
461,106371,395886,395924
461,106381,396324,396361
461,106324,396756,396793
461,106528,397193,397230
461,106618,397627,397664
471,111034,398079,398119
471,111105,398538,398576
471,110944,399002,399041
471,110695,399454,399493
471,111258,399903,399942
481,115840,400370,400410
481,115920,400844,400884
481,115897,401313,401353
481,115905,401784,401824
481,116066,402246,402287
491,120652,402726,402769
491,120853,403214,403257
491,120756,403712,403755
491,121261,404222,404263
491,121029,404731,404772
501,125924,405237,405280
501,125692,405742,405791
501,126106,406249,406293
501,125651,406762,406807
501,125683,407314,407356
511,130822,407834,407879
511,130980,408355,408399
511,130982,408882,408927
511,131266,409401,409448
511,131133,409939,409983
521,135812,410479,410524
521,136291,411022,411069
521,135550,411565,411612
521,135577,412122,412168
521,135765,412669,412715
531,141391,413232,413280
531,141345,413793,413839
531,141135,414352,414401
531,140965,414910,414957
531,141056,415475,415522
541,145954,416057,416106
541,146362,416646,416695
541,147062,417227,417296
541,146604,417835,417884
541,146132,418422,418472
551,151625,419018,419069
551,152133,419631,419682
551,152418,420234,420285
551,151678,420830,420881
551,151952,421444,421523
561,157166,422134,422186
561,157682,422750,422803
561,157419,423386,423437
561,158016,424005,424058
561,157812,424713,424766
571,163266,425359,425412
