Vertices,Edges,StartTime,EndTime
481,-1,359314084,359314146
491,-1,359314157,359314223
491,-1,359314234,359314300
491,-1,359314310,359314376
491,-1,359314387,359314453
491,-1,359314463,359314530
501,-1,359314540,359314610
501,-1,359314622,359314692
501,-1,359314703,359314774
501,-1,359314785,359314856
501,-1,359314867,359314937
511,-1,359314950,359315024
511,-1,359315036,359315110
511,-1,359315121,359315196
511,-1,359315207,359315281
511,-1,359315292,359315366
521,-1,359315378,359315456
521,-1,359315468,359315547
521,-1,359315559,359315637
521,-1,359315649,359315727
521,-1,359315738,359315816
531,-1,359315829,359315911
531,-1,359315924,359316006
531,-1,359316019,359316101
531,-1,359316113,359316196
531,-1,359316208,359316291
541,-1,359316304,359316390
541,-1,359316403,359316489
541,-1,359316501,359316588
541,-1,359316601,359316688
541,-1,359316702,359316788
551,-1,359316801,359316892
551,-1,359316906,359316998
551,-1,359317011,359317103
551,-1,359317116,359317208
551,-1,359317222,359317313
561,-1,359317327,359317424
561,-1,359317438,359317535
561,-1,359317549,359317645
561,-1,359317660,359317756
561,-1,359317769,359317866
571,-1,359317882,359317983
571,-1,359317997,359318098
571,-1,359318113,359318213
571,-1,359318228,359318329
571,-1,359318343,359318444
581,-1,359318459,359318565
581,-1,359318580,359318687
581,-1,359318702,359318809
581,-1,359318823,359318930
581,-1,359318945,359319051
591,-1,359319068,359319179
591,-1,359319194,359319306
591,-1,359319321,359319432
591,-1,359319448,359319559
591,-1,359319574,359319687
601,-1,359319702,359319818
601,-1,359319834,359319951
601,-1,359319967,359320085
601,-1,359320100,359320218
601,-1,359320234,359320350
611,-1,359320366,359320489
611,-1,359320507,359320631
611,-1,359320647,359320769
611,-1,359320785,359320908
611,-1,359320924,359321046
621,-1,359321064,359321193
621,-1,359321209,359321337
621,-1,359321354,359321482
621,-1,359321500,359321630
621,-1,359321646,359321774
631,-1,359321791,359321925
631,-1,359321942,359322078
631,-1,359322096,359322231
631,-1,359322249,359322383
631,-1,359322399,359322534
641,-1,359322552,359322693
641,-1,359322711,359322851
641,-1,359322868,359323009
641,-1,359323027,359323168
641,-1,359323186,359323328
651,-1,359323346,359323493
651,-1,359323511,359323660
651,-1,359323678,359323826
651,-1,359323844,359323992
651,-1,359324010,359324158
661,-1,359324176,359324330
661,-1,359324349,359324504
661,-1,359324523,359324678
661,-1,359324697,359324851
661,-1,359324870,359325025
671,-1,359325047,359325207
671,-1,359325227,359325388
671,-1,359325406,359325568
671,-1,359325587,359325750
671,-1,359325768,359325930
681,-1,359325949,359326118
681,-1,359326138,359326307
681,-1,359326328,359326497
681,-1,359326518,359326687
681,-1,359326707,359326876
691,-1,359326896,359327072
691,-1,359327092,359327268
691,-1,359327289,359327463
691,-1,359327485,359327661
691,-1,359327681,359327855
701,-1,359327877,359328060
701,-1,359328081,359328264
701,-1,359328285,359328468
701,-1,359328490,359328676
701,-1,359328697,359328879
711,-1,359328903,359329094
711,-1,359329116,359329306
711,-1,359329328,359329518
711,-1,359329541,359329732
711,-1,359329754,359329944
721,-1,359329966,359330165
721,-1,359330188,359330385
721,-1,359330409,359330608
721,-1,359330631,359330830
721,-1,359330854,359331052
