Vertices,Edges,StartTime,EndTime
1,-1,359415160,359415160
1,-1,359415160,359415160
1,-1,359415160,359415160
1,-1,359415160,359415160
1,-1,359415161,359415161
11,-1,359415161,359415161
11,-1,359415161,359415161
11,-1,359415161,359415162
11,-1,359415162,359415162
11,-1,359415162,359415162
21,-1,359415162,359415162
21,-1,359415163,359415163
21,-1,359415163,359415163
21,-1,359415163,359415164
21,-1,359415164,359415164
31,-1,359415164,359415164
31,-1,359415165,359415165
31,-1,359415165,359415165
31,-1,359415166,359415166
31,-1,359415166,359415166
41,-1,359415167,359415167
41,-1,359415167,359415168
41,-1,359415168,359415169
41,-1,359415169,359415169
41,-1,359415170,359415170
51,-1,359415170,359415171
51,-1,359415172,359415172
51,-1,359415173,359415173
51,-1,359415174,359415174
51,-1,359415175,359415175
61,-1,359415176,359415177
61,-1,359415177,359415178
61,-1,359415179,359415180
61,-1,359415180,359415181
61,-1,359415181,359415182
71,-1,359415183,359415184
71,-1,359415185,359415186
71,-1,359415187,359415188
71,-1,359415189,359415191
71,-1,359415191,359415192
81,-1,359415193,359415195
81,-1,359415196,359415198
81,-1,359415198,359415201
81,-1,359415201,359415203
81,-1,359415204,359415206
91,-1,359415206,359415209
91,-1,359415210,359415213
91,-1,359415213,359415216
91,-1,359415217,359415220
91,-1,359415220,359415223
101,-1,359415224,359415228
101,-1,359415228,359415232
101,-1,359415233,359415237
101,-1,359415237,359415241
101,-1,359415242,359415246
111,-1,359415246,359415251
111,-1,359415252,359415256
111,-1,359415257,359415262
111,-1,359415262,359415267
111,-1,359415268,359415272
121,-1,359415273,359415279
121,-1,359415280,359415286
121,-1,359415287,359415293
121,-1,359415293,359415299
121,-1,359415300,359415306
131,-1,359415307,359415314
131,-1,359415315,359415323
131,-1,359415324,359415331
131,-1,359415332,359415339
131,-1,359415340,359415347
141,-1,359415348,359415357
141,-1,359415358,359415367
141,-1,359415368,359415377
141,-1,359415378,359415387
141,-1,359415388,359415397
151,-1,359415398,359415409
151,-1,359415410,359415421
151,-1,359415422,359415433
151,-1,359415434,359415445
151,-1,359415446,359415457
161,-1,359415458,359415471
161,-1,359415472,359415485
161,-1,359415486,359415499
161,-1,359415500,359415513
161,-1,359415514,359415527
171,-1,359415529,359415544
171,-1,359415545,359415560
171,-1,359415561,359415576
171,-1,359415578,359415593
171,-1,359415594,359415609
181,-1,359415611,359415629
181,-1,359415630,359415648
181,-1,359415649,359415667
181,-1,359415668,359415686
181,-1,359415687,359415705
191,-1,359415706,359415726
191,-1,359415728,359415749
191,-1,359415751,359415774
191,-1,359415776,359415797
191,-1,359415799,359415820
201,-1,359415822,359415847
201,-1,359415849,359415873
201,-1,359415875,359415900
201,-1,359415902,359415926
201,-1,359415928,359415952
211,-1,359415954,359415980
211,-1,359415982,359416009
211,-1,359416011,359416037
211,-1,359416039,359416066
211,-1,359416068,359416095
221,-1,359416098,359416128
221,-1,359416130,359416161
221,-1,359416163,359416193
221,-1,359416195,359416225
221,-1,359416227,359416258
231,-1,359416261,359416297
231,-1,359416300,359416335
231,-1,359416338,359416374
231,-1,359416376,359416412
231,-1,359416414,359416450
241,-1,359416452,359416492
241,-1,359416495,359416534
241,-1,359416537,359416576
241,-1,359416579,359416619
241,-1,359416621,359416661
251,-1,359416664,359416708
251,-1,359416711,359416755
251,-1,359416759,359416803
251,-1,359416806,359416850
251,-1,359416853,359416898
261,-1,359416901,359416950
261,-1,359416953,359417003
261,-1,359417007,359417056
261,-1,359417059,359417109
261,-1,359417112,359417160
271,-1,359417164,359417217
271,-1,359417220,359417273
271,-1,359417276,359417329
271,-1,359417332,359417385
271,-1,359417388,359417441
281,-1,359417445,359417503
281,-1,359417506,359417565
281,-1,359417569,359417627
281,-1,359417630,359417689
281,-1,359417692,359417751
291,-1,359417755,359417818
291,-1,359417822,359417886
291,-1,359417890,359417954
291,-1,359417958,359418023
291,-1,359418027,359418091
301,-1,359418096,359418168
301,-1,359418172,359418243
301,-1,359418247,359418318
301,-1,359418322,359418392
301,-1,359418396,359418467
311,-1,359418471,359418549
311,-1,359418553,359418631
311,-1,359418635,359418713
311,-1,359418717,359418794
311,-1,359418799,359418877
321,-1,359418882,359418968
321,-1,359418972,359419058
321,-1,359419062,359419148
321,-1,359419152,359419237
321,-1,359419242,359419327
331,-1,359419331,359419423
331,-1,359419428,359419521
331,-1,359419526,359419618
331,-1,359419623,359419715
331,-1,359419720,359419812
341,-1,359419817,359419918
341,-1,359419923,359420024
341,-1,359420029,359420130
341,-1,359420135,359420236
341,-1,359420241,359420341
351,-1,359420347,359420456
351,-1,359420462,359420571
351,-1,359420576,359420685
351,-1,359420690,359420799
351,-1,359420805,359420915
361,-1,359420922,359421041
361,-1,359421047,359421166
361,-1,359421172,359421290
361,-1,359421295,359421414
361,-1,359421420,359421537
371,-1,359421543,359421672
371,-1,359421678,359421806
371,-1,359421812,359421941
371,-1,359421947,359422074
371,-1,359422080,359422209
381,-1,359422215,359422352
381,-1,359422359,359422498
381,-1,359422504,359422643
381,-1,359422649,359422787
381,-1,359422794,359422931
391,-1,359422937,359423086
391,-1,359423093,359423242
391,-1,359423249,359423396
391,-1,359423402,359423551
391,-1,359423557,359423706
401,-1,359423713,359423874
401,-1,359423881,359424041
401,-1,359424048,359424208
401,-1,359424216,359424374
401,-1,359424381,359424540
411,-1,359424547,359424719
411,-1,359424728,359424899
411,-1,359424907,359425078
411,-1,359425085,359425257
411,-1,359425265,359425435
421,-1,359425442,359425626
421,-1,359425633,359425816
421,-1,359425823,359426006
421,-1,359426014,359426199
421,-1,359426206,359426387
431,-1,359426395,359426590
431,-1,359426599,359426792
431,-1,359426800,359426996
431,-1,359427003,359427202
431,-1,359427210,359427405
441,-1,359427413,359427623
441,-1,359427631,359427840
441,-1,359427848,359428056
441,-1,359428064,359428273
441,-1,359428282,359428489
451,-1,359428498,359428721
451,-1,359428730,359428953
451,-1,359428962,359429186
451,-1,359429194,359429416
451,-1,359429426,359429648
461,-1,359429658,359429895
461,-1,359429904,359430141
461,-1,359430150,359430388
461,-1,359430397,359430635
461,-1,359430644,359430881
471,-1,359430890,359431142
471,-1,359431152,359431404
471,-1,359431415,359431667
471,-1,359431676,359431929
471,-1,359431939,359432192
481,-1,359432203,359432471
481,-1,359432481,359432750
481,-1,359432760,359433027
481,-1,359433037,359433306
481,-1,359433316,359433584
491,-1,359433594,359433881
491,-1,359433891,359434175
491,-1,359434186,359434471
491,-1,359434481,359434766
491,-1,359434776,359435060
501,-1,359435071,359435371
501,-1,359435382,359435685
501,-1,359435696,359435997
501,-1,359436007,359436310
501,-1,359436321,359436623
511,-1,359436634,359436952
511,-1,359436963,359437283
511,-1,359437294,359437613
511,-1,359437624,359437942
511,-1,359437953,359438273
521,-1,359438285,359438621
521,-1,359438633,359438970
521,-1,359438983,359439320
521,-1,359439331,359439668
521,-1,359439680,359440017
531,-1,359440030,359440385
531,-1,359440397,359440754
531,-1,359440766,359441123
531,-1,359441135,359441493
531,-1,359441505,359441861
541,-1,359441874,359442249
541,-1,359442261,359442634
541,-1,359442646,359443022
541,-1,359443034,359443410
541,-1,359443422,359443798
551,-1,359443811,359444208
551,-1,359444221,359444615
551,-1,359444628,359445024
551,-1,359445037,359445434
551,-1,359445448,359445844
561,-1,359445858,359446276
561,-1,359446289,359446705
561,-1,359446718,359447137
561,-1,359447150,359447565
561,-1,359447579,359447995
571,-1,359448009,359448449
571,-1,359448463,359448903
571,-1,359448917,359449357
571,-1,359449371,359449807
571,-1,359449821,359450260
581,-1,359450276,359450736
581,-1,359450751,359451211
581,-1,359451226,359451686
581,-1,359451700,359452161
581,-1,359452175,359452634
591,-1,359452649,359453132
591,-1,359453146,359453629
591,-1,359453643,359454129
591,-1,359454144,359454629
591,-1,359454643,359455129
601,-1,359455145,359455652
601,-1,359455668,359456175
601,-1,359456191,359456699
601,-1,359456714,359457220
601,-1,359457236,359457743
611,-1,359457759,359458292
611,-1,359458308,359458841
611,-1,359458857,359459388
611,-1,359459404,359459937
611,-1,359459953,359460490
621,-1,359460506,359461065
621,-1,359461081,359461641
621,-1,359461659,359462217
621,-1,359462233,359462792
621,-1,359462809,359463369
631,-1,359463387,359463975
631,-1,359463992,359464578
631,-1,359464595,359465180
631,-1,359465197,359465783
631,-1,359465800,359466386
641,-1,359466404,359467016
641,-1,359467033,359467647
641,-1,359467664,359468277
641,-1,359468294,359468909
641,-1,359468926,359469541
651,-1,359469559,359470202
651,-1,359470220,359470862
651,-1,359470880,359471523
651,-1,359471540,359472182
651,-1,359472201,359472841
661,-1,359472860,359473529
661,-1,359473547,359474220
661,-1,359474238,359474909
661,-1,359474927,359475598
661,-1,359475617,359476291
671,-1,359476310,359477010
671,-1,359477030,359477734
671,-1,359477755,359478457
671,-1,359478476,359479178
671,-1,359479197,359479898
681,-1,359479919,359480650
681,-1,359480670,359481401
681,-1,359481421,359482153
681,-1,359482172,359482902
681,-1,359482921,359483652
691,-1,359483673,359484436
691,-1,359484457,359485217
691,-1,359485237,359486002
691,-1,359486022,359486786
691,-1,359486806,359487569
701,-1,359487590,359488384
701,-1,359488404,359489198
701,-1,359489219,359490013
701,-1,359490033,359490829
701,-1,359490850,359491644
711,-1,359491666,359492493
711,-1,359492516,359493344
711,-1,359493365,359494195
711,-1,359494216,359495046
711,-1,359495068,359495901
721,-1,359495923,359496792
721,-1,359496814,359497680
721,-1,359497704,359498569
721,-1,359498591,359499456
721,-1,359499478,359500345
731,-1,359500369,359501279
731,-1,359501302,359502205
731,-1,359502228,359503133
731,-1,359503155,359504060
731,-1,359504083,359504982
741,-1,359505005,359505939
741,-1,359505962,359506899
741,-1,359506922,359507860
741,-1,359507884,359508827
741,-1,359508851,359509790
751,-1,359509815,359510794
751,-1,359510818,359511797
751,-1,359511821,359512797
751,-1,359512821,359513794
751,-1,359513820,359514796
761,-1,359514821,359515839
761,-1,359515862,359516873
761,-1,359516897,359517908
761,-1,359517932,359518941
761,-1,359518965,359519976
771,-1,359520003,359521060
771,-1,359521085,359522137
771,-1,359522163,359523216
771,-1,359523240,359524292
771,-1,359524318,359525369
781,-1,359525396,359526492
781,-1,359526518,359527612
781,-1,359527638,359528732
781,-1,359528758,359529855
781,-1,359529881,359530973
791,-1,359531000,359532129
791,-1,359532155,359533286
791,-1,359533312,359534455
791,-1,359534482,359535623
791,-1,359535650,359536796
801,-1,359536825,359538002
801,-1,359538029,359539208
801,-1,359539236,359540417
801,-1,359540444,359541619
801,-1,359541647,359542830
811,-1,359542858,359544083
811,-1,359544111,359545334
811,-1,359545362,359546586
811,-1,359546614,359547836
811,-1,359547864,359549088
821,-1,359549117,359550387
821,-1,359550416,359551680
821,-1,359551711,359552980
821,-1,359553008,359554276
821,-1,359554306,359555576
831,-1,359555608,359556924
831,-1,359556953,359558270
831,-1,359558299,359559616
831,-1,359559646,359560964
831,-1,359560993,359562312
841,-1,359562342,359563705
841,-1,359563734,359565101
841,-1,359565131,359566493
841,-1,359566524,359567889
841,-1,359567920,359569288
851,-1,359569319,359570726
851,-1,359570757,359572173
851,-1,359572204,359573620
851,-1,359573651,359575069
851,-1,359575101,359576516
861,-1,359576549,359578015
