Vertices,Edges,StartTime,EndTime
811,328481,818656,819169
811,329142,820344,820859
811,329645,822044,822564
811,328693,823745,824255
811,329658,825429,825942
821,337607,827215,827775
821,337582,828971,829520
821,337498,830712,831239
821,336969,832454,833025
821,337149,834220,834754
831,345345,836020,836553
831,346075,837803,838340
831,345441,839603,840140
831,345364,841368,841909
831,345454,843189,843718
841,354566,844983,845536
841,353225,846831,847400
841,354483,848665,849215
841,353825,850506,851059
841,353848,852360,852917
851,363350,854237,854808
851,362517,856134,856703
851,363188,857994,858571
851,362405,859890,860458
851,362687,861785,862357
861,371572,863685,864268
861,370961,865616,866195
861,371501,867516,868107
861,370483,869463,870045
861,370965,871358,871939
871,379832,873349,873988
871,379818,875375,875978
871,379399,877356,877971
871,380590,879340,879936
871,379108,881299,881898
881,388348,883302,883915
881,389107,885359,885961
881,388750,887379,888003
881,388536,889435,890041
881,388295,891465,892067
891,398733,893529,894151
891,397090,895588,896219
891,397259,897662,898315
891,397863,899789,900412
891,397105,901871,902509
901,406460,904005,904656
901,405868,906117,906765
901,406331,908283,908927
901,405844,910398,911050
901,406643,912570,913226
911,415503,914736,915397
911,414813,916894,917556
911,415995,919085,919752
911,416021,921273,921937
911,415388,923468,924130
921,423989,925740,926412
921,425424,927989,928682
921,424712,930203,930890
921,424960,932418,933100
921,424766,934655,935339
931,434447,936977,937679
931,433248,939247,939964
931,433425,941683,942404
931,433799,943999,944732
931,434396,946354,947160
941,443280,948865,949622
941,443105,951277,952035
941,442207,953674,954408
941,442675,956027,956778
941,442399,958408,959162
951,452710,960857,961655
951,453147,963410,964171
951,453023,965841,966603
951,452531,968353,969148
951,452572,970815,971593
961,462437,973346,974172
961,461839,975919,976718
961,461658,978477,979304
961,462965,981038,981819
961,462291,983593,984383
971,472040,986143,986944
971,472387,988702,989534
971,471748,991313,992124
971,471592,993923,994741
971,471962,996501,997308
981,481355,999175,1000013
981,481430,1001823,1002646
981,480919,1004450,1005310
981,481198,1007175,1007994
981,481149,1009777,1010623
991,491942,1012478,1013334
991,491320,1015246,1016104
991,491192,1017979,1018834
991,492092,1020712,1021570
991,492141,1023429,1024285
1001,501686,1026230,1027099
1001,501084,1028996,1029874
1001,501393,1031827,1032699
1001,501757,1034593,1035486
1001,501767,1037456,1038320
