Vertices,Edges,StartTime,EndTime
511,130769,69092305,69092445
511,130427,69093088,69093229
521,136208,69093970,69094230
521,136284,69094826,69094991
521,135902,69095570,69095741
521,135732,69096357,69096507
521,136151,69097034,69097167
531,140880,69097767,69097913
531,141618,69098469,69098613
531,141140,69099311,69099481
531,140974,69100103,69100246
531,141317,69100913,69101059
541,146540,69101642,69101780
541,146462,69102419,69102561
541,146612,69103148,69103293
541,146576,69103888,69104097
541,146122,69104789,69104983
551,152516,69105675,69105851
551,151779,69106476,69106628
551,152046,69107189,69107333
551,152062,69107932,69108115
551,152393,69108715,69108901
561,157767,69109549,69109700
561,157867,69110318,69110499
561,158025,69111229,69111388
561,157963,69112123,69112328
561,157647,69113059,69113223
571,163783,69113909,69114066
571,162953,69114725,69114881
571,162593,69115522,69115719
571,163411,69116338,69116563
571,163541,69117240,69117413
581,169096,69118032,69118195
581,169275,69118842,69119085
581,169119,69119796,69120012
581,168906,69120730,69120985
581,169035,69121699,69121864
591,174852,69122542,69122712
591,175288,69123518,69123685
591,174895,69124349,69124542
591,175118,69125311,69125482
591,174928,69126219,69126474
601,180904,69127255,69127517
601,181018,69128272,69128447
601,180969,69129168,69129347
601,181155,69130033,69130227
601,180532,69130889,69131078
611,187074,69131766,69131943
611,186597,69132667,69132899
611,187235,69133596,69133778
611,186607,69134534,69134713
611,186452,69135430,69135623
621,192798,69136321,69136506
621,193398,69137212,69137405
621,192707,69138156,69138388
621,193199,69139166,69139445
621,193340,69140441,69140660
631,200185,69141923,69142183
631,199945,69142935,69143127
631,199127,69143841,69144036
631,199711,69144784,69144979
631,199489,69145803,69146045
641,205891,69146818,69147016
641,206015,69147977,69148196
641,205875,69148964,69149219
641,205739,69150062,69150279
641,205551,69151241,69151505
651,212890,69152417,69152683
651,211938,69153726,69154210
651,212368,69155244,69155518
651,212423,69156556,69156820
651,212354,69157805,69158026
661,218525,69158978,69159204
661,218188,69160084,69160315
661,219150,69161296,69161654
661,219090,69162541,69162765
661,218255,69163798,69164193
671,225427,69165209,69165450
671,225374,69166359,69166576
671,225687,69167535,69167759
671,225312,69168744,69169044
671,224978,69170020,69170318
681,232016,69171742,69172271
681,232225,69173290,69173593
681,232539,69174546,69174764
681,231872,69175739,69175967
681,232123,69176866,69177157
691,238749,69178114,69178349
691,238512,69179387,69179696
691,238902,69180620,69180943
691,239245,69181943,69182179
691,238375,69183156,69183501
701,245933,69184685,69185068
701,245805,69186197,69186494
701,246460,69187566,69187944
701,245139,69189210,69189485
701,245238,69190600,69190926
711,252852,69191974,69192336
711,252861,69193307,69193648
711,253333,69194811,69195204
711,252978,69196406,69196763
711,252865,69197917,69198194
721,260429,69199624,69200064
721,260305,69201237,69201548
721,260656,69202709,69203151
721,260454,69204389,69204728
721,260025,69205863,69206130
731,267300,69207262,69207648
731,267769,69208731,69209075
731,267490,69210208,69210526
731,267142,69211629,69211910
731,268008,69213148,69213504
741,274409,69214803,69215075
741,274094,69216242,69216516
741,275187,69217793,69218181
741,274293,69219315,69219686
741,274961,69220877,69221227
751,282440,69222370,69222691
751,282433,69224002,69224342
751,282894,69225503,69225780
751,281909,69227025,69227312
751,282043,69228619,69228938
761,290298,69230462,69230825
761,290454,69232042,69232371
761,290368,69233590,69233884
761,290209,69235021,69235301
761,289309,69236430,69236789
771,297953,69238003,69238369
771,297643,69239598,69239887
771,297405,69241065,69241365
771,297818,69242652,69243017
771,296701,69244247,69244670
781,305439,69246003,69246330
781,305833,69247762,69248191
781,305892,69249546,69249850
781,305199,69251136,69251510
781,305452,69252723,69253016
791,313056,69254243,69254614
791,313725,69255928,69256317
791,313254,69257772,69258142
791,313634,69259477,69259953
791,313460,69261600,69261935
801,321157,69263207,69263519
801,321984,69264777,69265248
801,321182,69267147,69267556
801,321680,69268855,69269162
801,320952,69270431,69270806
811,329266,69272188,69272659
811,328868,69274106,69274505
811,329346,69275860,69276230
811,328954,69277580,69277972
811,328709,69279578,69279932
821,337316,69281494,69281940
821,337571,69283407,69283829
821,336689,69285310,69285636
821,337426,69287067,69287398
821,338152,69288851,69289203
831,345771,69291109,69291529
831,345808,69292951,69293387
831,346062,69294811,69295235
831,345643,69296938,69297529
831,345932,69298928,69299263
841,353632,69300696,69301152
841,353397,69302829,69303247
841,354480,69305036,69305588
841,353172,69307226,69307782
841,353597,69309306,69309646
851,362904,69311357,69311787
851,362192,69313279,69313731
851,363016,69315347,69315765
851,363310,69317437,69317936
851,362764,69319741,69320325
861,371252,69322108,69322466
861,370975,69323973,69324417
861,370347,69325994,69326395
861,370567,69328120,69328684
861,371750,69330313,69330756
871,379733,69332431,69332911
871,379370,69334573,69335039
871,379227,69336624,69336987
871,379595,69338679,69339058
871,379336,69340781,69341260
881,388436,69342831,69343305
881,388326,69344850,69345327
881,388436,69347089,69347475
881,389034,69349357,69349934
881,388648,69351544,69352057
891,398247,69353717,69354226
891,396891,69355938,69356346
891,397231,69357997,69358482
891,397346,69360071,69360555
891,397749,69362378,69362773
901,406262,69364491,69364999
901,406298,69366812,69367352
901,406065,69369117,69369528
901,406111,69371220,69371745
901,407091,69373457,69373951
911,415594,69375827,69376234
911,414680,69378058,69378581
911,416218,69380443,69380961
911,414676,69382717,69383223
911,415527,69384896,69385304
921,424066,69387083,69387600
921,424297,69389355,69389753
921,424855,69391520,69391984
921,424732,69394022,69394426
921,423676,69396193,69396778
931,434178,69398536,69399086
931,433465,69400948,69401366
931,434014,69403093,69403616
931,434377,69405436,69406005
931,434633,69407934,69408386
941,443102,69410369,69410928
941,442585,69412786,69413234
941,443134,69415080,69415507
941,443835,69417322,69417757
941,443156,69419618,69420049
951,452261,69421981,69422425
951,452779,69424343,69424786
951,453548,69426710,69427192
951,452140,69429260,69429692
951,452417,69431501,69432075
961,462490,69433950,69434515
961,462707,69436399,69436968
961,462191,69438964,69439563
961,462524,69441532,69442102
961,462524,69443940,69444510
971,472370,69446418,69446986
971,470886,69448853,69449434
971,472228,69451373,69452041
971,471641,69453988,69454496
971,471265,69456486,69456956
981,482040,69458925,69459418
981,480970,69461296,69461766
981,482357,69463692,69464284
981,482368,69466202,69466670
981,481727,69468722,69469391
991,490970,69471451,69471935
991,491858,69473893,69474485
991,491391,69476515,69477000
991,491968,69478979,69479575
991,490837,69481607,69482221
1001,501533,69484324,69484950
1001,502343,69487091,69487596
1001,500941,69489652,69490149
1001,501921,69492208,69492846
1001,501530,69494987,69495602
