Vertices,Edges,StartTime,EndTime
1,1,713,713
1,0,713,713
1,0,713,713
1,0,713,713
1,0,713,713
11,60,714,714
11,58,714,714
11,61,715,715
11,58,715,715
11,67,716,716
21,221,717,717
21,240,719,719
21,229,720,721
21,229,722,722
21,223,723,723
31,469,725,725
31,500,727,727
31,491,729,729
31,507,731,731
31,473,733,733
41,863,736,737
41,816,739,740
41,887,743,744
41,845,747,747
41,869,750,751
51,1324,755,757
51,1328,761,763
51,1320,767,768
51,1317,773,774
51,1314,778,780
61,1915,786,789
61,1881,795,797
61,1902,803,806
61,1856,821,823
61,1972,829,832
71,2586,840,843
71,2594,852,855
71,2529,870,874
71,2552,887,893
71,2550,907,913
81,3325,930,938
81,3319,953,959
81,3367,976,982
81,3320,992,998
81,3305,1008,1014
91,4182,1027,1035
91,4140,1047,1055
91,4156,1068,1076
91,4158,1095,1103
91,4213,1116,1124
101,5169,1140,1151
101,5196,1167,1178
101,5051,1200,1211
101,5100,1227,1238
101,5155,1254,1264
111,6270,1285,1299
111,6287,1324,1339
111,6219,1358,1373
111,6205,1392,1406
111,6117,1425,1440
121,7403,1470,1488
121,7405,1511,1530
121,7302,1553,1572
121,7328,1602,1621
121,7416,1643,1662
131,8597,1689,1713
131,8606,1746,1770
131,8672,1802,1827
131,8684,1861,1887
131,8611,1913,1937
141,9995,1968,1998
141,10045,2037,2067
141,10011,2098,2128
141,10039,2165,2195
141,10131,2226,2259
151,11455,2305,2342
151,11456,2389,2426
151,11627,2473,2511
151,11495,2548,2588
151,11456,2633,2675
161,13033,2725,2772
161,13057,2819,2867
161,13101,2917,2964
161,13135,3004,3049
161,12998,3095,3140
171,14727,3193,3248
171,14709,3302,3362
171,14784,3416,3473
171,14679,3531,3586
171,14761,3639,3716
181,16391,3775,3838
181,16637,3896,3961
181,16460,4019,4083
181,16512,4140,4205
181,16570,4261,4327
191,18211,4392,4469
191,18582,4530,4605
191,18420,4668,4743
191,18373,4804,4880
191,18329,4944,5021
201,20355,5090,5177
201,20371,5245,5332
201,20247,5402,5490
201,20181,5561,5650
201,20286,5719,5813
211,22294,5900,6003
211,22367,6079,6182
211,22468,6286,6388
211,22290,6464,6566
211,22276,6639,6742
221,24543,6824,6941
221,24636,7022,7139
221,24590,7220,7337
221,24438,7418,7536
221,24695,7622,7739
231,26591,7827,7961
231,26886,8048,8182
231,26765,8274,8407
231,26780,8503,8638
231,26911,8725,8859
241,29055,8962,9116
241,28958,9213,9366
241,29390,9465,9617
241,29243,9727,9881
241,29274,9981,10136
251,31594,10244,10416
251,31590,10549,10733
251,31651,10847,11024
251,31671,11137,11312
251,31570,11425,11599
261,34276,11711,11907
261,34254,12035,12230
261,34007,12353,12553
261,34018,12675,12874
261,34230,12994,13192
271,36771,13320,13541
271,36780,13670,13886
271,36996,14015,14236
271,36829,14364,14583
271,36887,14717,14937
281,39522,15114,15359
281,39597,15491,15738
281,39553,15872,16120
281,39556,16255,16496
281,39756,16628,16870
291,42683,17014,17314
291,42622,17472,17740
291,42377,17881,18155
291,42430,18304,18582
291,42466,18735,19004
301,45391,19161,19462
301,45753,19621,19919
301,45442,20110,20406
301,45553,20562,20860
301,45635,21013,21318
311,48702,21533,21879
311,48409,22043,22380
311,48806,22551,22880
311,48715,23047,23373
311,48136,23546,23875
321,51787,24053,24423
321,51400,24599,24963
321,51744,25165,25524
321,51885,25703,26081
321,51776,26253,26614
331,54847,26806,27208
331,55002,27394,27797
331,54827,27986,28385
331,54884,28575,28975
331,54865,29199,29594
341,58187,29786,30215
341,58369,30416,30847
341,58286,31045,31475
341,58670,31678,32109
341,58240,32316,32773
351,62008,32982,33450
351,61665,33688,34158
351,61554,34365,34839
351,61695,35055,35525
351,61461,35735,36211
361,65641,36437,36972
361,65317,37197,37708
361,64991,37955,38501
361,65387,38732,39253
361,65528,39473,39991
371,68809,40226,40786
371,69110,41023,41583
371,69235,41818,42375
371,68829,42646,43228
371,68803,43468,44028
381,72818,44292,44900
381,72752,45149,45763
381,72943,46012,46615
381,72815,46899,47523
381,72601,47771,48379
391,76583,48646,49302
391,76270,49566,50221
391,76629,50488,51184
391,76561,51480,52136
391,77031,52403,53061
401,80402,53361,54072
401,80147,54352,55061
401,80839,55375,56084
401,80887,56360,57071
401,80638,57354,58062
411,84829,58393,59151
411,84697,59446,60206
411,84714,60506,61271
411,84700,61570,62313
411,85091,62639,63409
421,88792,63730,64572
421,89051,64896,65732
421,88859,66075,66899
421,88817,67240,68061
421,88745,68364,69180
431,93166,69515,70389
431,93028,70715,71602
431,93253,71971,72854
431,93276,73177,74062
431,93190,74389,75257
441,97103,75605,76580
441,97511,76950,77905
441,97270,78255,79256
441,97391,79611,80566
441,97706,80970,81933
451,101917,82314,83356
451,102030,83717,84721
451,102125,85101,86113
451,101916,86479,87490
451,101725,87890,88909
461,106390,89319,90395
461,106405,90765,91832
461,106893,92231,93301
461,106665,93681,94809
461,106279,95192,96278
471,111185,96698,97852
471,111094,98246,99404
471,111425,99826,100977
471,111375,101371,102529
471,111159,102948,104094
481,116382,104498,105746
481,116473,106152,107384
481,115898,107819,109065
481,115825,109468,110688
481,116144,111096,112316
491,120894,112766,114071
491,120931,114496,115806
491,120628,116235,117544
491,120867,117996,119296
491,120928,119727,121033
501,125652,121501,122928
501,125700,123362,124775
501,125993,125242,126620
501,125679,127059,128446
501,125654,128914,130305
511,131082,130762,132233
511,131029,132721,134232
511,131501,134688,136188
511,131339,136678,138162
511,130435,138618,140102
521,135706,140617,142174
521,136087,142647,144216
521,136078,144720,146301
521,136140,146785,148344
521,135856,148851,150417
531,141341,150919,152585
531,141508,153101,154750
531,141186,155248,156910
531,141090,157438,159096
531,141287,159595,161255
541,146714,161816,163585
541,146201,164110,165865
541,146791,166410,168155
541,146606,168682,170420
541,146430,170968,172734
551,152309,173274,175153
551,152779,175727,177588
551,151819,178159,179999
551,152412,180537,182406
551,152268,182972,184826
561,157481,185415,187360
561,157651,187951,189899
561,157575,190486,192462
561,157451,193045,194994
561,157401,195585,197531
571,163566,198144,200205
571,163264,200816,202878
571,163133,203483,205584
571,163278,206212,208258
571,163608,208870,210928
581,169288,211555,213727
581,168899,214368,216530
581,169103,217161,219323
581,168492,219956,222128
581,169145,222755,224914
591,174964,225562,227831
591,175165,228527,230813
591,174598,231486,233818
591,174871,234467,236756
591,174975,237414,239710
601,180356,240382,242810
601,180330,243495,245895
601,181187,246567,248967
601,180539,249639,252043
601,180434,252747,255156
611,187020,255857,258435
611,186782,259128,261666
